Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,73.8543,-0.0212,1.0140,0.0670,0.0000,0.8398,1.0697,0.0000,0.9240,0.0000,0.3704,0.7326,-0.0293
2023-10-16,72.6050,-0.0171,0.9444,0.0437,0.0000,0.4459,0.7108,0.0000,0.9250,-0.0163,0.3704,0.1138,-0.0126
2023-10-17,73.2777,0.0092,0.8336,0.0289,0.0000,0.3697,0.7029,1.0000,1.0377,0.0099,0.3710,0.6478,-0.0216
2023-10-18,74.2387,0.0130,0.3367,0.0252,0.0000,0.1896,0.7222,2.0000,0.9036,0.0190,0.3831,0.8147,-0.0343
2023-10-19,73.3738,-0.0117,0.5358,0.0373,0.0000,0.2343,0.7330,0.0000,0.9162,0.0220,0.3817,0.4442,-0.0229
2023-10-22,71.6920,-0.0232,1.0942,0.0416,0.0000,0.6606,0.6345,0.0000,0.9345,-0.0085,0.3660,-0.2746,0.0141
2023-10-24,72.7491,0.0146,1.6632,0.0667,0.0000,0.9753,0.6426,1.0000,0.7770,-0.0201,0.3647,0.7927,-0.0007
2023-10-25,72.7011,-0.0007,1.2852,0.0516,0.0000,0.8270,0.6430,0.0000,0.7414,0.0040,0.3661,-0.1934,0.0132
2023-10-26,73.6621,0.0131,0.7841,0.0202,0.0000,0.6937,0.5989,1.0000,0.6679,0.0066,0.3483,0.3357,0.0020
2023-10-29,76.1608,0.0334,4.4246,0.0959,0.0000,3.6959,0.7417,2.0000,0.4698,0.0059,0.4299,3.4451,-0.0309
2023-10-30,73.8063,-0.0314,2.7890,0.0514,0.0000,2.4574,0.7955,0.0000,0.5934,0.0088,0.4575,0.9606,0.0007
2023-10-31,73.8543,0.0007,1.3870,0.0345,0.0000,0.7187,0.7622,1.0000,-0.1958,0.0228,0.4266,1.8865,0.0124
2023-11-01,74.7673,0.0123,0.3559,0.0263,0.0000,0.2532,0.7704,2.0000,-0.4157,0.0208,0.4407,1.8356,0.0032
2023-11-02,77.0737,0.0304,2.0137,0.0511,0.0000,1.1980,0.8388,3.0000,-0.3215,0.0077,0.4433,2.5315,-0.0268
2023-11-05,78.7555,0.0216,5.2299,0.0616,0.0000,1.8592,0.8335,4.0000,-0.4501,0.0187,0.5279,3.5244,-0.0476
2023-11-06,77.4581,-0.0166,1.5518,0.0651,0.0000,1.1645,0.7939,0.0000,-0.2758,0.0104,0.5181,2.2554,-0.0316
2023-11-07,76.6893,-0.0100,0.6710,0.0338,0.0000,0.4387,0.8146,0.0000,-0.0973,0.0025,0.4995,1.7119,-0.0219
2023-11-08,76.2569,-0.0057,0.4847,0.0315,0.0000,0.2165,0.8227,0.0000,-0.0435,0.0125,0.4879,1.3575,-0.0164
2023-11-09,76.6893,0.0057,0.5850,0.0332,0.0000,0.4461,0.8185,1.0000,0.0230,0.0183,0.4837,1.3995,-0.0219
2023-11-12,75.4881,-0.0158,0.5250,0.0681,0.0000,0.4483,0.7421,0.0000,0.1495,0.0019,0.4714,1.0934,-0.0064
2023-11-14,75.9686,0.0063,0.6257,0.0228,0.0000,0.4543,0.6252,1.0000,0.0108,0.0153,0.4677,1.1825,-0.0127
2023-11-15,75.9686,0.0000,0.3679,0.0272,0.0000,0.2956,0.6256,0.0000,-0.0810,0.0152,0.4723,1.0696,-0.0127
2023-11-16,76.4971,0.0069,0.3886,0.0195,0.0000,0.1330,0.6185,1.0000,-0.0621,0.0152,0.4730,1.0875,-0.0195
2023-11-19,76.8335,0.0044,0.3721,0.0175,0.0000,0.1545,0.4780,2.0000,0.0057,0.0170,0.4592,1.0999,-0.0238
2023-11-20,76.1608,-0.0088,0.1869,0.0221,0.0000,0.0972,0.3713,0.0000,-0.0077,-0.0006,0.4638,0.9404,-0.0151
2023-11-21,75.0075,-0.0153,0.4614,0.0307,0.0000,0.1740,0.3636,0.0000,0.0556,0.0000,0.4665,0.7025,0.0064
2023-11-22,75.4881,0.0064,0.2750,0.0166,0.0000,0.1149,0.3688,1.0000,0.1179,0.0051,0.4837,0.7237,0.0019
2023-11-23,76.5932,0.0145,0.7763,0.0395,0.0000,0.6118,0.4155,2.0000,-0.0149,-0.0153,0.4832,0.9595,-0.0125
2023-11-27,82.5996,0.0755,5.1318,0.0896,0.0000,1.8705,1.0027,3.0000,1.3979,0.0088,0.5496,2.9433,-0.0844
2023-11-28,81.3503,-0.0152,2.8948,0.0526,0.0000,1.6686,1.0003,0.0000,1.7013,0.0064,0.5571,1.3787,-0.0703
2023-11-29,82.3593,0.0123,1.3155,0.0315,0.0000,0.5466,1.0028,1.0000,2.0053,0.0083,0.5563,1.8076,-0.0817
2023-11-30,81.3983,-0.0117,0.8209,0.0407,0.0000,0.2974,1.0300,0.0000,1.9804,0.0187,0.5548,1.3128,-0.0708
2023-12-03,78.8997,-0.0312,0.7791,0.0646,0.0000,0.5525,1.1210,0.0000,1.7265,0.0218,0.5343,0.8493,-0.0414
