Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,10.7000,0.0430,2.1175,0.0654,0.0000,0.7849,0.9434,1.0000,0.4830,0.0000,0.2065,2.7623,-0.0187
2023-10-16,10.5000,-0.0189,0.7266,0.0286,0.0000,0.0732,0.9946,0.0000,0.4595,-0.0093,0.2124,1.8580,0.0190
2023-10-17,11.3500,0.0778,4.3182,0.1057,0.0000,1.1081,1.2854,1.0000,1.2393,0.0190,0.3182,3.3409,-0.0573
2023-10-18,12.3500,0.0844,7.7348,0.1093,0.0000,3.5147,1.4958,2.0000,1.1917,0.0264,0.5151,3.8882,-0.1336
2023-10-19,11.7500,-0.0498,3.6148,0.1489,0.0000,1.6863,1.6636,0.0000,0.8087,0.0769,0.5451,1.9665,-0.0894
2023-10-22,11.4500,-0.0259,2.7651,0.1266,0.0000,1.2592,1.6934,0.0000,0.8069,0.0000,0.5581,0.6996,-0.0655
2023-10-24,11.0000,-0.0401,0.8514,0.0955,0.0000,0.3049,1.8057,0.0000,0.8361,0.0087,0.5549,0.2789,-0.0273
2023-10-25,11.0000,0.0000,0.7380,0.0909,0.0000,0.3480,1.8131,0.0000,0.7970,-0.0045,0.5498,0.2266,-0.0273
2023-10-26,11.5000,0.0445,0.2923,0.0609,0.0000,0.0615,1.8142,1.0000,0.6927,0.0409,0.5558,0.3100,-0.0696
2023-10-29,10.8000,-0.0628,0.8799,0.1204,0.0000,0.4294,1.9591,0.0000,0.5251,0.0348,0.5455,-0.1387,-0.0093
2023-10-30,10.7000,-0.0093,0.2381,0.0421,0.0000,0.0759,1.9033,0.0000,0.5232,-0.0093,0.5395,-0.2830,0.0467
2023-10-31,11.2000,0.0457,3.0528,0.1027,0.0000,1.7700,1.9270,1.0000,0.4215,0.0047,0.5461,1.3019,0.0179
2023-11-01,11.4000,0.0177,0.6946,0.0614,0.0000,0.2747,1.7137,2.0000,0.2905,0.0000,0.5257,1.4944,0.0921
2023-11-02,12.4500,0.0881,3.1083,0.0964,0.0000,1.1280,1.6512,3.0000,0.3185,0.0088,0.5299,2.5910,0.0161
2023-11-05,13.0000,0.0432,3.1564,0.1115,0.0000,1.0987,1.5940,4.0000,0.1395,0.0241,0.5285,3.0083,-0.0269
2023-11-06,12.6500,-0.0273,0.9931,0.0593,0.0000,0.3050,1.5905,0.0000,0.1436,0.0192,0.5135,2.1267,0.0040
2023-11-07,12.7000,0.0039,1.1344,0.0984,0.0000,0.5296,1.4871,1.0000,0.1662,0.0277,0.4896,2.1355,0.0000
2023-11-08,12.9000,0.0156,0.7689,0.0736,0.0000,0.3282,1.4752,2.0000,0.1095,0.0354,0.4703,2.0297,-0.0155
2023-11-09,12.9000,0.0000,0.9369,0.1008,0.0000,0.6293,1.4414,0.0000,0.2347,0.0233,0.4505,1.7551,-0.0155
