Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,128.4500,-0.0031,0.5713,0.0156,0.0000,0.4731,0.4515,0.0000,0.7628,0.0004,0.4554,0.8932,-0.0179
2023-10-16,128.5500,0.0008,0.1374,0.0159,0.0000,0.0649,0.4543,1.0000,0.8410,-0.0097,0.4049,1.0571,-0.0187
2023-10-17,128.0000,-0.0043,0.0939,0.0051,0.0000,0.0416,0.4643,0.0000,0.9207,-0.0031,0.4382,1.0040,-0.0145
2023-10-18,128.0500,0.0004,0.9297,0.0152,0.0000,0.5236,0.4673,1.0000,0.8732,0.0082,0.4327,1.3758,-0.0148
2023-10-19,128.0000,-0.0004,1.1136,0.0234,0.0000,0.4871,0.4516,0.0000,0.8422,0.0230,0.4111,0.7381,-0.0145
2023-10-22,126.1500,-0.0146,1.9180,0.0392,0.0000,1.1579,0.4550,0.0000,0.7865,0.0230,0.4179,-0.4184,0.0067
2023-10-24,127.4500,0.0103,1.2418,0.0581,0.0000,0.7282,0.4984,1.0000,0.2933,-0.0293,0.4172,0.2754,-0.0035
2023-10-25,127.0000,-0.0035,1.1176,0.0276,0.0000,0.7192,0.3609,0.0000,0.2946,-0.0192,0.4156,-0.5136,0.0079
2023-10-26,129.1000,0.0164,0.4962,0.0155,0.0000,0.4390,0.4888,1.0000,0.4987,0.0083,0.4271,-0.2258,-0.0085
2023-10-29,129.9500,0.0066,0.2272,0.0265,0.0000,0.1898,0.4956,2.0000,0.3148,-0.0198,0.4470,-0.1400,-0.0150
2023-10-30,129.5000,-0.0035,0.5370,0.0154,0.0000,0.4731,0.5093,0.0000,0.3674,0.0000,0.4477,-0.5675,-0.0116
2023-10-31,129.9500,0.0035,0.3335,0.0146,0.0000,0.1728,0.5184,1.0000,0.3288,0.0031,0.4614,-0.4031,-0.0208
2023-11-01,130.0000,0.0004,0.3090,0.0069,0.0000,0.2198,0.5078,2.0000,0.3524,-0.0008,0.4825,-0.2164,-0.0212
2023-11-02,129.4500,-0.0042,0.4936,0.0131,0.0000,0.2936,0.5196,0.0000,0.3399,-0.0127,0.4854,-0.6699,-0.0170
2023-11-05,129.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5195,0.0000,0.4459,0.0000,0.5177,-0.6999,-0.0170
2023-11-06,128.0500,-0.0109,0.3267,0.0121,0.0000,0.2452,0.4778,0.0000,0.6148,0.0008,0.5155,-0.9397,-0.0062
2023-11-07,129.2500,0.0093,0.2575,0.0104,0.0000,0.1684,0.4708,1.0000,0.5009,0.0008,0.5227,-0.7993,-0.0155
2023-11-08,130.5500,0.0100,10.9554,0.0230,0.0000,4.8938,0.4833,2.0000,0.3160,0.0004,0.6950,4.0037,-0.0253
