Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,48.0000,-0.0052,0.5441,0.0312,0.0000,0.2201,0.7364,0.0000,-0.0400,0.0000,0.2426,0.2011,-0.0167
2023-10-31,47.6500,-0.0073,0.3852,0.0189,0.0000,0.1610,0.7529,0.0000,-0.1129,0.0031,0.2612,-0.1981,-0.0094
2023-11-01,47.8500,0.0042,0.8086,0.0272,0.0000,0.2757,0.7918,1.0000,-0.0787,0.0178,0.2646,0.4134,-0.0136
2023-11-02,48.1000,0.0052,0.6571,0.0270,0.0000,0.2537,0.8357,2.0000,-0.0460,0.0136,0.2696,0.8903,-0.0187
2023-11-05,50.1000,0.0407,2.9069,0.0529,0.0000,1.4372,1.0935,3.0000,0.1449,0.0010,0.3171,2.6285,-0.0579
2023-11-06,51.1000,0.0198,1.4384,0.0372,0.0000,0.5282,0.7239,4.0000,0.0966,0.0459,0.3180,2.7744,-0.0763
2023-11-07,50.3000,-0.0158,1.3461,0.0378,0.0000,0.4068,0.8090,0.0000,0.2322,0.0039,0.3134,1.7098,-0.0616
2023-11-08,49.2000,-0.0221,0.7840,0.0274,0.0000,0.3391,0.9200,0.0000,-0.0664,-0.0149,0.2965,1.1754,-0.0407
2023-11-09,49.2500,0.0010,0.6269,0.0213,0.0000,0.2978,0.9123,1.0000,-0.0145,0.0041,0.3000,1.3842,-0.0416
2023-11-12,47.5500,-0.0351,1.3876,0.0336,0.0000,0.4948,1.0746,0.0000,-0.0929,-0.0325,0.3011,0.6756,-0.0074
2023-11-14,47.4500,-0.0021,0.8967,0.0137,0.0000,0.1922,1.0816,0.0000,-0.2234,0.0000,0.3017,0.2188,-0.0053
2023-11-15,47.6500,0.0042,0.7755,0.0147,0.0000,0.1722,1.0807,1.0000,-0.2479,0.0169,0.2997,0.5430,-0.0094
2023-11-16,47.6500,0.0000,1.1717,0.0252,0.0000,0.3909,1.0784,0.0000,-0.2653,0.0000,0.2939,0.4897,-0.0094
2023-11-19,47.2000,-0.0095,0.9648,0.0286,0.0000,0.3307,1.0854,0.0000,-0.2521,0.0000,0.2831,-0.0323,0.0000
2023-11-20,47.2000,0.0000,0.6946,0.0222,0.0000,0.2723,0.7877,0.0000,-0.2787,0.0169,0.2720,-0.0909,0.0095
2023-11-21,47.8000,0.0126,1.0425,0.0293,0.0000,0.5819,0.7235,1.0000,0.2459,0.0000,0.2679,0.3720,-0.0031
2023-11-22,47.7000,-0.0021,0.6697,0.0084,0.0000,0.2050,0.7094,0.0000,0.2790,-0.0063,0.2731,-0.1065,-0.0010
2023-11-23,47.8500,0.0031,0.9302,0.0230,0.0000,0.3550,0.6504,1.0000,0.2904,-0.0042,0.2700,0.3973,-0.0042
2023-11-27,48.2500,0.0083,1.3180,0.0197,0.0000,0.4037,0.6734,2.0000,0.3224,0.0000,0.2723,1.1321,-0.0124
2023-11-28,48.0000,-0.0052,0.7202,0.0344,0.0000,0.2457,0.3308,0.0000,0.3519,0.0228,0.2572,0.5916,-0.0073
2023-11-29,47.6500,-0.0073,1.0606,0.0304,0.0000,0.4371,0.3548,0.0000,0.3681,0.0042,0.2465,-0.2191,0.0000
2023-11-30,47.6500,0.0000,0.8976,0.0199,0.0000,0.3908,0.3486,0.0000,0.3006,0.0073,0.2240,-0.3520,0.0042
2023-12-03,48.3500,0.0146,1.6291,0.0238,0.0000,0.5145,0.4210,1.0000,0.2178,0.0157,0.2347,1.0337,-0.0103
2023-12-04,48.1500,-0.0041,1.2293,0.0270,0.0000,0.4252,0.4025,0.0000,0.3144,0.0093,0.2248,-0.2785,-0.0062
2023-12-05,47.8500,-0.0063,1.2946,0.0334,0.0000,0.3477,0.4407,0.0000,-0.7696,0.0135,0.1730,-1.3977,0.0125
2023-12-06,50.3000,0.0499,3.1752,0.0557,0.0000,0.9284,0.9102,1.0000,1.0813,0.0136,0.2462,2.1533,-0.0368
2023-12-07,51.4000,0.0216,3.7199,0.0428,0.0000,1.1234,0.9319,2.0000,0.8268,0.0149,0.3301,3.6426,-0.0574
