Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,46.4500,0.0022,0.5384,0.0323,0.0000,0.3992,1.2226,4.0000,-0.3927,0.0022,0.2983,0.2696,-0.0258
2023-10-31,45.2500,-0.0262,0.2486,0.0354,0.0000,0.1583,1.2282,0.0000,-0.4388,0.0032,0.3119,0.1291,0.0077
2023-11-01,45.6000,0.0077,0.2901,0.0241,0.0000,0.1783,1.2086,1.0000,-0.4919,0.0099,0.2946,0.3032,0.1042
2023-11-02,50.3500,0.0991,1.4867,0.1082,0.0000,0.7520,1.5451,2.0000,0.4386,0.0143,0.2746,1.3787,0.0685
2023-11-05,54.8000,0.0847,3.3206,0.0620,0.0000,2.0422,1.7068,3.0000,0.3656,0.0348,0.3399,2.9079,-0.0182
2023-11-06,54.5000,-0.0055,1.8148,0.0697,0.0000,1.2155,1.3042,0.0000,0.3284,0.0036,0.3544,1.5274,-0.0128
2023-11-07,53.9500,-0.0101,0.6792,0.0287,0.0000,0.4456,1.2709,0.0000,0.3896,0.0055,0.3503,0.9983,-0.0028
2023-11-08,53.8000,-0.0028,0.4391,0.0297,0.0000,0.2839,1.2886,0.0000,0.4381,0.0000,0.3598,0.6698,0.0009
2023-11-09,54.7000,0.0166,0.8380,0.0567,0.0000,0.5893,1.2888,1.0000,0.5257,-0.0065,0.3234,1.1350,-0.0155
2023-11-12,53.8500,-0.0157,0.4943,0.0251,0.0000,0.2653,1.3297,0.0000,0.5048,0.0046,0.3378,0.8526,0.0000
2023-11-14,58.9000,0.0896,4.2711,0.0942,0.0000,2.7814,1.4536,1.0000,0.4138,0.0065,0.4241,2.6649,-0.0857
2023-11-15,57.1500,-0.0302,1.0286,0.0446,0.0000,0.6189,1.4585,0.0000,0.4309,0.0051,0.4190,1.8255,-0.0577
2023-11-16,56.9500,-0.0035,0.5674,0.0325,0.0000,0.3408,1.4739,0.0000,0.4030,-0.0026,0.4249,1.3924,-0.0544
2023-11-19,56.2000,-0.0133,0.3660,0.0267,0.0000,0.2107,1.2556,0.0000,0.5641,0.0000,0.4401,1.1204,-0.0418
2023-11-20,55.6000,-0.0107,0.6784,0.0522,0.0000,0.4827,0.9943,0.0000,0.5741,0.0053,0.4417,0.7637,-0.0495
2023-11-21,54.3500,-0.0227,0.4969,0.0396,0.0000,0.2696,1.0210,0.0000,1.5515,-0.0045,0.4495,0.4943,-0.0276
2023-11-22,55.4500,0.0200,0.5760,0.0325,0.0000,0.3934,1.0345,1.0000,1.4779,0.0055,0.4535,0.6556,-0.0469
2023-11-23,54.2500,-0.0219,0.4900,0.0682,0.0000,0.2863,1.0589,0.0000,1.5025,0.0000,0.4594,0.3642,-0.0258
2023-11-27,53.9000,-0.0065,0.5567,0.0315,0.0000,0.3150,1.0490,0.0000,1.5777,0.0028,0.4630,0.0214,-0.0195
2023-11-28,54.3000,0.0074,0.8817,0.0525,0.0000,0.6728,1.0484,1.0000,1.6277,0.0056,0.4449,0.4031,-0.0267
2023-11-29,54.7500,0.0083,0.5462,0.0356,0.0000,0.3416,0.4792,2.0000,1.6044,0.0046,0.4460,0.6334,-0.0347
2023-11-30,53.8500,-0.0166,0.8580,0.0520,0.0000,0.5879,0.4307,0.0000,1.6403,0.0119,0.4254,0.0037,-0.0186
2023-12-03,54.1500,0.0056,0.4412,0.0203,0.0000,0.2407,0.4448,1.0000,1.6490,0.0111,0.4126,0.2191,-0.0240
2023-12-04,54.5000,0.0064,0.7440,0.0404,0.0000,0.5158,0.4488,2.0000,2.0026,0.0055,0.4097,0.7270,-0.0303
2023-12-05,57.5500,0.0545,3.4780,0.0886,0.0000,2.3915,0.6973,3.0000,1.9763,0.0083,0.4185,2.7518,-0.0817
2023-12-06,58.0500,0.0087,1.0372,0.0284,0.0000,0.5290,0.6429,4.0000,1.9004,0.0235,0.4058,2.5805,-0.0896
2023-12-07,56.1500,-0.0333,0.8081,0.0668,0.0000,0.4396,0.7229,0.0000,1.7220,0.0069,0.4047,1.8593,-0.0588
2023-12-10,57.1500,0.0177,0.6761,0.0306,0.0000,0.3959,0.6979,1.0000,1.5814,0.0045,0.3960,1.8955,-0.0752
2023-12-11,58.2500,0.0191,2.3377,0.0687,0.0000,1.6233,0.6965,2.0000,1.5603,0.0026,0.4210,2.4229,-0.0927
2023-12-12,57.6500,-0.0104,0.7223,0.0382,0.0000,0.4264,0.7178,0.0000,1.5654,0.0094,0.4099,1.8359,-0.0833
2023-12-13,57.2500,-0.0070,0.4288,0.0253,0.0000,0.2266,0.7306,0.0000,0.8166,0.0078,0.3446,1.5197,-0.0769
2023-12-14,56.7500,-0.0088,0.6145,0.0352,0.0000,0.3432,0.7104,0.0000,0.9543,0.0079,0.3444,1.2087,-0.0687
2023-12-17,57.3000,0.0096,0.8250,0.0428,0.0000,0.5305,0.7117,1.0000,0.8349,-0.0044,0.3421,1.2961,-0.0777
2023-12-18,58.2500,0.0164,1.3909,0.0378,0.0000,0.9512,0.7189,2.0000,0.6289,0.0061,0.3362,1.5004,-0.0927
2023-12-19,52.8500,-0.0973,2.4598,0.1429,0.0000,1.5219,1.0396,0.0000,-1.5094,0.0043,0.3652,0.6777,0.0360
2023-12-20,54.7500,0.0353,0.9377,0.0658,0.0000,0.6512,1.1039,1.0000,-1.5892,-0.0123,0.3564,0.8802,0.0018
2023-12-21,54.8500,0.0018,0.4626,0.0337,0.0000,0.2920,1.0681,2.0000,-1.5607,0.0064,0.3600,0.9303,0.0219
2023-12-25,56.0500,0.0216,0.5467,0.0285,0.0000,0.3322,1.0760,3.0000,-1.7663,0.0064,0.3558,1.0086,0.0018
2023-12-26,56.7500,0.0124,0.5824,0.0317,0.0000,0.3277,1.0666,4.0000,-1.8623,0.0062,0.3529,1.1133,-0.0106
2023-12-27,56.1500,-0.0106,0.3568,0.0249,0.0000,0.1982,1.0661,0.0000,-1.7459,0.0070,0.3698,0.9110,0.0169
2023-12-28,57.1000,0.0168,0.6481,0.0385,0.0000,0.3838,1.0812,1.0000,-1.7590,0.0036,0.3654,1.0619,0.0026
2023-12-31,57.2500,0.0026,0.5697,0.0236,0.0000,0.3426,1.0778,2.0000,-1.9088,0.0035,0.3705,1.2464,0.0000
2024-01-01,57.2500,0.0000,0.7980,0.0489,0.0000,0.5658,1.0739,0.0000,-1.8777,-0.0009,0.3594,1.2693,0.0009
2024-01-02,57.3000,0.0009,0.8302,0.0314,0.0000,0.5220,1.0626,1.0000,-1.8487,0.0009,0.3584,1.8549,0.0113
2024-01-03,57.9500,0.0113,1.0335,0.0371,0.0000,0.6790,0.3869,2.0000,-2.5304,0.0061,0.2935,2.1320,0.0000
2024-01-04,58.9000,0.0163,2.2097,0.0475,0.0000,1.4285,0.2928,3.0000,-2.5194,0.0043,0.3184,2.6256,-0.0161
2024-01-07,63.6000,0.0768,4.3683,0.0881,0.0000,2.8123,0.6864,4.0000,-1.4185,0.0085,0.4109,3.3048,-0.0888
2024-01-08,62.7000,-0.0143,1.5039,0.0502,0.0000,0.8226,0.7290,0.0000,-1.2412,0.0173,0.4108,2.1982,-0.0758
2024-01-09,65.4500,0.0429,4.0999,0.1008,0.0000,3.1697,0.7792,1.0000,-1.1600,0.0032,0.4630,2.8011,-0.1146
2024-01-10,64.6000,-0.0131,1.7191,0.0573,0.0000,1.2061,0.7857,0.0000,-1.1422,0.0084,0.4632,1.8829,-0.1463
2024-01-11,64.1000,-0.0078,0.6878,0.0242,0.0000,0.3863,0.8091,0.0000,-1.1369,0.0054,0.4470,1.4741,-0.1396
2024-01-14,62.2000,-0.0301,0.9932,0.0667,0.0000,0.5840,0.8924,0.0000,-1.0142,0.0086,0.4338,1.0552,-0.1133
2024-01-15,60.4000,-0.0294,0.6922,0.0637,0.0000,0.4200,0.9572,0.0000,-0.8101,-0.0016,0.4273,0.7581,-0.0869
2024-01-16,61.7000,0.0213,1.1761,0.0810,0.0000,0.8799,0.9649,1.0000,-0.8196,-0.0182,0.4251,1.0246,-0.1062
2024-01-17,61.5000,-0.0032,0.6918,0.0545,0.0000,0.5415,0.9713,0.0000,0.9998,-0.0008,0.4250,0.7354,-0.1033
2024-01-18,61.2000,-0.0049,0.5096,0.0466,0.0000,0.3178,0.9719,0.0000,1.2756,0.0081,0.4289,0.5045,-0.0989
2024-01-22,58.7000,-0.0417,0.6423,0.0562,0.0000,0.4111,0.7157,0.0000,0.9262,-0.0106,0.4145,0.2230,-0.0605
2024-01-23,59.1000,0.0068,0.6470,0.0423,0.0000,0.4540,0.7250,1.0000,1.0368,-0.0017,0.4024,0.3776,-0.0668
2024-01-24,59.5000,0.0067,0.4229,0.0353,0.0000,0.2731,0.5730,2.0000,1.0798,0.0034,0.4001,0.4605,-0.0731
2024-01-28,59.9500,0.0075,0.5895,0.0417,0.0000,0.4022,0.5934,3.0000,0.9910,0.0076,0.3797,0.6196,-0.0801
2024-01-29,61.6500,0.0280,0.7877,0.0373,0.0000,0.4921,0.6775,4.0000,0.9135,0.0075,0.3682,0.8862,-0.1054
2024-01-30,61.0000,-0.0106,0.3204,0.0254,0.0000,0.1790,0.6700,0.0000,0.9669,0.0049,0.3701,0.6667,-0.1025
2024-01-31,59.6500,-0.0224,0.3436,0.0369,0.0000,0.1931,0.6446,0.0000,0.9925,0.0049,0.3792,0.4164,-0.0821
2024-02-01,57.9500,-0.0289,0.5762,0.0518,0.0000,0.2758,0.6475,0.0000,1.0013,0.0025,0.3768,-0.0511,-0.0552
2024-02-04,62.0500,0.0684,1.5523,0.0894,0.0000,1.0668,0.9676,1.0000,0.9472,0.0043,0.3775,1.1070,-0.1176
2024-02-05,62.7000,0.0104,0.8882,0.0407,0.0000,0.5531,0.9699,2.0000,0.9833,0.0081,0.3768,1.7886,-0.1515
2024-02-06,62.9000,0.0032,0.7219,0.0413,0.0000,0.4404,0.8458,3.0000,0.8928,0.0072,0.3318,2.0096,-0.1685
2024-02-07,62.5500,-0.0056,0.4630,0.0304,0.0000,0.2924,0.8556,0.0000,0.8627,0.0079,0.3416,1.4894,-0.1639
2024-02-08,60.6500,-0.0308,1.2607,0.0882,0.0000,0.9237,0.9292,0.0000,1.0870,0.0048,0.2479,0.8930,-0.1377
2024-02-11,55.1500,-0.0951,1.2487,0.1306,0.0000,0.7822,1.2637,0.0000,-0.3656,0.0058,0.2226,0.1939,-0.0707
2024-02-12,57.0500,0.0339,0.6893,0.0640,0.0000,0.5015,1.2747,1.0000,-0.4195,0.0054,0.2287,0.5761,-0.1788
2024-02-13,59.3500,0.0395,0.5179,0.0632,0.0000,0.3375,1.3577,2.0000,-0.5712,-0.0114,0.2385,0.7866,-0.2106
2024-02-14,58.8000,-0.0093,0.3917,0.0264,0.0000,0.2561,1.3443,0.0000,-0.6680,0.0025,0.2592,0.5054,-0.2032
2024-02-15,59.3000,0.0085,0.6276,0.0337,0.0000,0.4224,1.3178,1.0000,-0.6405,0.0017,0.2514,0.7641,-0.2099
2024-02-18,59.4500,0.0025,0.5159,0.0219,0.0000,0.3009,1.1297,2.0000,-0.6680,0.0034,0.2642,0.9245,-0.2119
2024-02-19,59.9500,0.0084,0.6508,0.0425,0.0000,0.4533,1.1405,3.0000,-0.7279,0.0042,0.2677,1.1385,-0.2185
2024-02-20,58.6000,-0.0228,0.4580,0.0435,0.0000,0.2630,1.1464,0.0000,-0.7949,0.0042,0.2825,0.8596,-0.2005
2024-02-21,58.1000,-0.0086,0.3644,0.0327,0.0000,0.2250,1.1461,0.0000,-0.7181,0.0034,0.3019,0.5952,-0.1936
2024-02-22,58.4000,0.0052,0.3817,0.0274,0.0000,0.2648,1.1431,1.0000,-0.7115,0.0052,0.3171,0.7498,-0.1978
2024-02-25,58.5000,0.0017,0.5092,0.0291,0.0000,0.3079,0.5840,2.0000,-0.6864,0.0077,0.3268,0.9770,-0.1991
