Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2024-12-29,3.0800,0.0297,2.6937,0.0422,0.0000,0.3370,1.1195,2.0000,0.7082,0.0468,0.3346,0.9909,-0.1136
2024-12-30,3.1400,0.0193,1.0816,0.0605,0.0000,0.2754,0.9679,3.0000,0.5198,-0.0130,0.3318,1.8850,-0.1306
2024-12-31,3.2800,0.0436,1.8555,0.0213,0.0000,0.1976,0.9919,4.0000,0.3953,0.0350,0.3363,2.7219,-0.1677
2025-01-01,3.2200,-0.0185,2.8289,0.0839,0.0000,0.9867,1.0157,0.0000,0.4138,0.0213,0.3596,0.3980,-0.1522
2025-01-02,3.2800,0.0185,1.6117,0.0518,0.0000,0.5622,0.9931,1.0000,0.2648,-0.0031,0.3431,1.5992,-0.1677
2025-01-05,3.1200,-0.0500,1.5398,0.0929,0.0000,0.4936,1.1504,0.0000,0.0671,0.0213,0.3318,0.2856,-0.1250
2025-01-06,3.1100,-0.0032,0.8652,0.0643,0.0000,0.2784,1.1335,0.0000,0.0140,0.0064,0.3192,-0.4470,-0.1222
2025-01-07,3.1200,0.0032,0.8274,0.0256,0.0000,0.0639,1.0955,1.0000,-0.0068,0.0257,0.2896,0.2854,-0.1250
2025-01-08,2.9800,-0.0459,0.9156,0.0638,0.0000,0.1713,1.2251,0.0000,-0.1155,0.0000,0.2627,-0.5456,-0.0839
2025-01-09,2.8800,-0.0341,1.0822,0.0764,0.0000,0.2809,1.2887,0.0000,0.0761,0.0369,0.2369,-1.4175,-0.0521
2025-01-12,2.7300,-0.0535,1.7011,0.0256,0.0000,0.7568,1.3080,0.0000,0.0389,-0.0347,0.2274,-2.4126,0.0073
2025-01-13,2.8600,0.0465,0.5392,0.0420,0.0000,0.0684,1.4272,1.0000,0.0449,0.0037,0.2401,-1.7228,-0.0385
2025-01-14,3.0000,0.0478,1.1296,0.0933,0.0000,0.3228,1.4287,2.0000,-0.0865,0.0455,0.2393,-0.8430,-0.0867
2025-01-15,3.1100,0.0360,0.8574,0.0450,0.0000,0.2409,1.5030,3.0000,-0.2469,0.0333,0.2248,-0.2271,-0.1190
2025-01-16,3.0400,-0.0228,0.8303,0.0789,0.0000,0.2490,1.5022,0.0000,-0.0482,-0.0129,0.2257,-0.7504,-0.0987
2025-01-19,2.9800,-0.0199,0.5903,0.0436,0.0000,0.1266,1.4293,0.0000,-0.0655,0.0000,0.2331,-1.0727,-0.1074
2025-01-20,2.9800,0.0000,0.4784,0.0436,0.0000,0.1019,1.4547,0.0000,-0.1313,0.0000,0.2450,-1.0186,-0.1376
2025-01-21,2.9200,-0.0203,0.4352,0.0685,0.0000,0.1162,1.4869,0.0000,0.0615,0.0168,0.2568,-1.1856,-0.1507
2025-01-22,2.8600,-0.0208,0.4898,0.0734,0.0000,0.1353,1.4014,0.0000,0.0760,0.0034,0.2693,-1.3645,-0.1329
2025-01-23,2.9900,0.0445,0.5784,0.0468,0.0000,0.1051,1.4469,1.0000,0.0132,0.0455,0.2608,-0.9565,-0.1706
2025-01-26,2.9200,-0.0237,0.6375,0.0753,0.0000,0.1450,1.3001,0.0000,0.2180,0.0401,0.2559,-1.1709,-0.1644
2025-01-27,2.9200,0.0000,0.6805,0.0548,0.0000,0.1687,1.1750,0.0000,0.3057,0.0205,0.2574,-1.0672,-0.1884
2025-01-28,2.9200,0.0000,0.6457,0.0514,0.0000,0.1828,0.9890,0.0000,0.3966,0.0205,0.2598,-1.0312,-0.1884
2025-01-29,2.8400,-0.0278,0.8916,0.0458,0.0000,0.2766,0.8650,0.0000,0.4199,-0.0137,0.2207,-1.3723,-0.1761
2025-01-30,2.9100,0.0243,0.6841,0.0344,0.0000,0.0961,0.9288,1.0000,0.4031,0.0352,0.2140,-0.9882,-0.2680
2025-01-31,2.8800,-0.0104,0.6364,0.0417,0.0000,0.1218,0.9079,0.0000,0.4364,0.0034,0.2047,-1.2676,-0.2604
2025-02-02,2.8600,-0.0070,0.7906,0.0524,0.0000,0.2892,0.9104,0.0000,0.4567,0.0069,0.2058,-1.5746,-0.2552
2025-02-03,2.7500,-0.0392,2.2097,0.0945,0.0000,0.4643,0.9879,0.0000,0.5606,0.0385,0.2390,-2.5836,-0.2255
2025-02-04,2.7500,0.0000,1.5744,0.0364,0.0000,0.1692,0.9713,0.0000,0.5250,0.0218,0.2483,-2.2223,-0.2255
2025-02-05,2.8700,0.0427,1.4124,0.0836,0.0000,0.7658,0.9406,1.0000,0.3254,0.0364,0.2497,-1.2543,-0.2578
2025-02-06,2.8500,-0.0070,0.5014,0.0491,0.0000,0.1550,0.9070,0.0000,0.5510,0.0174,0.2312,-1.3707,-0.2526
2025-02-09,2.8600,0.0035,0.5971,0.0594,0.0000,0.1860,0.9112,1.0000,0.6742,-0.0140,0.2377,-0.9783,-0.2552
2025-02-10,2.7400,-0.0429,0.8237,0.0949,0.0000,0.2310,1.0278,0.0000,0.6616,0.0000,0.2266,-1.2318,-0.2226
2025-02-11,2.8600,0.0429,1.1133,0.0874,0.0000,0.4363,1.1246,1.0000,0.7073,0.0219,0.2233,-0.6499,-0.2552
2025-02-12,2.7900,-0.0248,0.8092,0.0681,0.0000,0.2046,1.1125,0.0000,0.7059,0.0315,0.2189,-0.9723,-0.2366
2025-02-13,2.6600,-0.0477,1.2300,0.0977,0.0000,0.2534,1.2136,0.0000,0.5371,0.0394,0.2241,-1.4757,-0.1992
2025-02-16,2.5700,-0.0344,0.7914,0.0973,0.0000,0.2099,1.2473,0.0000,0.6395,0.0038,0.2210,-1.7045,-0.1712
2025-02-17,2.4800,-0.0356,0.7840,0.0726,0.0000,0.1897,1.2293,0.0000,0.6402,0.0272,0.2143,-1.8553,-0.1411
2025-02-18,2.5100,0.0120,0.7014,0.0398,0.0000,0.1394,1.2549,1.0000,0.4636,0.0403,0.2137,-1.3444,-0.1514
2025-02-19,2.4800,-0.0120,1.0906,0.1008,0.0000,0.2958,1.0563,0.0000,0.5464,0.0000,0.2151,-1.7126,-0.1411
2025-02-20,2.4400,-0.0163,1.1874,0.1107,0.0000,0.2223,1.0529,0.0000,0.5178,0.0323,0.2176,-1.9997,-0.1270
2025-02-23,2.3700,-0.0291,0.5920,0.0759,0.0000,0.0791,1.0266,0.0000,0.6572,-0.0041,0.2264,-1.9773,-0.1013
2025-02-24,2.3900,0.0084,0.7925,0.0377,0.0000,0.1661,1.0197,1.0000,0.6040,0.0000,0.2267,-1.4765,-0.1088
2025-02-26,2.3400,-0.0211,0.6418,0.0684,0.0000,0.1346,0.7045,0.0000,0.5889,0.0377,0.2323,-1.5692,-0.0897
2025-02-27,2.1300,-0.0940,2.0365,0.1315,0.0000,0.4370,1.0592,0.0000,-0.2346,0.0171,0.2557,-2.1688,0.0516
2025-03-02,2.2400,0.0504,0.9308,0.1027,0.0000,0.2118,1.3002,1.0000,-0.0593,0.0000,0.2505,-1.5863,0.0893
2025-03-03,2.4600,0.0937,0.5045,0.0813,0.0000,0.1201,1.6527,2.0000,0.5170,0.0268,0.2612,-1.2426,-0.0081
2025-03-04,2.7000,0.0931,0.9218,0.0556,0.0000,0.1384,1.7928,3.0000,0.4960,0.0976,0.2268,-0.7879,-0.0963
2025-03-05,2.9700,0.0953,1.0889,0.0404,0.0000,0.2137,1.9165,4.0000,0.4437,0.1000,0.2073,-0.3185,-0.1785
2025-03-06,3.1100,0.0461,4.7179,0.0836,0.0000,1.9594,1.9106,5.0000,0.4364,0.0438,0.3270,1.7809,-0.2154
2025-03-09,2.9500,-0.0528,1.8563,0.1051,0.0000,0.5788,2.0086,0.0000,0.4731,0.0482,0.3342,0.8975,-0.1729
2025-03-10,2.8000,-0.0522,0.8139,0.0429,0.0000,0.0100,2.0730,0.0000,0.5528,-0.0102,0.3247,0.5556,-0.1286
2025-03-11,2.6600,-0.0513,1.7184,0.0526,0.0000,0.3492,2.1737,0.0000,0.5483,0.0000,0.3351,-0.3139,-0.0827
2025-03-12,2.5200,-0.0541,1.4656,0.0675,0.0000,0.7820,2.2167,0.0000,0.7563,0.0113,0.3413,-1.0642,-0.0317
2025-03-16,2.4400,-0.0323,1.5730,0.0984,0.0000,0.5016,2.0027,0.0000,0.7686,0.0476,0.3409,-1.8128,0.0000
2025-03-17,2.4400,0.0000,0.0000,0.0000,0.0000,0.0000,1.9711,0.0000,0.6837,0.0000,0.3811,-1.5967,0.0369
