Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,90.4500,-0.0110,0.2161,0.0498,0.0000,0.1790,1.5842,0.0000,0.2481,0.0279,0.5043,0.8786,-0.1714
2023-10-16,91.3500,0.0099,0.2786,0.0706,0.0000,0.1315,1.4469,1.0000,0.2883,0.0006,0.4990,0.8483,-0.1795
2023-10-17,88.0000,-0.0374,0.2060,0.0574,0.0000,0.0913,1.5020,0.0000,0.2897,0.0055,0.4915,0.7332,-0.1483
2023-10-18,87.9500,-0.0006,0.1570,0.0546,0.0000,0.0884,1.4904,0.0000,0.2889,0.0000,0.4905,0.6331,-0.1478
2023-10-19,85.1500,-0.0324,0.2379,0.0740,0.0000,0.1041,1.4913,0.0000,0.2823,0.0028,0.4850,0.5152,-0.1198
2023-10-22,80.9000,-0.0512,0.2316,0.0488,0.0000,0.1398,1.4790,0.0000,0.4605,-0.0311,0.4987,0.3768,-0.0735
2023-10-24,76.8500,-0.0514,0.1944,0.0377,0.0000,0.1140,1.3662,0.0000,0.5182,-0.0420,0.5207,0.2134,-0.0247
2023-10-25,75.0500,-0.0237,0.2617,0.0466,0.0000,0.1684,1.0846,0.0000,0.7534,-0.0215,0.5378,-0.0985,-0.0013
2023-10-26,78.8000,0.0488,0.2697,0.0444,0.0000,0.2386,0.7797,1.0000,0.5172,0.0100,0.5215,-0.2096,-0.0489
2023-10-29,78.6000,-0.0025,0.2920,0.0649,0.0000,0.2439,0.7775,0.0000,0.7156,0.0482,0.4706,-0.5175,-0.0464
2023-10-30,74.9500,-0.0476,0.2258,0.0620,0.0000,0.1990,0.8097,0.0000,0.9402,0.0025,0.4334,-0.5802,0.0227
2023-10-31,78.6500,0.0482,0.3009,0.0706,0.0000,0.1559,0.9419,1.0000,0.7523,-0.0247,0.4158,-0.4656,-0.0254
2023-11-01,82.5000,0.0478,1.0695,0.0248,0.0000,0.7609,1.0293,2.0000,0.5637,0.0401,0.4138,-0.0195,-0.0709
2023-11-02,86.6000,0.0485,1.3040,0.0635,0.0000,0.7757,1.1101,3.0000,0.5628,0.0024,0.4069,0.5994,-0.1149
2023-11-05,86.1500,-0.0052,1.1005,0.0551,0.0000,0.3912,1.0806,0.0000,0.5266,0.0219,0.4005,-0.0777,-0.1103
2023-11-06,83.4500,-0.0318,0.2446,0.0324,0.0000,0.1836,1.0247,0.0000,0.5613,-0.0064,0.4201,-0.3243,-0.0815
2023-11-07,81.5000,-0.0236,0.1713,0.0503,0.0000,0.1120,0.9434,0.0000,0.7445,0.0042,0.4462,-0.5113,-0.0595
2023-11-08,81.3500,-0.0018,0.2611,0.0412,0.0000,0.1166,0.9124,0.0000,0.8028,0.0043,0.4048,-0.5785,-0.0578
