Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,23.8000,-0.0351,3.4818,0.0819,0.0000,2.8836,1.1299,0.0000,0.1116,0.0385,0.3773,-0.2190,-0.1576
2023-10-16,23.2000,-0.0255,0.9593,0.0409,0.0000,0.4529,1.1851,0.0000,0.1171,0.0084,0.3743,-0.8966,-0.1358
2023-10-17,22.7000,-0.0218,1.9362,0.0419,0.0000,0.8587,1.0522,0.0000,0.1203,0.0000,0.3651,-2.0798,-0.1167
2023-10-18,23.5500,0.0368,3.4960,0.0467,0.0000,1.9690,1.0870,1.0000,-0.0807,0.0044,0.4079,0.7713,-0.1486
2023-10-19,23.1500,-0.0171,2.6182,0.0497,0.0000,1.1452,1.0890,0.0000,-0.0842,0.0127,0.4053,-1.6152,-0.1339
2023-10-22,22.0000,-0.0510,1.0361,0.0659,0.0000,0.6255,1.2193,0.0000,-0.1894,0.0130,0.3924,-2.2511,-0.0886
2023-10-24,20.9000,-0.0513,0.9338,0.0526,0.0000,0.5476,1.3177,0.0000,-0.0666,0.0000,0.3861,-2.4280,-0.0407
2023-10-25,20.0500,-0.0415,1.6462,0.0299,0.0000,1.0593,1.3006,0.0000,0.1182,-0.0407,0.3828,-2.6912,0.0449
2023-10-26,21.0500,0.0487,0.9876,0.0451,0.0000,0.8737,1.3297,1.0000,0.1403,0.0025,0.3642,-1.7977,-0.0048
2023-10-29,21.6000,0.0258,2.1357,0.0625,0.0000,1.7840,1.3080,2.0000,-0.0343,-0.0166,0.3515,-0.4680,-0.0301
2023-10-30,22.3000,0.0319,0.9951,0.0381,0.0000,0.8768,1.4072,3.0000,-0.0867,0.0255,0.3170,0.1711,-0.0605
2023-10-31,21.7000,-0.0273,1.1996,0.0622,0.0000,0.6216,1.4036,0.0000,0.1192,0.0247,0.3173,-0.5164,-0.0346
2023-11-01,20.9500,-0.0352,0.9313,0.0668,0.0000,0.6625,1.4381,0.0000,0.1642,0.0161,0.3143,-1.0212,0.0048
2023-11-02,21.0500,0.0048,1.8696,0.0546,0.0000,1.1122,1.3442,1.0000,0.1091,0.0095,0.3050,0.3164,0.0095
2023-11-05,21.2500,0.0095,1.8665,0.0400,0.0000,0.6635,1.3619,2.0000,0.1731,0.0238,0.2959,1.6210,0.0118
2023-11-06,21.5500,0.0140,0.7473,0.0325,0.0000,0.5608,1.2630,3.0000,0.0378,-0.0024,0.2745,1.9003,-0.0023
2023-11-07,21.5000,-0.0023,1.3112,0.0372,0.0000,0.8572,1.0955,0.0000,0.0380,0.0255,0.2598,0.9144,0.0326
2023-11-08,22.2000,0.0320,1.4516,0.0383,0.0000,0.6484,0.9689,1.0000,0.0326,0.0209,0.2419,1.7398,0.0495
2023-11-09,23.3000,0.0484,2.3616,0.0773,0.0000,1.8012,0.9536,2.0000,0.0347,0.0000,0.2720,2.6533,0.0322
2023-11-12,25.6500,0.0961,2.9834,0.0682,0.0000,2.5472,1.3001,3.0000,0.5602,0.0815,0.3084,3.1004,-0.0624
2023-11-14,26.9000,0.0476,1.0618,0.0000,0.0000,0.7710,1.3175,4.0000,0.3378,0.0487,0.3083,2.6606,-0.1059
2023-11-15,27.8500,0.0347,4.4866,0.0700,0.0000,3.6041,1.1957,5.0000,0.1419,0.0483,0.3890,3.0879,-0.1364
2023-11-16,26.5500,-0.0478,1.8359,0.0659,0.0000,0.6282,1.2608,0.0000,0.1020,0.0000,0.3917,2.0423,-0.0942
2023-11-19,25.9500,-0.0229,0.9754,0.0751,0.0000,0.4049,1.3430,0.0000,0.3000,0.0169,0.3915,1.5372,-0.0732
2023-11-20,26.7000,0.0285,1.1933,0.0524,0.0000,0.6205,1.3328,1.0000,0.1350,0.0212,0.3929,1.6375,-0.0993
2023-11-21,27.1000,0.0149,1.2664,0.0609,0.0000,0.4776,1.3313,2.0000,0.0751,0.0112,0.3763,1.7256,-0.1125
2023-11-22,26.6000,-0.0186,1.1637,0.0489,0.0000,0.4862,1.3799,0.0000,0.1915,-0.0037,0.3549,1.2626,-0.0959
2023-11-23,25.7500,-0.0325,0.7661,0.0505,0.0000,0.6038,1.4694,0.0000,0.2427,0.0132,0.3464,0.9563,-0.0660
2023-11-27,25.4000,-0.0137,1.1422,0.0591,0.0000,0.4163,1.4439,0.0000,0.4637,0.0252,0.3252,0.5535,-0.0531
