Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,94.1500,0.0313,1.6462,0.0743,0.0000,1.1815,1.4305,2.0000,0.4437,0.0104,0.3196,0.5712,-0.0860
2023-10-16,94.7500,0.0064,1.8345,0.0538,0.0000,0.7694,1.3307,3.0000,0.3278,0.0058,0.3143,1.7609,-0.0918
2023-10-17,95.1000,0.0037,2.3050,0.0883,0.0000,0.8333,1.3320,4.0000,0.2064,0.0237,0.3299,2.6437,-0.0952
2023-10-18,95.4500,0.0037,0.9647,0.0550,0.0000,0.5903,1.3382,5.0000,0.2426,0.0100,0.3303,2.5242,-0.0985
2023-10-19,92.5500,-0.0309,0.5167,0.0519,0.0000,0.2891,1.3815,0.0000,0.3110,0.0000,0.3249,1.9373,-0.0702
2023-10-22,88.4000,-0.0459,0.3047,0.0464,0.0000,0.1006,1.2308,0.0000,0.2564,-0.0065,0.3217,1.5916,-0.0266
2023-10-24,89.7000,0.0146,0.4897,0.0262,0.0000,0.3809,1.2195,1.0000,0.1135,0.0198,0.3233,1.5709,-0.0407
2023-10-25,86.0500,-0.0415,0.5681,0.0784,0.0000,0.3550,1.3346,0.0000,0.3044,0.0151,0.3319,1.2478,0.0366
2023-10-26,89.2000,0.0360,0.5379,0.0448,0.0000,0.3788,1.4078,1.0000,0.2074,0.0076,0.3310,1.2943,0.0404
2023-10-29,92.8000,0.0396,0.9613,0.0490,0.0000,0.3470,1.3789,2.0000,0.0082,0.0196,0.3308,1.4244,0.0264
2023-10-30,95.2500,0.0261,2.3841,0.0698,0.0000,1.4185,1.3503,3.0000,-0.2188,-0.0086,0.3535,1.8787,0.0189
2023-10-31,97.0500,0.0187,0.7337,0.0546,0.0000,0.4851,1.3678,4.0000,-0.4307,0.0178,0.3480,1.7977,0.0299
2023-11-01,99.9500,0.0294,0.9506,0.0440,0.0000,0.4307,1.4061,5.0000,-0.5548,0.0180,0.3479,1.7760,0.0000
2023-11-02,99.9500,0.0000,0.7095,0.0270,0.0000,0.3837,1.4082,0.0000,-0.5548,0.0075,0.3514,1.5640,0.0115
2023-11-05,104.3500,0.0431,1.7019,0.1116,0.0000,1.0999,1.3865,1.0000,-0.5314,-0.0090,0.3370,1.7388,-0.0311
2023-11-06,102.6500,-0.0164,0.6264,0.1271,0.0000,0.4743,1.1705,0.0000,-0.3495,-0.1140,0.3281,1.4177,-0.0151
2023-11-07,103.4500,0.0078,1.1163,0.0309,0.0000,0.8121,1.1740,1.0000,-0.4987,0.0088,0.3201,1.5201,-0.0227
2023-11-08,104.2500,0.0077,0.7408,0.0230,0.0000,0.5050,0.8354,2.0000,-0.6013,0.0193,0.3146,1.5506,-0.0302
2023-11-09,101.9000,-0.0228,0.3982,0.0348,0.0000,0.2899,0.9632,0.0000,-0.5728,0.0029,0.3309,1.3892,-0.0079
2023-11-12,101.1000,-0.0079,0.5093,0.0470,0.0000,0.2468,0.9341,0.0000,-0.4695,0.0378,0.3221,1.1911,0.0272
2023-11-14,103.8500,0.0268,0.8237,0.0226,0.0000,0.4844,0.9304,1.0000,-0.4782,0.0193,0.3198,1.3045,0.0602
2023-11-15,110.2500,0.0598,2.5340,0.0957,0.0000,1.3825,1.1296,2.0000,-0.2587,0.0101,0.3399,1.7928,-0.0014
2023-11-16,110.1000,-0.0014,1.9872,0.0291,0.0000,0.5372,1.1150,0.0000,-0.2296,0.0150,0.3330,1.1451,0.0123
2023-11-19,111.7000,0.0144,0.6212,0.0372,0.0000,0.4440,1.1051,1.0000,-0.2900,0.0054,0.3380,1.1817,-0.0022
2023-11-20,112.2500,0.0049,0.4624,0.0107,0.0000,0.2668,0.9981,2.0000,-0.3918,0.0116,0.3412,1.1848,-0.0071
2023-11-21,112.2000,-0.0004,0.8951,0.0209,0.0000,0.5769,0.9438,0.0000,-0.1824,0.0120,0.3201,0.8596,-0.0067
2023-11-22,113.7000,0.0133,1.1944,0.0466,0.0000,0.3383,0.9554,1.0000,-0.1736,0.0053,0.3109,1.1238,-0.0198
2023-11-23,117.5500,0.0333,4.1410,0.0727,0.0000,2.5745,1.0018,2.0000,0.1398,0.0000,0.3895,2.3561,-0.0519
