Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,25.5000,-0.0078,0.3685,0.0078,0.0000,0.3052,0.3038,0.0000,-0.4054,-0.0078,0.6329,-1.2899,-0.0353
2023-10-16,25.5000,0.0000,3.7210,0.0020,0.0000,1.7567,0.3042,0.0000,-0.6353,0.0000,0.6527,-1.3347,-0.0353
2023-10-17,25.5000,0.0000,1.4337,0.0020,0.0000,0.6359,0.3042,0.0000,-0.8817,0.0000,0.6243,-1.7282,-0.0353
2023-10-18,25.5500,0.0020,0.2520,0.0000,0.0000,0.1419,0.3124,1.0000,-0.8771,0.0020,0.5719,-1.4729,-0.0372
2023-10-19,25.5500,0.0000,0.1413,0.0000,0.0000,0.0618,0.3168,0.0000,-1.1673,0.0000,0.5913,-1.3456,-0.0372
2023-10-22,25.5500,0.0000,4.6397,0.0157,0.0000,2.8010,0.2533,0.0000,-1.4169,0.0000,0.6280,-1.2102,-0.0372
2023-10-24,26.5000,0.0365,3.2765,0.0774,0.0000,1.9213,0.5633,1.0000,1.3710,0.0391,0.6282,1.0016,-0.0717
2023-10-25,26.5000,0.0000,0.7453,0.0415,0.0000,0.4796,0.4960,0.0000,1.3710,0.0000,0.6103,1.0045,-0.0717
2023-10-26,27.3000,0.0297,3.2381,0.0842,0.0000,2.8648,0.5998,1.0000,1.3294,0.0000,0.5857,2.7711,-0.0989
2023-10-29,27.4500,0.0055,0.7939,0.0565,0.0000,0.6631,0.5969,2.0000,1.4953,0.0073,0.5667,2.5501,-0.1038
2023-10-30,26.1000,-0.0504,1.8164,0.0517,0.0000,1.6004,0.9334,0.0000,-0.4934,0.0000,0.5410,1.3595,-0.0575
2023-10-31,26.1000,0.0000,0.7064,0.0498,0.0000,0.3661,0.9347,0.0000,-0.4934,-0.0498,0.5100,1.2488,-0.0575
2023-11-01,25.8500,-0.0096,1.0268,0.0522,0.0000,0.7305,0.9472,0.0000,-0.3985,0.0019,0.5046,0.6431,-0.0484
