Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,60.3000,0.0260,0.8513,0.0605,0.0000,0.5641,1.4417,1.0000,0.8211,-0.0009,0.6306,-0.1649,-0.0398
2023-10-31,62.2500,0.0318,1.1016,0.0578,0.0000,0.6198,1.4008,2.0000,0.6756,0.0017,0.6030,0.5914,-0.0699
2023-11-01,65.2000,0.0463,2.0090,0.0951,0.0000,1.2962,1.3489,3.0000,0.4688,0.0088,0.5777,1.8988,-0.1120
2023-11-02,65.8500,0.0099,0.7120,0.0676,0.0000,0.4153,1.1992,4.0000,0.5854,0.0069,0.5819,2.0231,-0.1207
2023-11-05,63.5000,-0.0363,0.4506,0.0701,0.0000,0.2092,1.0039,0.0000,0.5731,0.0023,0.5794,1.5282,-0.0882
2023-11-06,61.1500,-0.0377,0.4175,0.0466,0.0000,0.2259,1.0129,0.0000,0.5618,-0.0142,0.5654,1.1510,-0.0531
2023-11-07,60.5500,-0.0099,0.2716,0.0578,0.0000,0.1496,1.0235,0.0000,0.6175,-0.0106,0.5527,0.9022,-0.0438
2023-11-08,58.8000,-0.0293,0.3163,0.0612,0.0000,0.1651,1.0564,0.0000,0.6905,0.0190,0.5424,0.6546,-0.0153
2023-11-09,58.5500,-0.0043,0.2514,0.0495,0.0000,0.1348,0.9958,0.0000,0.8920,-0.0085,0.5595,0.4852,-0.0111
2023-11-12,59.2500,0.0119,0.1451,0.0506,0.0000,0.0698,0.9553,1.0000,0.8222,0.0333,0.5668,0.5274,-0.0228
2023-11-14,61.3500,0.0348,0.3351,0.0701,0.0000,0.1478,0.9804,2.0000,0.7053,0.0118,0.5556,0.6668,-0.0562
2023-11-15,60.2500,-0.0181,0.1275,0.0349,0.0000,0.0463,0.9329,0.0000,0.7054,0.0016,0.5545,0.5527,-0.0390
2023-11-16,60.0000,-0.0042,0.1271,0.0400,0.0000,0.0527,0.7463,0.0000,0.6783,0.0000,0.5600,0.4409,-0.0350
2023-11-19,60.5000,0.0083,0.1602,0.0380,0.0000,0.0926,0.7419,1.0000,0.7237,0.0017,0.5756,0.4920,-0.0430
2023-11-20,59.6000,-0.0150,0.2186,0.0394,0.0000,0.1319,0.6775,0.0000,0.2667,0.0091,0.5899,0.4300,-0.0369
2023-11-21,59.8500,0.0042,0.2282,0.0317,0.0000,0.1445,0.5819,1.0000,0.1773,-0.0034,0.4772,0.4317,-0.0409
2023-11-22,59.8000,-0.0008,0.2599,0.0309,0.0000,0.1353,0.5755,0.0000,0.1885,0.0109,0.4460,0.2727,-0.0401
2023-11-23,58.9000,-0.0152,0.4125,0.0365,0.0000,0.1897,0.5103,0.0000,0.1912,0.0142,0.4582,0.0244,-0.0255
2023-11-27,58.5500,-0.0060,0.3124,0.0325,0.0000,0.1786,0.5121,0.0000,0.3491,-0.0085,0.4670,-0.2094,-0.0196
2023-11-28,57.9000,-0.0112,0.6620,0.0484,0.0000,0.3433,0.5046,0.0000,0.3578,0.0120,0.4696,-0.7659,-0.0086
2023-11-29,59.8000,0.0323,0.9224,0.0911,0.0000,0.5412,0.4811,1.0000,0.3710,-0.0026,0.4621,-0.5900,-0.0401
2023-11-30,58.1000,-0.0288,0.6108,0.0387,0.0000,0.2827,0.5282,0.0000,0.5642,0.0050,0.4387,-1.1594,-0.0120
