Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,7.0500,-0.0071,1.2215,0.0496,0.0000,0.2469,0.4708,0.0000,-0.9022,0.0141,0.3774,-0.3481,-0.0922
2023-10-16,7.0500,0.0000,1.1822,0.0284,0.0000,0.4459,0.4523,0.0000,-0.9022,0.0284,0.3698,-0.4237,-0.0922
2023-10-17,7.0500,0.0000,0.5943,0.0213,0.0000,0.0604,0.4607,0.0000,-0.9022,0.0000,0.3739,-0.5117,-0.0922
2023-10-18,7.0500,0.0000,0.8363,0.0213,0.0000,0.2241,0.4615,0.0000,-0.9419,0.0000,0.3716,-0.5691,-0.0922
2023-10-19,7.0000,-0.0071,2.0213,0.0643,0.0000,0.3616,0.4650,0.0000,-0.9378,0.0142,0.3735,-1.9358,-0.0857
2023-10-22,6.8500,-0.0217,0.7314,0.0584,0.0000,0.1606,0.3392,0.0000,-0.9050,0.0214,0.3627,-2.2708,-0.0657
2023-10-24,6.6500,-0.0296,1.1052,0.0602,0.0000,0.2513,0.4094,0.0000,-1.1419,-0.0073,0.2571,-2.3283,-0.0376
2023-10-25,6.5000,-0.0228,1.4161,0.0923,0.0000,0.5558,0.4201,0.0000,-0.8791,0.0075,0.2582,-2.4560,-0.0154
2023-10-26,6.6000,0.0153,0.6790,0.0455,0.0000,0.2440,0.4656,1.0000,-0.7014,0.0462,0.2519,-1.8985,-0.0303
2023-10-29,6.6500,0.0075,0.9179,0.0150,0.0000,0.1406,0.4908,2.0000,-0.8757,0.0076,0.2515,-1.3636,-0.0376
2023-10-30,6.4500,-0.0305,3.1599,0.1163,0.0000,1.7269,0.5529,0.0000,-0.6648,0.0376,0.2905,-2.3482,-0.0078
2023-10-31,6.4000,-0.0078,0.8971,0.0391,0.0000,0.3141,0.5427,0.0000,-0.7390,0.0000,0.2901,-2.2188,0.0156
2023-11-01,6.5000,0.0155,0.5302,0.0231,0.0000,0.0996,0.6015,1.0000,-0.6694,0.0391,0.2993,-1.7545,0.0385
2023-11-02,6.7500,0.0377,1.5239,0.0519,0.0000,0.7292,0.7733,2.0000,-0.0245,0.0308,0.2995,-1.0965,0.0000
2023-11-05,6.7500,0.0000,0.5653,0.0370,0.0000,0.2144,0.7796,0.0000,-0.0245,0.0222,0.3066,-0.9936,0.0296
2023-11-06,7.1500,0.0576,2.2691,0.0699,0.0000,0.5521,0.9667,1.0000,0.8250,0.0000,0.3249,-0.1218,-0.0280
2023-11-07,7.1000,-0.0070,0.6411,0.0211,0.0000,0.0402,0.8944,0.0000,0.9936,0.0140,0.2991,-0.3112,-0.0211
2023-11-08,6.9500,-0.0214,0.5324,0.0432,0.0000,0.1780,0.8869,0.0000,1.0819,0.0000,0.3058,-0.4454,0.0072
2023-11-09,7.1000,0.0214,1.2583,0.0352,0.0000,0.4811,0.8942,1.0000,0.9575,0.0144,0.3057,0.1510,-0.0141
2023-11-12,7.0500,-0.0071,0.8267,0.0496,0.0000,0.3450,0.9070,0.0000,1.0016,0.0211,0.3002,-0.1277,-0.0071
2023-11-14,7.0000,-0.0071,1.7098,0.0429,0.0000,0.5312,0.8199,0.0000,1.0018,0.0000,0.3097,-0.9029,0.0000
2023-11-15,7.0000,0.0000,1.0701,0.0214,0.0000,0.1631,0.8053,0.0000,1.0018,0.0000,0.3094,-0.8284,0.0000
2023-11-16,7.0000,0.0000,1.3242,0.0286,0.0000,0.1969,0.8064,0.0000,1.0018,0.0214,0.2982,-0.7663,0.0286
2023-11-19,7.2500,0.0351,3.9631,0.0897,0.0000,1.2274,0.7922,1.0000,0.7871,0.0143,0.3760,2.4173,-0.0069
2023-11-20,7.3500,0.0137,1.5211,0.0408,0.0000,0.5610,0.7911,2.0000,0.6441,0.0345,0.3787,2.7965,-0.0204
2023-11-21,7.2000,-0.0206,0.5049,0.0417,0.0000,0.1684,0.5967,0.0000,0.6491,0.0204,0.3779,2.0943,0.0069
2023-11-22,7.4000,0.0274,4.1466,0.1216,0.0000,1.4663,0.6468,1.0000,0.5274,0.0208,0.4451,3.1580,-0.0203
2023-11-23,7.2500,-0.0205,1.4783,0.0483,0.0000,0.6862,0.6407,0.0000,0.5462,-0.0135,0.4432,2.0309,0.0621
2023-11-27,7.8000,0.0731,2.6526,0.0897,0.0000,0.5982,0.9297,1.0000,0.8567,0.0000,0.4468,2.5256,-0.0128
2023-11-28,7.7000,-0.0129,4.5151,0.1234,0.0000,1.4715,0.9421,0.0000,0.9156,0.0064,0.5014,0.2641,0.0455
2023-11-29,8.2500,0.0690,5.5652,0.1030,0.0000,2.2378,1.0733,1.0000,0.8603,-0.0195,0.5800,2.7908,-0.0242
2023-11-30,8.0500,-0.0245,2.7111,0.0994,0.0000,0.9467,1.1349,0.0000,0.7945,0.0364,0.5710,1.1274,0.0124
2023-12-03,8.2000,0.0185,0.7294,0.0427,0.0000,0.2095,1.1235,1.0000,0.7766,0.0186,0.5501,1.3848,-0.0061
2023-12-04,8.2000,0.0000,1.3884,0.0732,0.0000,0.4859,1.1167,0.0000,0.9890,-0.0122,0.5352,1.2430,-0.0061
2023-12-05,8.1500,-0.0061,0.9578,0.0368,0.0000,0.1068,1.1316,0.0000,1.0029,0.0183,0.5095,0.5887,0.0061
2023-12-06,8.2000,0.0061,0.9415,0.0305,0.0000,0.1524,1.0820,1.0000,1.2678,0.0184,0.5005,1.0697,0.0000
2023-12-07,8.2000,0.0000,0.5292,0.0305,0.0000,0.2054,1.0763,0.0000,1.2516,0.0122,0.4824,0.9677,0.0061
2023-12-10,8.2500,0.0061,0.8318,0.0788,0.0000,0.2083,1.0247,1.0000,1.2728,-0.0061,0.4540,1.3583,0.0061
2023-12-11,8.4000,0.0180,1.9860,0.0952,0.0000,1.1185,0.7902,2.0000,1.3006,0.0061,0.4394,2.2506,-0.0119
2023-12-12,8.4000,0.0000,1.1828,0.0417,0.0000,0.3490,0.7647,0.0000,1.2912,0.0119,0.4102,1.9287,-0.0119
2023-12-13,8.3000,-0.0120,0.5676,0.0542,0.0000,0.1010,0.4060,0.0000,1.2808,0.0179,0.4002,1.4330,0.0602
2023-12-14,9.9500,0.1813,9.3881,0.1357,0.0000,5.6366,1.5396,1.0000,2.5347,0.1205,0.6127,4.0200,-0.1156
2023-12-17,9.9000,-0.0050,3.3602,0.1010,0.0000,1.3299,1.5554,0.0000,2.5308,0.0553,0.6181,2.0194,-0.1111
2023-12-18,9.9500,0.0050,0.7847,0.0402,0.0000,0.2233,1.5518,1.0000,2.6530,0.0101,0.6123,1.9801,-0.1156
2023-12-19,8.8000,-0.1228,0.8313,0.1761,0.0000,0.2782,1.8504,0.0000,1.0588,0.0251,0.5913,1.4545,0.0682
2023-12-20,9.8500,0.1127,1.6506,0.1980,0.0000,1.0539,1.9528,1.0000,0.7937,-0.0057,0.5656,1.8334,-0.0457
2023-12-21,9.9500,0.0101,0.6403,0.0352,0.0000,0.2442,1.9492,2.0000,0.8433,0.0152,0.5621,1.7851,-0.0553
2023-12-25,9.5500,-0.0410,0.3857,0.0628,0.0000,0.1197,2.1521,0.0000,0.8329,0.0000,0.5512,1.4580,-0.0157
2023-12-26,9.6500,0.0104,0.2343,0.0363,0.0000,0.0789,2.2616,1.0000,1.0209,-0.0105,0.5586,1.3687,-0.0259
2023-12-27,9.4500,-0.0209,0.1839,0.0423,0.0000,0.0853,2.3096,0.0000,1.0283,0.0052,0.5788,1.1831,-0.0053
2023-12-28,9.4000,-0.0053,0.2719,0.0532,0.0000,0.0869,2.4160,0.0000,1.2657,0.0159,0.5906,0.9971,0.0106
2023-12-31,9.5000,0.0106,0.1145,0.0263,0.0000,0.0208,1.7408,1.0000,1.2038,0.0213,0.6143,0.9323,0.0000
2024-01-01,10.2000,0.0711,0.9775,0.1422,0.0000,0.3948,1.8505,2.0000,1.0259,0.0316,0.5994,1.1072,-0.0686
2024-01-02,10.2000,0.0000,0.8976,0.0686,0.0000,0.3399,1.8505,0.0000,1.0259,0.0049,0.5918,1.0062,-0.0686
2024-01-03,10.4000,0.0194,0.5303,0.0433,0.0000,0.1966,1.3198,1.0000,0.9612,0.0392,0.5845,1.0749,-0.0865
2024-01-04,10.2500,-0.0145,0.4834,0.0390,0.0000,0.1485,0.8817,0.0000,0.9998,0.0144,0.5777,0.8367,-0.0732
2024-01-07,10.2000,-0.0049,0.5418,0.0490,0.0000,0.2726,0.8825,0.0000,1.0098,0.0146,0.5606,0.5725,-0.0686
2024-01-08,10.2500,0.0049,0.4370,0.0293,0.0000,0.1280,0.7579,1.0000,1.0129,0.0196,0.5530,0.6793,-0.0732
