Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,11.7000,-0.0500,1.6974,0.0983,0.0000,1.4058,0.9283,0.0000,-0.1185,0.0000,0.5989,-0.4290,0.0000
2023-10-16,12.4500,0.0621,2.2288,0.1004,0.0000,1.0522,1.1359,1.0000,0.4483,0.0128,0.5887,0.5242,-0.0602
2023-10-17,13.0000,0.0432,4.2867,0.0962,0.0000,1.9012,1.1262,2.0000,0.2944,-0.0241,0.6053,2.4794,-0.1000
2023-10-18,13.1500,0.0115,1.4495,0.0646,0.0000,0.8164,1.1003,3.0000,0.1831,-0.0077,0.5787,2.5861,-0.1103
2023-10-19,12.8500,-0.0231,0.9134,0.0623,0.0000,0.3995,1.1752,0.0000,0.2076,-0.0076,0.5570,1.8869,-0.0895
2023-10-22,12.6000,-0.0196,4.6645,0.0833,0.0000,2.8160,1.1953,0.0000,0.4312,0.0156,0.5495,-0.2342,-0.0714
2023-10-24,12.4500,-0.0120,1.5217,0.0803,0.0000,0.8923,1.2147,0.0000,0.4731,0.0198,0.5487,-0.8892,-0.0602
2023-10-25,12.4000,-0.0040,4.4008,0.1089,0.0000,2.8319,1.2086,0.0000,0.5501,0.0000,0.5711,-2.6232,-0.0565
2023-10-26,12.2500,-0.0122,0.7843,0.0571,0.0000,0.6939,1.1428,0.0000,0.6612,0.0081,0.5477,-2.3670,-0.0449
2023-10-29,11.7000,-0.0459,1.1870,0.1282,0.0000,0.9915,1.2080,0.0000,0.5437,-0.0163,0.5193,-2.2969,0.0043
2023-10-30,11.9000,0.0169,0.1914,0.0294,0.0000,0.1687,1.0961,1.0000,0.3998,0.0000,0.5295,-1.8869,-0.0126
2023-10-31,11.8000,-0.0084,0.1371,0.0381,0.0000,0.0710,0.8287,0.0000,0.3999,-0.0042,0.5448,-1.6747,-0.0042
2023-11-01,11.9000,0.0084,0.1809,0.0294,0.0000,0.1287,0.6287,1.0000,0.2681,0.0127,0.5684,-1.4413,-0.0126
2023-11-02,12.0500,0.0125,0.1485,0.0166,0.0000,0.0884,0.6324,2.0000,0.1489,0.0126,0.5778,-1.2627,-0.0249
2023-11-05,12.0000,-0.0042,0.1887,0.0292,0.0000,0.0671,0.6137,0.0000,0.2704,0.0166,0.5715,-1.1845,-0.0208
2023-11-06,11.8000,-0.0168,0.7568,0.0466,0.0000,0.5679,0.6111,0.0000,0.2817,0.0125,0.5420,-1.2393,-0.0042
2023-11-07,11.7500,-0.0042,0.2467,0.0255,0.0000,0.1613,0.6113,0.0000,0.3829,0.0169,0.5309,-1.1725,0.0043
2023-11-08,11.8000,0.0042,0.2053,0.0297,0.0000,0.0917,0.6220,1.0000,0.3111,0.0128,0.5271,-1.0190,0.0000
2023-11-09,11.8500,0.0042,0.1105,0.0127,0.0000,0.0843,0.6225,2.0000,0.3906,0.0085,0.5492,-0.9008,-0.0042
2023-11-12,12.0000,0.0126,0.1132,0.0208,0.0000,0.0966,0.3688,3.0000,0.4300,0.0169,0.5584,-0.7914,-0.0167
2023-11-14,11.9000,-0.0084,0.2525,0.0294,0.0000,0.1833,0.3403,0.0000,0.8227,0.0000,0.5756,-0.7662,-0.0084
2023-11-15,11.8000,-0.0084,0.4170,0.0339,0.0000,0.3350,0.3403,0.0000,0.1588,0.0126,0.5904,-0.7693,0.0127
2023-11-16,11.9500,0.0126,0.7610,0.0126,0.0000,0.2604,0.3562,1.0000,-0.8862,0.0085,0.5802,-0.5554,0.0586
2023-11-19,13.3500,0.1108,7.5895,0.1760,0.0000,3.1504,1.1653,2.0000,2.6351,0.0126,0.6804,1.9990,-0.0524
2023-11-20,13.9000,0.0404,3.6547,0.0827,0.0000,1.9004,1.1801,3.0000,2.2670,0.0037,0.6814,3.0202,-0.0899
2023-11-21,13.0000,-0.0669,1.8448,0.1231,0.0000,0.6957,1.3828,0.0000,1.3602,0.0180,0.6824,2.1342,-0.0269
2023-11-22,13.2000,0.0153,1.9515,0.0644,0.0000,0.8154,1.3754,1.0000,1.2375,0.0154,0.6754,2.3177,-0.0417
2023-11-23,13.0000,-0.0153,1.2525,0.1423,0.0000,0.9871,1.3989,0.0000,1.2611,0.0189,0.6761,1.7232,-0.0269
2023-11-27,12.8500,-0.0116,1.4743,0.0778,0.0000,0.5374,1.4151,0.0000,1.2602,0.0192,0.6653,1.2184,-0.0156
2023-11-28,12.8000,-0.0039,0.3082,0.0430,0.0000,0.1776,1.4186,0.0000,1.4688,0.0311,0.6765,1.0373,-0.0117
2023-11-29,12.6500,-0.0118,0.2774,0.0395,0.0000,0.1153,1.4217,0.0000,1.5981,-0.0039,0.6712,0.8833,0.0000
2023-11-30,12.7000,0.0039,0.2230,0.0276,0.0000,0.0808,1.4134,1.0000,1.5538,0.0158,0.6648,0.8472,-0.0039
2023-12-03,12.7500,0.0039,0.1629,0.0275,0.0000,0.1155,1.4137,2.0000,1.5796,0.0157,0.6626,0.8010,-0.0078
2023-12-04,12.6500,-0.0079,0.2018,0.0356,0.0000,0.1683,0.8434,0.0000,1.6778,0.0157,0.6566,0.6798,0.0158
2023-12-05,12.8500,0.0157,0.4638,0.0545,0.0000,0.3539,0.7264,1.0000,1.5663,0.0158,0.6446,0.7105,0.0039
2023-12-06,12.9000,0.0039,0.5247,0.0853,0.0000,0.3377,0.3428,2.0000,1.5254,-0.0117,0.6447,0.7527,0.0000
2023-12-07,12.9000,0.0000,0.1833,0.0388,0.0000,0.0750,0.2961,0.0000,1.5110,0.0116,0.6443,0.6743,0.0078
2023-12-10,13.0500,0.0116,0.0848,0.0230,0.0000,0.0325,0.2873,1.0000,1.4684,0.0000,0.6486,0.6193,-0.0038
2023-12-11,13.0000,-0.0038,0.3098,0.0885,0.0000,0.2776,0.2662,0.0000,1.5006,0.0153,0.6359,0.4604,0.0577
2023-12-12,14.2500,0.0918,2.1841,0.1263,0.0000,1.2965,0.8990,1.0000,1.3133,0.0077,0.6094,1.0896,-0.0351
2023-12-13,13.8500,-0.0285,0.4265,0.0542,0.0000,0.2771,0.9503,0.0000,1.2786,0.0105,0.5981,0.8926,-0.0072
2023-12-14,15.2000,0.0930,2.3008,0.1086,0.0000,1.7641,1.1889,1.0000,1.0091,0.0072,0.5807,1.9639,-0.0954
