Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,12.7500,-0.0194,0.1294,0.0078,0.0000,0.0000,0.8910,0.0000,-0.4017,-0.0192,0.4821,0.6766,-0.2314
2023-10-16,12.5000,-0.0198,0.3413,0.0000,0.0000,0.0000,0.8612,0.0000,-0.2111,-0.0196,0.4724,0.4416,-0.2160
2023-10-17,12.2500,-0.0202,0.3054,0.0204,0.0000,0.0000,0.7430,0.0000,-0.0272,-0.0200,0.4835,0.2776,-0.2000
2023-10-18,12.0000,-0.0206,0.1112,0.0208,0.0000,0.0000,0.5278,0.0000,0.1602,-0.0204,0.5068,0.2214,-0.1833
2023-10-19,11.8000,-0.0168,0.2561,0.0042,0.0000,0.0000,0.3903,0.0000,0.3312,-0.0167,0.5062,0.1114,-0.1695
2023-10-22,11.6000,-0.0171,0.0737,0.0172,0.0000,0.0000,0.2708,0.0000,0.5090,-0.0169,0.5310,0.1002,-0.1552
2023-10-24,11.4000,-0.0174,0.1889,0.0000,0.0000,0.0000,0.2113,0.0000,0.6753,-0.0172,0.5503,0.0962,-0.1404
2023-10-25,11.2000,-0.0177,0.0237,0.0000,0.0000,0.0000,0.2091,0.0000,0.7176,-0.0175,0.5120,0.0520,-0.1250
2023-10-26,11.2000,0.0000,0.1600,0.0179,0.0000,0.0000,0.2091,0.0000,0.7041,0.0000,0.5355,-0.0000,-0.1250
2023-10-29,11.0000,-0.0180,0.1807,0.0000,0.0000,0.0000,0.1912,0.0000,0.9171,-0.0179,0.5634,-0.1380,-0.1091
2023-10-30,10.8500,-0.0137,0.2612,0.0138,0.0000,0.0000,0.1924,0.0000,1.2673,-0.0136,0.5812,-0.3914,-0.0968
2023-10-31,10.6500,-0.0186,0.1980,0.0188,0.0000,0.0000,0.1896,0.0000,1.6117,-0.0184,0.6031,-0.6677,-0.0798
2023-11-01,10.6000,-0.0047,0.4552,0.0000,0.0000,0.0000,0.2138,0.0000,1.8407,-0.0047,0.6112,-1.0956,-0.0755
2023-11-02,10.6000,0.0000,0.6036,0.0189,0.0000,0.0000,0.2455,0.0000,1.1113,0.0000,0.6099,-1.2568,-0.0755
2023-11-05,10.4000,-0.0190,0.4739,0.0192,0.0000,0.0000,0.2517,0.0000,0.7691,-0.0189,0.4777,-1.2502,-0.0577
2023-11-06,10.2000,-0.0194,0.7502,0.0196,0.0000,0.0000,0.2566,0.0000,0.5062,-0.0192,0.3890,-1.4037,-0.0392
2023-11-07,10.0000,-0.0198,2.4209,0.0000,0.0000,0.0000,0.2631,0.0000,1.2707,-0.0196,0.3241,-1.7870,-0.0200
2023-11-08,9.8000,-0.0202,1.3894,0.0204,0.0000,0.0000,0.2684,0.0000,1.2618,-0.0200,0.3088,-1.8632,0.0153
2023-11-09,9.9500,0.0152,1.5328,0.0000,0.0000,0.0000,0.3757,1.0000,1.9136,0.0153,0.3124,-1.4145,0.0151
2023-11-12,10.1000,0.0150,0.7831,0.0000,0.0000,0.0000,0.4531,2.0000,1.6912,0.0151,0.3095,-1.1581,0.0198
2023-11-14,10.3000,0.0196,0.1225,0.0097,0.0000,0.0000,0.5332,3.0000,1.3915,0.0198,0.3428,-1.0671,0.0194
2023-11-15,10.5000,0.0192,1.5191,0.0190,0.0000,0.0000,0.5611,4.0000,1.0949,0.0194,0.3297,-0.6051,0.0190
2023-11-16,10.7000,0.0189,0.9950,0.0187,0.0000,0.0000,0.5977,5.0000,0.8299,0.0190,0.3242,-0.2550,0.0140
2023-11-19,11.2000,0.0457,4.2563,0.0000,0.0000,0.0000,0.7512,6.0000,1.0794,0.0467,0.4057,1.3590,-0.0312
2023-11-20,11.7500,0.0479,2.6992,0.0213,0.0000,0.0000,0.8052,7.0000,0.9676,0.0491,0.4351,2.1840,-0.0766
2023-11-21,12.3000,0.0457,1.0891,0.0000,0.0000,0.0000,0.7759,8.0000,0.7525,0.0468,0.4128,2.2275,-0.1179
2023-11-22,12.9000,0.0476,3.2166,0.0000,0.0000,0.0000,0.6846,9.0000,0.5488,0.0488,0.4460,2.6479,-0.1589
2023-11-23,13.5000,0.0455,5.9588,0.0370,0.0000,0.0000,0.4806,10.0000,0.3382,0.0465,0.5287,3.2505,-0.1963
2023-11-27,13.0000,-0.0377,6.9784,0.1000,0.0000,0.0000,0.8299,0.0000,0.2250,0.0481,0.6224,0.2315,-0.1654
2023-11-28,12.9500,-0.0039,1.4130,0.0734,0.0000,0.0000,0.8863,0.0000,0.1936,0.0231,0.6020,-0.3948,-0.1622
2023-11-29,12.7000,-0.0195,0.0465,0.0000,0.0000,0.0000,0.9953,0.0000,0.1939,-0.0193,0.6142,-0.3967,-0.1457
2023-11-30,12.4500,-0.0199,0.0226,0.0000,0.0000,0.0000,1.0723,0.0000,0.1927,-0.0197,0.6235,-0.3910,-0.1285
2023-12-03,12.2000,-0.0203,0.1144,0.0000,0.0000,0.0000,1.1303,0.0000,0.2216,-0.0201,0.6361,-0.4308,-0.1107
2023-12-04,11.9500,-0.0207,0.5294,0.0000,0.0000,0.0000,1.1104,0.0000,0.2765,-0.0205,0.6334,-0.6381,-0.0921
2023-12-05,11.7500,-0.0169,0.3591,0.0000,0.0000,0.0000,1.0432,0.0000,0.2756,-0.0167,0.6259,-0.7623,-0.0766
2023-12-06,11.5500,-0.0172,0.0814,0.0000,0.0000,0.0000,0.9174,0.0000,0.2751,-0.0170,0.6365,-0.7681,-0.0606
2023-12-07,11.5500,0.0000,0.2694,0.0173,0.0000,0.0000,0.7087,0.0000,0.2210,0.0000,0.6492,-0.7624,-0.0606
2023-12-10,11.3500,-0.0175,0.1969,0.0176,0.0000,0.0000,0.3223,0.0000,0.2223,-0.0173,0.6595,-0.8454,-0.0441
