Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2025-01-23,42.4140,0.0090,0.1288,0.0320,0.0000,0.0274,0.3230,2.0000,1.6965,0.0176,0.6102,0.3471,-0.2821
2025-01-26,40.9060,-0.0362,0.1789,0.0513,0.0000,0.0441,0.4097,0.0000,1.7523,0.0031,0.6058,0.1174,-0.2556
2025-01-27,39.9273,-0.0242,0.5039,0.0628,0.0000,0.2171,0.4309,0.0000,1.8278,-0.0205,0.5905,-0.4452,-0.2374
2025-01-28,40.2169,0.0072,0.1893,0.0432,0.0000,0.0981,0.4307,1.0000,1.0623,-0.0183,0.5752,-0.1965,-0.2429
2025-01-29,40.2269,0.0002,0.1536,0.0362,0.0000,0.0622,0.3925,2.0000,1.0479,-0.0092,0.5228,-0.2161,-0.2430
2025-01-30,41.8947,0.0406,0.1644,0.0491,0.0000,0.0680,0.5972,3.0000,0.9119,0.0000,0.5470,-0.1690,-0.2732
2025-01-31,39.5278,-0.0582,0.7837,0.1263,0.0000,0.3239,0.7691,0.0000,1.2282,0.0477,0.5491,-1.0525,-0.2297
2025-02-02,39.7675,0.0060,0.7503,0.0407,0.0000,0.1934,0.7922,1.0000,-0.3929,0.0182,0.4484,-0.4614,-0.2343
2025-02-03,40.1570,0.0097,0.2826,0.0425,0.0000,0.1677,0.7979,2.0000,-0.5564,0.0183,0.4184,-0.2658,-0.2417
2025-02-04,39.9373,-0.0055,0.1953,0.0275,0.0000,0.0614,0.7868,0.0000,-0.6160,0.0000,0.4399,-0.4537,-0.2376
2025-02-05,40.1970,0.0065,0.8278,0.0400,0.0000,0.3253,0.7829,1.0000,-0.8212,0.0128,0.4313,-0.1166,-0.2425
2025-02-06,39.9373,-0.0065,1.0592,0.0318,0.0000,0.1715,0.7215,0.0000,-0.7278,0.0184,0.3233,-0.7318,-0.2376
2025-02-09,39.6876,-0.0063,0.2917,0.0423,0.0000,0.0815,0.6949,0.0000,-0.6548,0.0003,0.3262,-0.8150,-0.2328
2025-02-10,37.5604,-0.0551,0.8609,0.0784,0.0000,0.3767,0.8327,0.0000,-0.7752,-0.0186,0.3244,-1.1745,-0.1893
2025-02-11,37.3907,-0.0045,0.8954,0.0451,0.0000,0.2795,0.8543,0.0000,-0.7442,0.0197,0.3221,-1.5197,-0.1856
2025-02-12,37.9699,0.0154,0.7793,0.0266,0.0000,0.0695,0.7494,1.0000,-0.7370,0.0160,0.3229,-1.0680,-0.1981
2025-02-13,34.8540,-0.0856,1.1765,0.1307,0.0000,0.5884,0.9176,0.0000,-1.0886,-0.0287,0.3217,-1.7780,-0.1264
2025-02-16,31.7781,-0.0924,1.7220,0.1069,0.0000,0.6118,1.1011,0.0000,-1.0229,-0.0372,0.3238,-2.4620,-0.0418
2025-02-17,30.4498,-0.0427,1.5560,0.1246,0.0000,0.6689,1.0597,0.0000,-0.8926,-0.0132,0.3281,-2.6274,0.0813
2025-02-18,36.5318,0.1821,2.7659,0.1799,0.0000,1.6925,1.8615,1.0000,1.7806,0.0000,0.3498,-0.8821,-0.0987
2025-02-19,39.2182,0.0710,5.3290,0.0838,0.0000,4.4838,1.9268,2.0000,1.5166,0.0796,0.4598,2.7580,-0.1604
2025-02-20,39.2083,-0.0003,0.6172,0.0402,0.0000,0.3649,1.9272,0.0000,1.4625,-0.0183,0.4591,2.0418,-0.1602
2025-02-23,38.0997,-0.0287,0.1515,0.0440,0.0000,0.0406,1.9335,0.0000,1.4656,-0.0382,0.4808,1.6965,-0.1358
2025-02-24,36.7315,-0.0366,0.3315,0.0856,0.0000,0.1594,1.9022,0.0000,1.5451,0.0183,0.4899,1.3724,-0.1036
2025-02-26,35.3633,-0.0380,0.2892,0.0477,0.0000,0.1349,1.9217,0.0000,1.6067,-0.0209,0.4920,1.1316,-0.0689
2025-02-27,32.9266,-0.0714,0.8831,0.1095,0.0000,0.2362,1.9510,0.0000,1.7683,0.0011,0.4747,0.6764,0.0130
2025-03-02,34.2848,0.0404,2.6849,0.1002,0.0000,2.0985,1.8866,1.0000,1.5543,0.0889,0.4956,1.7362,-0.0271
2025-03-03,34.3946,0.0032,1.0009,0.0497,0.0000,0.1673,1.7353,2.0000,1.5641,-0.0303,0.4955,1.8667,-0.0302
2025-03-04,34.4445,0.0014,0.3872,0.0403,0.0000,0.2170,1.6883,3.0000,1.5935,0.0105,0.4917,1.7485,-0.0316
2025-03-05,35.8327,0.0395,0.2714,0.0368,0.0000,0.0893,1.0076,4.0000,1.4263,0.0139,0.4869,1.6162,-0.0725
2025-03-06,36.6716,0.0231,0.2544,0.0272,0.0000,0.0995,0.8482,5.0000,1.3667,0.0173,0.5060,1.5070,-0.0937
2025-03-09,35.3933,-0.0355,0.2368,0.0618,0.0000,0.1307,0.8724,0.0000,1.4120,0.0125,0.5252,1.2829,-0.0609
2025-03-10,35.3034,-0.0025,0.1886,0.0478,0.0000,0.0736,0.8620,0.0000,1.4016,0.0155,0.5265,1.1067,-0.0586
2025-03-11,33.9053,-0.0404,0.7241,0.0436,0.0000,0.1722,0.8710,0.0000,1.4185,-0.0238,0.5236,0.8076,-0.0197
2025-03-12,33.7055,-0.0059,0.1648,0.0190,0.0000,0.0445,0.8387,0.0000,1.4223,0.0012,0.5423,0.6813,-0.0139
2025-03-16,33.5857,-0.0036,0.2234,0.0262,0.0000,0.0533,0.6367,0.0000,1.4851,0.0000,0.5539,0.5443,-0.0104
2025-03-17,33.5857,0.0000,0.0000,0.0000,0.0000,0.0000,0.5532,0.0000,1.6270,0.0000,0.5877,0.4698,-0.0104
