Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,23.2000,-0.0043,1.7143,0.0797,0.0000,1.4198,1.1283,0.0000,0.9287,0.0064,0.5104,1.7809,-0.0884
2023-10-16,23.5500,0.0150,1.5451,0.0828,0.0000,0.7294,1.1034,1.0000,0.8010,0.0194,0.4962,1.9801,-0.1019
2023-10-17,22.6500,-0.0390,0.5680,0.0618,0.0000,0.2519,1.2704,0.0000,0.6096,0.0170,0.4872,1.5670,-0.0662
2023-10-18,24.2500,0.0683,3.8552,0.1361,0.0000,2.1712,1.4336,1.0000,0.5828,0.0110,0.5092,2.4223,-0.1278
2023-10-19,23.2000,-0.0443,0.5730,0.0884,0.0000,0.2506,1.4808,0.0000,0.5561,0.0371,0.5178,1.8934,-0.0884
2023-10-22,21.9000,-0.0577,0.5922,0.1119,0.0000,0.3575,1.6404,0.0000,0.3098,0.0302,0.5118,1.5139,-0.0342
2023-10-24,21.8500,-0.0023,0.3224,0.0686,0.0000,0.1890,1.5243,0.0000,0.2445,0.0388,0.5086,1.2752,-0.0320
2023-10-25,21.1500,-0.0326,0.6858,0.1064,0.0000,0.4413,1.5008,0.0000,0.3137,0.0412,0.4929,0.9820,0.0165
2023-10-26,21.5000,0.0164,0.2331,0.0488,0.0000,0.2062,1.5072,1.0000,0.2561,0.0047,0.4937,0.9466,0.0535
2023-10-29,23.4000,0.0847,1.1917,0.1090,0.0000,0.9954,1.7419,2.0000,0.3937,0.0302,0.4659,1.1684,-0.0321
2023-10-30,23.7500,0.0148,0.9810,0.0653,0.0000,0.8644,1.7460,3.0000,0.3013,0.0342,0.4488,1.3232,-0.0463
2023-10-31,22.6500,-0.0474,0.5203,0.0883,0.0000,0.2696,1.7952,0.0000,0.2948,0.0232,0.4331,1.0689,0.0088
2023-11-01,23.2000,0.0240,0.2787,0.0409,0.0000,0.1982,1.7560,1.0000,0.1690,0.0132,0.4281,1.0774,-0.0151
2023-11-02,23.0000,-0.0087,0.4843,0.0565,0.0000,0.2881,1.5476,0.0000,0.2615,0.0172,0.4031,0.8522,-0.0065
2023-11-05,22.8500,-0.0065,1.0900,0.0416,0.0000,0.3875,1.4704,0.0000,0.4387,0.0000,0.4014,0.3569,0.0000
2023-11-06,23.1000,0.0109,2.0646,0.0303,0.0000,1.5492,1.2881,1.0000,0.3472,0.0109,0.4095,1.3305,-0.0108
2023-11-07,23.1500,0.0022,3.2740,0.1015,0.0000,2.1405,1.2870,2.0000,0.4922,0.0087,0.4329,2.6618,-0.0130
2023-11-08,23.1000,-0.0022,1.5575,0.0498,0.0000,0.6957,1.2008,0.0000,0.6127,0.0238,0.4342,1.6438,-0.0108
2023-11-09,22.9500,-0.0065,0.7741,0.0436,0.0000,0.5904,1.2078,0.0000,0.5689,0.0260,0.4252,1.1529,-0.0044
2023-11-12,23.0500,0.0043,0.5541,0.0369,0.0000,0.4731,0.6943,1.0000,0.6825,0.0305,0.4290,1.2993,-0.0087
2023-11-14,24.1500,0.0466,1.8853,0.0849,0.0000,1.3689,0.8628,2.0000,0.4936,0.0260,0.4359,2.0463,-0.0538
2023-11-15,24.6000,0.0185,1.8531,0.0813,0.0000,1.4886,0.6176,3.0000,0.4775,0.0311,0.4387,2.4594,-0.0711
2023-11-16,24.3000,-0.0123,1.0182,0.0473,0.0000,0.3484,0.6217,0.0000,0.4841,0.0142,0.4227,1.7490,-0.0597
2023-11-19,23.6500,-0.0271,2.0285,0.0423,0.0000,0.8420,0.7073,0.0000,0.6137,-0.0082,0.4048,0.7369,-0.0338
2023-11-20,23.5500,-0.0042,2.6316,0.0531,0.0000,1.3684,0.7040,0.0000,0.6497,0.0063,0.4126,-0.6301,-0.0488
2023-11-21,23.7500,0.0085,1.3935,0.0400,0.0000,0.5255,0.7008,1.0000,1.0266,0.0127,0.3945,0.0854,-0.0737
2023-11-22,23.5500,-0.0085,1.2006,0.0340,0.0000,0.5016,0.7117,0.0000,1.0469,0.0000,0.3654,-0.6531,-0.0658
