Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,51.8000,-0.0134,0.4080,0.0425,0.0000,0.3379,1.2783,0.0000,0.8043,0.0000,0.4602,1.8784,-0.1042
2023-10-16,51.3500,-0.0087,0.2810,0.0263,0.0000,0.1327,1.2868,0.0000,0.8205,0.0048,0.4733,1.5834,-0.0964
2023-10-17,50.3000,-0.0207,0.2821,0.0567,0.0000,0.1251,1.3202,0.0000,0.8541,0.0292,0.4927,1.3444,-0.0775
2023-10-18,51.5000,0.0236,1.0258,0.0573,0.0000,0.5777,1.2134,1.0000,0.6398,-0.0020,0.4929,1.4348,-0.0990
2023-10-19,49.9000,-0.0316,0.6548,0.0541,0.0000,0.2864,1.2689,0.0000,0.7341,0.0000,0.4953,1.1531,-0.0701
2023-10-22,48.0000,-0.0388,0.9932,0.0667,0.0000,0.5996,1.2319,0.0000,0.6279,-0.0040,0.4913,0.8384,-0.0333
2023-10-24,47.5500,-0.0094,0.2719,0.0536,0.0000,0.1594,1.1514,0.0000,0.6232,0.0281,0.5089,0.6995,-0.0242
2023-10-25,46.4000,-0.0245,3.4455,0.1519,0.0000,2.2172,0.7244,0.0000,0.7369,-0.0116,0.5341,-0.2624,0.0291
2023-10-26,47.7500,0.0287,0.8424,0.0524,0.0000,0.7453,0.8857,1.0000,0.6445,0.0183,0.5224,-0.0828,0.0199
2023-10-29,49.7000,0.0400,0.8506,0.0543,0.0000,0.7105,1.0780,2.0000,0.4365,0.0283,0.5010,0.1054,-0.0201
2023-10-30,49.7500,0.0010,0.3003,0.0412,0.0000,0.2646,1.0749,3.0000,0.4425,0.0241,0.4947,0.1306,-0.0211
2023-10-31,48.7000,-0.0213,0.1281,0.0359,0.0000,0.0664,1.0913,0.0000,0.4973,0.0030,0.5088,0.0061,0.0051
2023-11-01,51.5500,0.0569,2.5141,0.0941,0.0000,1.7886,1.2782,1.0000,0.3683,0.0051,0.5104,0.9300,-0.0630
2023-11-02,52.2500,0.0135,1.2497,0.0440,0.0000,0.7434,1.2547,2.0000,0.4442,0.0000,0.5109,1.3741,-0.0756
2023-11-05,52.5500,0.0057,0.9140,0.0476,0.0000,0.3249,1.1716,3.0000,0.4794,-0.0048,0.5108,1.6295,-0.0809
2023-11-06,52.5000,-0.0010,0.2624,0.0286,0.0000,0.1969,1.0167,0.0000,0.5473,0.0086,0.5199,1.4390,-0.0800
2023-11-07,51.2500,-0.0241,0.5631,0.0439,0.0000,0.3681,1.0714,0.0000,0.7699,-0.0095,0.5077,1.1345,-0.0576
