Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,88.3016,0.0213,0.5213,0.0296,0.0000,0.2467,1.1771,1.0000,-0.2780,0.0022,0.3037,0.4579,-0.0697
2023-10-31,87.9288,-0.0042,0.2733,0.0281,0.0000,0.1132,1.1530,0.0000,-0.3687,0.0000,0.3264,0.2981,-0.0657
2023-11-01,89.6063,0.0189,0.3569,0.0312,0.0000,0.1714,1.1934,1.0000,-0.5700,0.0032,0.3424,0.3287,-0.0832
2023-11-02,91.5634,0.0216,0.3783,0.0280,0.0000,0.1594,1.1265,2.0000,-0.6422,0.0010,0.3547,0.3850,-0.1028
2023-11-05,93.4738,0.0206,1.0245,0.0399,0.0000,0.3068,1.1250,3.0000,-0.7119,0.0031,0.3547,0.7713,-0.1211
2023-11-06,85.1329,-0.0935,1.7351,0.1281,0.0000,0.8431,1.4849,0.0000,-1.5815,0.0010,0.3613,-0.2739,-0.0350
2023-11-07,86.2047,0.0125,0.8216,0.0292,0.0000,0.3912,1.4656,1.0000,-1.5810,0.0153,0.3613,0.1165,-0.0470
2023-11-08,84.4340,-0.0208,0.5888,0.0375,0.0000,0.2108,1.4783,0.0000,-1.4099,0.0027,0.3643,-0.5996,-0.0270
2023-11-09,84.5738,0.0017,0.5442,0.0242,0.0000,0.2436,1.4400,1.0000,-1.5755,0.0022,0.3349,-0.1660,-0.0287
2023-11-12,85.2261,0.0077,0.7542,0.0290,0.0000,0.3105,1.4434,2.0000,-1.5951,0.0275,0.3348,0.4825,-0.0361
2023-11-14,85.2261,0.0000,0.4617,0.0219,0.0000,0.2230,1.4065,0.0000,-1.6215,0.0164,0.3461,0.4338,-0.0361
2023-11-15,84.9932,-0.0027,0.5317,0.0154,0.0000,0.1652,1.4064,0.0000,-1.5860,0.0082,0.3177,0.1315,-0.0417
2023-11-16,84.6204,-0.0044,0.7398,0.0165,0.0000,0.2441,1.3694,0.0000,-1.6455,-0.0011,0.3169,-0.3997,-0.0374
2023-11-19,84.6670,0.0006,0.5480,0.0149,0.0000,0.2064,1.3178,1.0000,-1.8099,0.0099,0.2934,0.2205,-0.0380
2023-11-20,85.5989,0.0109,1.1541,0.0256,0.0000,0.4492,1.2835,2.0000,-1.9997,0.0044,0.2676,1.5383,-0.0484
2023-11-21,84.5272,-0.0126,0.7739,0.0276,0.0000,0.3196,0.4231,0.0000,-2.4390,0.0038,0.2507,0.7281,-0.0364
2023-11-22,84.0612,-0.0055,0.6971,0.0194,0.0000,0.2169,0.3845,0.0000,-2.6631,-0.0006,0.2545,0.0052,-0.0310
2023-11-23,82.9429,-0.0134,1.9342,0.0337,0.0000,0.9597,0.3251,0.0000,-2.6384,0.0067,0.2763,-1.9070,-0.0180
2023-11-27,83.6418,0.0084,0.6518,0.0134,0.0000,0.2778,0.3500,1.0000,-2.7611,0.0101,0.2722,-1.1848,-0.0262
2023-11-28,82.7099,-0.0112,0.5751,0.0192,0.0000,0.1601,0.3473,0.0000,-2.7253,0.0039,0.2786,-1.6768,-0.0152
2023-11-29,82.1507,-0.0068,0.6697,0.0216,0.0000,0.2073,0.3490,0.0000,-2.7983,0.0051,0.2812,-1.9700,-0.0085
2023-11-30,82.5701,0.0051,1.0565,0.0271,0.0000,0.3895,0.3680,1.0000,-2.8331,0.0096,0.2682,-1.0314,-0.0135
2023-12-03,82.6633,0.0011,0.5939,0.0135,0.0000,0.2035,0.3715,2.0000,-2.9481,0.0079,0.2676,-0.5106,-0.0147
2023-12-04,83.1293,0.0056,0.5436,0.0151,0.0000,0.2155,0.3905,3.0000,-3.1629,-0.0011,0.2712,-0.0371,-0.0202
2023-12-05,84.8534,0.0205,1.1983,0.0329,0.0000,0.5157,0.4655,4.0000,-3.1661,0.0050,0.2605,1.0427,-0.0401
2023-12-06,84.5738,-0.0033,0.6802,0.0209,0.0000,0.3460,0.4360,0.0000,-0.0127,0.0000,0.2002,0.4641,-0.0369
2023-12-07,84.2942,-0.0033,1.4292,0.0199,0.0000,0.4370,0.4315,0.0000,0.1180,0.0050,0.1944,-0.5731,-0.0337
2023-12-10,84.3408,0.0006,0.4575,0.0160,0.0000,0.1910,0.3815,1.0000,0.5114,0.0061,0.2106,-0.2437,-0.0343
2023-12-11,83.2225,-0.0133,0.6996,0.0252,0.0000,0.1923,0.4150,0.0000,0.5140,0.0028,0.2139,-0.6905,-0.0213
2023-12-12,82.9895,-0.0028,0.4935,0.0079,0.0000,0.1630,0.3858,0.0000,0.7012,0.0034,0.2247,-0.9374,-0.0185
2023-12-13,82.5235,-0.0056,1.3016,0.0130,0.0000,0.3422,0.3818,0.0000,0.7911,0.0022,0.2279,-1.6810,-0.0130
2023-12-14,81.4518,-0.0131,1.2084,0.0223,0.0000,0.3110,0.4140,0.0000,0.7692,0.0045,0.2284,-2.1259,0.0080
2023-12-17,82.1041,0.0080,3.4230,0.0488,0.0000,1.8097,0.4881,1.0000,0.5610,0.0069,0.3050,0.4140,0.0023
2023-12-18,84.6204,0.0302,2.3313,0.0303,0.0000,0.7616,0.6683,2.0000,1.0222,0.0102,0.3292,2.0134,-0.0275
2023-12-19,82.3837,-0.0268,2.4864,0.0673,0.0000,1.5309,0.7256,0.0000,0.7010,0.0055,0.3572,0.1366,-0.0011
2023-12-20,82.2905,-0.0011,1.2855,0.0193,0.0000,0.5886,0.7263,0.0000,0.6273,-0.0034,0.3554,-0.8934,0.0017
2023-12-21,83.1759,0.0107,0.4759,0.0196,0.0000,0.2450,0.7615,1.0000,0.4322,0.0040,0.3592,-0.4151,-0.0090
2023-12-25,83.6418,0.0056,0.7503,0.0273,0.0000,0.3044,0.7835,2.0000,0.2815,0.0084,0.3540,0.1815,-0.0145
2023-12-26,83.3157,-0.0039,0.4758,0.0240,0.0000,0.2050,0.7733,0.0000,0.4367,0.0028,0.3589,-0.2235,-0.0106
2023-12-27,83.3623,0.0006,0.9019,0.0145,0.0000,0.4397,0.7729,1.0000,0.3489,0.0062,0.3513,0.5044,-0.0112
2023-12-28,82.9895,-0.0045,0.4035,0.0135,0.0000,0.1487,0.7705,0.0000,0.3309,0.0034,0.3597,0.0894,-0.0067
2023-12-31,83.2691,0.0034,0.5625,0.0162,0.0000,0.2295,0.7314,1.0000,0.3547,0.0073,0.3668,0.5337,-0.0101
2024-01-01,83.2225,-0.0006,0.3552,0.0123,0.0000,0.1796,0.7253,0.0000,0.3780,0.0006,0.3770,0.2109,-0.0095
2024-01-02,83.0361,-0.0022,0.8084,0.0107,0.0000,0.3720,0.5104,0.0000,0.4870,0.0028,0.3704,-0.4586,-0.0073
2024-01-03,83.5486,0.0062,0.7704,0.0201,0.0000,0.3383,0.2544,1.0000,0.4673,0.0051,0.3722,0.2904,-0.0134
2024-01-04,83.1293,-0.0050,0.8566,0.0297,0.0000,0.4261,0.2749,0.0000,0.4872,0.0000,0.3654,-0.4452,-0.0084
2024-01-07,83.5952,0.0056,0.8685,0.0178,0.0000,0.4549,0.2318,1.0000,0.3565,0.0090,0.3641,0.3639,-0.0139
2024-01-08,83.4089,-0.0022,0.3836,0.0145,0.0000,0.1666,0.2150,0.0000,0.3973,0.0033,0.3628,0.0211,-0.0117
2024-01-09,82.4303,-0.0118,0.9231,0.0311,0.0000,0.3465,0.2843,0.0000,0.4124,0.0006,0.3537,-0.8203,0.0017
2024-01-10,87.1366,0.0555,4.8622,0.0877,0.0000,2.5551,0.9425,1.0000,1.7390,0.0062,0.4411,3.2192,-0.0524
2024-01-11,85.2261,-0.0222,1.0515,0.0394,0.0000,0.4846,1.0206,0.0000,1.5094,0.0043,0.4413,1.9907,-0.0328
2024-01-14,85.2261,0.0000,0.0000,0.0000,0.0000,0.0000,1.0226,0.0000,1.5093,0.0000,0.4782,1.7803,-0.0394
2024-01-15,84.0146,-0.0143,0.7692,0.0311,0.0000,0.3998,1.1061,0.0000,1.5864,-0.0005,0.4620,1.1626,-0.0255
2024-01-16,82.8497,-0.0140,0.5600,0.0208,0.0000,0.2823,1.1418,0.0000,2.0105,-0.0144,0.4563,0.8537,-0.0118
2024-01-17,83.6884,0.0101,1.0095,0.0340,0.0000,0.4828,1.1526,1.0000,2.3241,-0.0084,0.4294,1.2639,-0.0217
2024-01-18,83.4089,-0.0033,0.4152,0.0201,0.0000,0.2121,1.1506,0.0000,2.3369,0.0000,0.4380,0.9573,-0.0184
2024-01-22,82.5701,-0.0101,0.6464,0.0406,0.0000,0.2802,1.1567,0.0000,2.5308,0.0168,0.4336,0.5586,-0.0085
2024-01-23,83.0827,0.0062,0.4035,0.0174,0.0000,0.1728,1.1716,1.0000,2.5191,0.0073,0.4475,0.6910,-0.0146
2024-01-24,83.6884,0.0073,0.6909,0.0200,0.0000,0.2741,1.1952,2.0000,2.3744,0.0000,0.4409,0.9457,-0.0217
2024-01-28,83.2225,-0.0056,0.5004,0.0235,0.0000,0.2106,0.5846,0.0000,2.4126,0.0156,0.4512,0.6286,-0.0162
2024-01-29,84.0146,0.0095,0.9644,0.0277,0.0000,0.4487,0.5200,1.0000,2.2302,0.0056,0.4382,1.0178,-0.0255
2024-01-30,83.8282,-0.0022,0.8646,0.0156,0.0000,0.4041,0.5194,0.0000,2.2898,0.0094,0.4307,0.5082,-0.0322
2024-01-31,83.9214,0.0011,0.3917,0.0122,0.0000,0.1497,0.4637,1.0000,2.2723,0.0011,0.4286,0.6392,-0.0589
2024-02-01,84.3874,0.0055,0.9364,0.0403,0.0000,0.4173,0.3835,2.0000,2.1800,0.0006,0.4276,1.0442,-0.0641
2024-02-04,87.2298,0.0331,2.7223,0.0310,0.0000,1.3083,0.6534,3.0000,1.7603,0.0491,0.4621,2.2437,-0.0946
2024-02-05,86.4377,-0.0091,0.7205,0.0280,0.0000,0.3122,0.6853,0.0000,1.7533,0.0139,0.4637,1.6800,-0.0900
2024-02-06,86.4377,0.0000,1.1463,0.0367,0.0000,0.5366,0.6390,0.0000,1.8115,0.0199,0.4653,1.5171,-0.1008
2024-02-07,86.3445,-0.0011,0.6565,0.0243,0.0000,0.2781,0.6453,0.0000,1.8046,0.0000,0.4515,1.0680,-0.0998
2024-02-08,84.0146,-0.0274,0.7386,0.0505,0.0000,0.3538,0.8254,0.0000,1.4645,0.0038,0.4527,0.5772,-0.0749
2024-02-11,83.0827,-0.0112,0.7080,0.0393,0.0000,0.3462,0.8424,0.0000,0.5738,0.0094,0.3191,0.2102,-0.0768
2024-02-12,82.4303,-0.0079,0.8059,0.0317,0.0000,0.4940,0.8294,0.0000,0.7266,0.0090,0.3097,-0.2277,-0.1481
2024-02-13,81.8711,-0.0068,0.7083,0.0131,0.0000,0.2806,0.8388,0.0000,0.8056,-0.0090,0.2694,-0.5998,-0.1423
2024-02-14,82.7565,0.0108,0.7862,0.0214,0.0000,0.3205,0.8687,1.0000,0.5966,0.0148,0.2706,-0.1918,-0.1515
2024-02-15,82.2439,-0.0062,0.9852,0.0215,0.0000,0.4490,0.8760,0.0000,0.6088,0.0079,0.2677,-0.7901,-0.1462
2024-02-18,83.6418,0.0169,1.0750,0.0156,0.0000,0.4586,0.6694,1.0000,0.5812,0.0102,0.2640,-0.1861,-0.1604
2024-02-19,83.7816,0.0017,0.4138,0.0145,0.0000,0.1816,0.6695,2.0000,0.5182,0.0000,0.2684,0.0116,-0.1618
2024-02-20,83.0361,-0.0089,0.3471,0.0253,0.0000,0.1165,0.6751,0.0000,0.5188,0.0150,0.2888,-0.2550,-0.1543
2024-02-21,82.9895,-0.0006,0.8913,0.0241,0.0000,0.4080,0.6767,0.0000,0.6133,0.0006,0.2737,-0.8336,-0.1538
2024-02-22,82.6633,-0.0039,0.7815,0.0124,0.0000,0.2859,0.5163,0.0000,0.7661,0.0006,0.2744,-1.2463,-0.1505
2024-02-25,82.6633,0.0000,0.3607,0.0135,0.0000,0.1445,0.4801,0.0000,0.7042,0.0034,0.2855,-1.2100,-0.1505
2024-02-26,82.2905,-0.0045,1.2358,0.0272,0.0000,0.6185,0.4651,0.0000,0.8989,0.0034,0.2876,-1.7019,-0.1467
2024-02-27,81.1256,-0.0143,0.9649,0.0276,0.0000,0.2461,0.5195,0.0000,0.9137,0.0091,0.2875,-1.9371,-0.1344
2024-02-28,78.9821,-0.0268,1.1768,0.0389,0.0000,0.4604,0.6349,0.0000,0.6638,0.0080,0.2730,-2.1088,-0.1109
2024-02-29,81.1256,0.0268,0.5598,0.0327,0.0000,0.2580,0.8489,1.0000,0.6993,0.0053,0.2848,-1.6303,-0.1344
2024-03-03,79.3549,-0.0221,1.2360,0.0235,0.0000,0.4223,0.8377,0.0000,0.4295,-0.0132,0.1904,-1.8547,-0.1151
2024-03-04,78.6560,-0.0088,0.7296,0.0355,0.0000,0.2281,0.8652,0.0000,0.4269,0.0100,0.1986,-1.8619,-0.1072
2024-03-05,77.7240,-0.0119,0.6465,0.0216,0.0000,0.2801,0.8772,0.0000,0.5608,-0.0000,0.1875,-1.8496,-0.0965
2024-03-06,79.4481,0.0219,1.6714,0.0416,0.0000,0.7207,1.0199,1.0000,0.5402,0.0018,0.2017,-1.2196,-0.1161
2024-03-10,78.3764,-0.0136,0.6129,0.0196,0.0000,0.1950,1.0425,0.0000,0.7455,0.0018,0.2122,-1.2823,-0.1040
2024-03-11,76.6989,-0.0216,0.8688,0.0328,0.0000,0.2420,1.0703,0.0000,0.6791,0.0042,0.2133,-1.3985,-0.0844
2024-03-12,70.2219,-0.0882,1.8718,0.1307,0.0000,0.7401,1.6372,0.0000,-1.9379,0.0012,0.2323,-1.7466,0.0040
2024-03-13,74.2758,0.0561,1.0880,0.0627,0.0000,0.4979,1.9297,1.0000,-0.8578,0.0080,0.2296,-1.2633,-0.0508
2024-03-14,73.0177,-0.0171,0.7068,0.0319,0.0000,0.2127,1.9164,0.0000,-0.7168,0.0013,0.2349,-1.3307,-0.0345
2024-03-17,72.0858,-0.0128,0.6354,0.0343,0.0000,0.2213,1.8292,0.0000,-0.6744,0.0153,0.2432,-1.3551,-0.0220
2024-03-18,71.3402,-0.0104,1.3119,0.0261,0.0000,0.2457,1.8331,0.0000,-0.5867,0.0071,0.2428,-1.5561,-0.0118
2024-03-19,71.4334,0.0013,0.8257,0.0326,0.0000,0.2961,2.1138,1.0000,-0.5852,0.0059,0.2317,-1.2311,-0.0130
2024-03-20,72.8779,0.0200,0.8863,0.0249,0.0000,0.3159,2.1703,2.0000,-0.6552,0.0111,0.2133,-0.8933,-0.0326
2024-03-21,73.8564,0.0133,1.1535,0.0404,0.0000,0.6048,2.1394,3.0000,-0.6947,-0.0102,0.2135,-0.4219,-0.0454
2024-03-25,72.0392,-0.0249,0.7755,0.0382,0.0000,0.2471,2.1404,0.0000,-0.5662,0.0095,0.2157,-0.6485,-0.0213
2024-03-26,70.5014,-0.0216,0.9994,0.0410,0.0000,0.2695,2.1287,0.0000,-0.4406,0.0026,0.1965,-1.0573,0.0066
2024-03-27,70.9674,0.0066,1.0498,0.0302,0.0000,0.4093,1.4016,1.0000,-0.4896,0.0059,0.1905,-0.4662,0.0499
2024-03-31,74.5088,0.0487,0.7623,0.0557,0.0000,0.2947,1.2417,2.0000,-0.3759,0.0000,0.1934,0.0743,0.0250
2024-04-01,76.3727,0.0247,0.5109,0.0421,0.0000,0.2246,1.2435,3.0000,-0.5764,0.0106,0.2005,0.4684,0.0067
2024-04-02,76.8853,0.0067,0.6829,0.0339,0.0000,0.2608,1.1979,4.0000,-0.5497,0.0006,0.2014,1.0805,0.0079
2024-04-03,77.4910,0.0078,0.5964,0.0222,0.0000,0.1960,1.1558,5.0000,-0.7106,0.0152,0.2062,1.4844,0.0084
2024-04-04,78.2832,0.0102,0.5776,0.0399,0.0000,0.2516,1.1486,6.0000,-0.8075,0.0060,0.2153,1.7086,-0.0018
2024-04-07,78.2366,-0.0006,0.2974,0.0244,0.0000,0.1063,1.1397,0.0000,-0.8762,0.0220,0.2371,1.3874,-0.0012
2024-04-08,78.1434,-0.0012,0.5813,0.0447,0.0000,0.2301,1.1439,0.0000,-0.8075,0.0048,0.2280,1.1028,0.0000
2024-04-09,79.2617,0.0142,0.4150,0.0200,0.0000,0.1103,0.9864,1.0000,-0.9485,0.0149,0.2427,1.2903,-0.0141
2024-04-11,79.4015,0.0018,0.3568,0.0123,0.0000,0.0865,0.8137,2.0000,-1.1008,0.0100,0.2655,1.3559,-0.0158
2024-04-14,79.4015,0.0000,0.9953,0.0440,0.0000,0.3297,0.8359,0.0000,0.9067,-0.0035,0.2277,1.2180,-0.0158
2024-04-15,79.5879,0.0023,0.3635,0.0258,0.0000,0.1584,0.4422,1.0000,0.6643,-0.0141,0.2444,1.2376,-0.0181
2024-04-17,79.2617,-0.0041,0.4668,0.0218,0.0000,0.2214,0.3138,0.0000,0.7170,0.0070,0.2613,0.9530,-0.0141
2024-04-18,82.6167,0.0415,1.8677,0.0694,0.0000,0.8677,0.7029,1.0000,0.6301,-0.0153,0.2736,1.5327,-0.0541
2024-04-21,81.9177,-0.0085,0.7901,0.0375,0.0000,0.3397,0.7538,0.0000,0.6379,0.0192,0.2652,1.1713,-0.0461
2024-04-22,81.5916,-0.0040,0.3665,0.0166,0.0000,0.1338,0.7640,0.0000,0.6623,-0.0028,0.2857,0.9577,-0.0423
2024-04-23,80.9858,-0.0075,0.5663,0.0236,0.0000,0.1646,0.7852,0.0000,0.8690,0.0137,0.2934,0.6485,-0.0621
2024-04-24,80.7062,-0.0035,0.4539,0.0196,0.0000,0.1675,0.7902,0.0000,1.0146,-0.0006,0.2929,0.4007,-0.0814
2024-04-25,80.1005,-0.0075,0.6290,0.0151,0.0000,0.1555,0.7812,0.0000,1.3545,0.0046,0.2966,0.0639,-0.0809
2024-04-28,80.7528,0.0081,1.3686,0.0214,0.0000,0.5002,0.7894,1.0000,1.6948,0.0105,0.2829,0.6104,-0.0912
2024-04-29,82.0575,0.0160,1.8767,0.0380,0.0000,0.7488,0.8208,2.0000,1.5617,0.0000,0.2770,1.6639,-0.1136
2024-05-01,82.1507,0.0011,0.7457,0.0164,0.0000,0.2097,0.8237,3.0000,1.6213,0.0000,0.2752,2.0319,-0.1265
2024-05-02,80.1471,-0.0247,1.0512,0.0442,0.0000,0.3651,0.9361,0.0000,1.0927,0.0102,0.2747,1.2954,-0.1047
2024-05-05,80.0073,-0.0017,0.7085,0.0250,0.0000,0.2562,0.5753,0.0000,1.1997,0.0000,0.2754,0.7152,-0.1252
2024-05-06,80.4266,0.0052,0.7983,0.0203,0.0000,0.3159,0.5882,1.0000,1.2428,0.0000,0.2762,1.1905,-0.1298
2024-05-07,80.1471,-0.0035,0.2866,0.0215,0.0000,0.0969,0.5876,0.0000,1.4306,-0.0139,0.3005,0.8986,-0.1267
2024-05-08,78.1434,-0.0253,0.4280,0.0394,0.0000,0.1335,0.7040,0.0000,0.9733,0.0041,0.3090,0.5323,-0.1044
2024-05-09,78.6094,0.0059,0.3166,0.0279,0.0000,0.1646,0.7221,1.0000,0.8815,-0.0119,0.3303,0.6747,-0.1097
2024-05-12,78.5628,-0.0006,0.8292,0.0368,0.0000,0.3102,0.7168,0.0000,1.0762,0.0184,0.3297,-0.0108,-0.1091
2024-05-13,78.9821,0.0053,0.4326,0.0171,0.0000,0.1515,0.7055,1.0000,1.0250,0.0148,0.3394,0.2627,-0.1139
2024-05-14,78.7491,-0.0030,0.5836,0.0349,0.0000,0.2168,0.6170,0.0000,1.0573,0.0053,0.3377,-0.2319,-0.1112
