Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,111.5500,0.0459,1.7782,0.0524,0.0000,0.3391,1.1189,1.0000,-0.0575,0.0042,0.3371,-0.7954,-0.0211
2023-10-31,110.1000,-0.0131,0.7017,0.0286,0.0000,0.1338,1.1225,0.0000,0.1103,-0.0139,0.3370,-1.0166,-0.0082
2023-11-01,109.2000,-0.0082,0.0692,0.0188,0.0000,0.0132,1.1315,0.0000,0.2543,-0.0009,0.3665,-0.9503,0.0201
2023-11-02,111.4000,0.0199,0.5576,0.0337,0.0000,0.1063,1.1622,1.0000,0.2539,-0.0142,0.3531,-0.6441,0.0004
2023-11-05,111.4500,0.0004,1.4277,0.0776,0.0000,0.2723,1.1600,2.0000,0.3452,0.0000,0.3422,0.0448,0.0498
2023-11-06,117.0000,0.0486,1.3085,0.0573,0.0000,0.2495,1.1097,3.0000,0.4000,0.0121,0.3090,0.6454,0.0128
2023-11-07,122.8500,0.0488,0.8379,0.0033,0.0000,0.1598,1.0539,4.0000,0.3505,0.0466,0.3036,1.0699,-0.0354
2023-11-08,128.9500,0.0485,1.3892,0.0000,0.0000,0.2649,1.0639,5.0000,0.1747,0.0497,0.2621,1.7052,-0.0810
2023-11-09,122.5000,-0.0513,4.0552,0.0527,0.0000,0.7733,1.2516,0.0000,0.2259,0.0000,0.3550,-0.5625,-0.0327
2023-11-12,120.1000,-0.0198,1.2120,0.0096,0.0000,0.2311,1.2107,0.0000,0.2258,-0.0196,0.3302,-1.3047,-0.0133
2023-11-14,121.9000,0.0149,0.5995,0.0049,0.0000,0.1143,1.1425,1.0000,0.1099,0.0158,0.3265,-0.8073,-0.0279
2023-11-15,124.4000,0.0203,0.7655,0.0394,0.0000,0.1460,1.1145,2.0000,-0.0054,0.0205,0.3229,-0.2154,-0.0474
2023-11-16,124.0000,-0.0032,0.1512,0.0036,0.0000,0.0288,1.1515,0.0000,0.0063,-0.0032,0.3546,-0.2866,-0.0444
2023-11-19,122.0000,-0.0163,0.1941,0.0164,0.0000,0.0370,1.2123,0.0000,0.0146,-0.0161,0.3791,-0.3991,-0.0287
2023-11-20,122.0000,0.0000,0.5466,0.0090,0.0000,0.1042,1.2127,0.0000,0.0345,0.0000,0.3875,-0.3554,-0.0287
2023-11-21,120.7000,-0.0107,0.5054,0.0191,0.0000,0.0964,1.1265,0.0000,0.1395,-0.0107,0.3899,-0.6435,-0.0182
2023-11-22,118.5000,-0.0184,0.1286,0.0021,0.0000,0.0245,0.9920,0.0000,0.1779,-0.0182,0.4221,-0.7016,0.0165
2023-11-23,120.8000,0.0192,0.1926,0.0182,0.0000,0.0367,0.8029,1.0000,0.0412,0.0194,0.4524,-0.6244,-0.0029
