Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,55.6500,-0.0508,0.9716,0.0773,0.0000,0.4118,2.0605,0.0000,1.0259,0.0085,0.4955,2.3480,-0.1222
2023-10-16,53.5000,-0.0394,0.5048,0.0570,0.0000,0.1665,2.1338,0.0000,0.9841,0.0054,0.5056,1.8810,-0.0869
2023-10-17,53.7500,0.0047,0.4511,0.0447,0.0000,0.1726,2.0879,1.0000,0.9401,0.0262,0.5173,1.7432,-0.0912
2023-10-18,55.1000,0.0248,0.4401,0.0499,0.0000,0.1915,2.0832,2.0000,0.8228,-0.0195,0.5272,1.6208,-0.1134
2023-10-19,53.3000,-0.0332,0.4482,0.0826,0.0000,0.1995,2.1453,0.0000,0.8179,0.0417,0.5233,1.3466,-0.0835
2023-10-22,51.1000,-0.0422,0.5724,0.0832,0.0000,0.3121,2.1053,0.0000,0.8871,0.0300,0.5210,1.0950,-0.0440
2023-10-24,50.3500,-0.0148,0.5328,0.0894,0.0000,0.2656,2.0187,0.0000,0.9138,0.0450,0.5122,0.8808,-0.0298
2023-10-25,48.8500,-0.0302,0.5508,0.0839,0.0000,0.2525,1.6842,0.0000,0.9201,0.0298,0.4961,0.6776,0.0051
2023-10-26,49.1000,0.0051,0.4106,0.0397,0.0000,0.3104,1.0725,1.0000,0.9045,0.0368,0.5052,0.6990,0.0183
2023-10-29,50.0000,0.0182,0.8637,0.0560,0.0000,0.6163,1.0205,2.0000,0.7869,0.0163,0.4893,0.7899,0.0500
2023-10-30,52.5000,0.0488,0.2448,0.0457,0.0000,0.0831,1.1439,3.0000,0.7153,0.0020,0.4862,0.7591,0.0171
2023-10-31,55.1000,0.0483,0.7296,0.0336,0.0000,0.1761,1.1934,4.0000,0.5293,0.0267,0.4616,0.8400,-0.0309
2023-11-01,53.6000,-0.0276,1.9108,0.0840,0.0000,1.3582,1.2381,0.0000,0.5290,0.0417,0.4421,0.2648,-0.0037
2023-11-02,54.2500,0.0121,1.7655,0.0498,0.0000,1.6139,1.2081,1.0000,0.5503,0.0429,0.4407,0.7328,-0.0157
2023-11-05,53.7000,-0.0102,1.2236,0.0810,0.0000,0.8517,1.1464,0.0000,0.5897,0.0138,0.4383,0.2204,-0.0056
2023-11-06,53.4000,-0.0056,0.5979,0.0534,0.0000,0.4355,1.0174,0.0000,0.6032,0.0000,0.4255,-0.1839,0.0047
2023-11-07,53.6500,0.0047,1.0302,0.0671,0.0000,0.7528,0.9877,1.0000,0.7974,0.0206,0.4241,0.2422,0.0485
2023-11-08,56.2500,0.0473,1.1024,0.0596,0.0000,0.5947,0.9554,2.0000,0.6087,0.0158,0.4213,1.2249,0.0498
2023-11-09,59.0500,0.0486,1.0693,0.0474,0.0000,0.2867,1.0095,3.0000,0.0462,0.0196,0.3937,2.2252,0.0279
2023-11-12,65.1000,0.0975,2.6211,0.0783,0.0000,0.8547,1.2709,4.0000,0.5930,0.0838,0.3333,3.2182,-0.0676
2023-11-14,64.0500,-0.0163,3.4601,0.0820,0.0000,2.4197,1.3099,0.0000,0.7292,0.0276,0.3913,0.5128,-0.0523
2023-11-15,67.2500,0.0488,1.9873,0.0691,0.0000,0.8694,1.2968,1.0000,0.5696,-0.0008,0.3917,1.8476,-0.0974
2023-11-16,70.6000,0.0486,0.5005,0.0722,0.0000,0.2189,1.1863,2.0000,0.3911,0.0097,0.3872,1.8917,-0.1402
2023-11-19,69.1000,-0.0215,0.6379,0.0991,0.0000,0.2791,1.2841,0.0000,0.5256,0.0411,0.3772,1.3196,-0.1216
2023-11-20,71.0000,0.0271,0.5032,0.0775,0.0000,0.2202,1.2206,1.0000,0.4214,-0.0043,0.3708,1.4636,-0.1458
2023-11-21,67.5000,-0.0506,0.2826,0.0341,0.0000,0.1236,1.4085,0.0000,0.3291,-0.0176,0.3829,1.1628,-0.1015
