Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,24.1500,-0.0041,0.1033,0.0311,0.0000,0.0410,0.7275,0.0000,1.7572,0.0103,0.6948,0.4670,-0.1056
2023-10-16,24.2500,0.0041,0.0813,0.0330,0.0000,0.0323,0.7200,1.0000,1.7243,0.0000,0.7140,0.4118,-0.1093
2023-10-17,23.9000,-0.0145,0.0947,0.0356,0.0000,0.0376,0.7189,0.0000,1.7745,0.0000,0.7302,0.3030,-0.0962
2023-10-18,24.3500,0.0187,0.1081,0.0554,0.0000,0.0429,0.7358,1.0000,1.8108,0.0188,0.7466,0.2517,-0.1129
2023-10-19,23.8000,-0.0228,0.1417,0.0483,0.0000,0.0563,0.7661,0.0000,1.8101,0.0144,0.7559,0.0941,-0.0924
2023-10-22,22.6500,-0.0495,0.1613,0.0751,0.0000,0.0640,0.7764,0.0000,1.6746,0.0000,0.7609,-0.1798,-0.0464
2023-10-24,21.6000,-0.0475,0.1842,0.0671,0.0000,0.0731,0.6647,0.0000,2.0528,0.0022,0.7694,-0.7555,0.0093
2023-10-25,22.2500,0.0296,0.4358,0.0876,0.0000,0.1730,0.7394,1.0000,0.1862,-0.0023,0.5764,-1.1219,-0.0202
2023-10-26,22.3500,0.0045,0.5811,0.0738,0.0000,0.2307,0.7529,2.0000,0.0745,0.0449,0.3319,-0.7821,-0.0246
2023-10-29,22.4000,0.0022,0.4268,0.0446,0.0000,0.1694,0.7802,3.0000,-0.0937,0.0045,0.2258,-0.4430,-0.0268
2023-10-30,22.4000,0.0000,0.2937,0.0402,0.0000,0.1166,0.7837,0.0000,-0.1392,0.0089,0.2501,-0.4392,-0.0268
2023-10-31,21.9500,-0.0203,0.3356,0.0342,0.0000,0.1332,0.7801,0.0000,0.0374,-0.0045,0.2487,-0.5686,-0.0068
2023-11-01,21.9500,0.0000,0.4526,0.0296,0.0000,0.1797,0.7937,0.0000,0.0818,0.0114,0.2424,-0.5024,-0.0068
2023-11-02,22.1000,0.0068,0.4352,0.0452,0.0000,0.1728,0.7601,1.0000,-0.0894,0.0296,0.2613,-0.1281,-0.0136
2023-11-05,22.3000,0.0090,0.5986,0.0314,0.0000,0.2376,0.7655,2.0000,-0.1641,0.0158,0.2717,0.3816,-0.0224
2023-11-06,22.0000,-0.0135,1.1497,0.0659,0.0000,0.4564,0.6224,0.0000,-0.1029,0.0135,0.2279,-0.4025,-0.0091
2023-11-07,22.1500,0.0068,0.7182,0.0203,0.0000,0.2851,0.4055,1.0000,-0.8159,0.0023,0.2165,0.1245,-0.0158
2023-11-08,21.9500,-0.0091,0.7931,0.0319,0.0000,0.3149,0.2961,0.0000,-0.7271,0.0158,0.2137,-0.3046,-0.0068
2023-11-09,21.8000,-0.0069,0.6823,0.0367,0.0000,0.2709,0.2931,0.0000,-0.7383,0.0205,0.2187,-0.7748,0.0046
2023-11-12,22.8500,0.0470,0.7087,0.0460,0.0000,0.2813,0.5554,1.0000,-0.1557,0.0344,0.2195,-0.1028,-0.0416
