Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,18.3515,-0.0053,0.2941,0.0211,0.0000,0.0813,0.5634,0.0000,-0.1173,0.0131,0.4150,-1.2360,-0.0607
2023-10-16,18.6905,0.0183,2.3217,0.0311,0.0000,0.2210,0.7223,1.0000,0.0209,0.0026,0.3834,0.4516,-0.0777
2023-10-17,18.7389,0.0026,0.4702,0.0258,0.0000,0.1529,0.6860,2.0000,-0.0457,-0.0026,0.3997,0.8212,-0.0801
2023-10-18,18.6421,-0.0052,0.3409,0.0260,0.0000,0.0846,0.6856,0.0000,0.0083,-0.0026,0.3907,0.5385,-0.0753
2023-10-19,18.5936,-0.0026,3.7064,0.0208,0.0000,0.9018,0.6092,0.0000,0.1260,0.0000,0.4451,-1.9261,-0.0729
2023-10-22,18.2547,-0.0184,2.6212,0.0292,0.0000,0.1117,0.6720,0.0000,0.1205,0.0000,0.4636,-2.8362,-0.0557
2023-10-24,17.9157,-0.0187,1.7005,0.0378,0.0000,0.5221,0.7384,0.0000,0.1147,0.0027,0.4406,-2.8158,-0.0378
2023-10-25,17.9157,0.0000,1.2096,0.0297,0.0000,0.0004,0.7458,0.0000,0.2066,-0.0108,0.4361,-2.2587,-0.0378
2023-10-26,17.7221,-0.0109,0.2194,0.0191,0.0000,0.0508,0.7713,0.0000,0.2526,0.0000,0.4607,-1.9703,-0.0273
2023-10-29,17.6736,-0.0027,0.5225,0.0192,0.0000,0.0373,0.7335,0.0000,0.2554,-0.0055,0.4468,-1.8351,-0.0247
2023-10-30,17.5284,-0.0082,1.2042,0.0331,0.0000,0.0490,0.7460,0.0000,0.4469,0.0137,0.4339,-1.8969,-0.0166
2023-10-31,17.3831,-0.0083,0.7195,0.0279,0.0000,0.1220,0.5032,0.0000,0.5837,-0.0083,0.4367,-1.8229,-0.0084
2023-11-01,17.5768,0.0111,0.7117,0.0165,0.0000,0.1014,0.6198,1.0000,0.3745,0.0167,0.4401,-1.4497,-0.0193
2023-11-02,17.4800,-0.0055,0.5498,0.0305,0.0000,0.1029,0.6264,0.0000,0.5409,0.0193,0.4397,-1.4278,-0.0139
2023-11-05,17.5284,0.0028,0.8429,0.0332,0.0000,0.1402,0.6630,1.0000,0.3999,0.0000,0.4434,-1.0989,-0.0166
