Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2024-07-23,53.9400,0.0825,1.7960,0.0766,0.0000,0.8527,2.1532,1.0000,1.4073,0.0266,0.6944,1.5880,-0.1789
2024-07-24,53.8100,-0.0024,0.7491,0.0790,0.0000,0.3707,2.1653,0.0000,1.4026,-0.0041,0.6762,1.2896,-0.1769
2024-07-25,51.7700,-0.0386,0.3717,0.0593,0.0000,0.1328,2.2459,0.0000,1.3899,0.0085,0.6713,1.0997,-0.1445
2024-07-28,51.2000,-0.0111,0.2705,0.0488,0.0000,0.1111,2.1633,0.0000,1.3902,0.0141,0.6613,0.9489,-0.1350
2024-07-29,50.5500,-0.0128,0.1926,0.0285,0.0000,0.0662,1.6451,0.0000,1.3991,0.0055,0.6533,0.8247,-0.1238
2024-07-30,51.5600,0.0198,0.2295,0.0407,0.0000,0.1096,1.1417,1.0000,1.3580,0.0047,0.6439,0.7837,-0.1410
2024-07-31,50.4300,-0.0222,0.1766,0.0456,0.0000,0.0748,1.0882,0.0000,1.3632,0.0058,0.6381,0.6709,-0.1218
2024-08-01,50.4300,0.0000,0.1489,0.0583,0.0000,0.0744,0.9439,0.0000,1.3550,-0.0476,0.6328,0.5950,-0.1218
2024-08-04,48.0700,-0.0479,0.3252,0.0541,0.0000,0.1424,0.9478,0.0000,1.3315,-0.0581,0.6238,0.4510,-0.0786
2024-08-05,47.5200,-0.0115,0.1448,0.0650,0.0000,0.0688,0.9465,0.0000,1.3748,0.0085,0.6303,0.3409,-0.0680
2024-08-06,49.0700,0.0321,0.1281,0.0503,0.0000,0.0690,0.6583,1.0000,1.2839,0.0522,0.6344,0.2876,-0.0974
2024-08-07,49.5900,0.0105,0.3056,0.0520,0.0000,0.1737,0.6789,2.0000,1.2530,0.0149,0.6276,0.2818,-0.1069
2024-08-08,50.0200,0.0086,0.1160,0.0380,0.0000,0.0544,0.6257,3.0000,1.2313,0.0161,0.6245,0.2169,-0.1146
2024-08-11,49.2500,-0.0155,0.1469,0.0296,0.0000,0.0740,0.6509,0.0000,1.5977,0.0000,0.6432,-0.0457,-0.1007
2024-08-12,45.8600,-0.0713,0.5367,0.1452,0.0000,0.2595,0.8777,0.0000,1.2883,0.0032,0.6239,-1.0578,-0.0342
2024-08-13,44.2900,-0.0348,0.5744,0.0790,0.0000,0.2797,0.8457,0.0000,0.6100,0.0000,0.4402,-1.5485,0.0029
2024-08-15,45.9500,0.0368,0.2885,0.0218,0.0000,0.1345,0.9503,1.0000,0.3909,0.0181,0.4355,-1.2153,-0.0333
2024-08-18,50.1600,0.0877,0.8466,0.0875,0.0000,0.4126,1.2376,2.0000,0.5812,0.0122,0.4129,-0.5906,-0.1144
2024-08-19,49.2700,-0.0179,0.6187,0.0706,0.0000,0.3187,1.1694,0.0000,0.8135,0.0275,0.4125,-0.9117,-0.1023
2024-08-20,48.8700,-0.0082,0.3825,0.0289,0.0000,0.1747,1.1670,0.0000,0.7810,0.0045,0.4149,-1.0724,-0.1105
2024-08-21,48.5100,-0.0074,0.4126,0.0219,0.0000,0.1958,1.1361,0.0000,0.7788,0.0045,0.2967,-1.3872,-0.1216
2024-08-22,49.1400,0.0129,0.7913,0.0458,0.0000,0.4260,1.1401,1.0000,0.6963,-0.0002,0.2394,-0.9430,-0.1329
2024-08-25,48.4200,-0.0148,0.6343,0.0382,0.0000,0.2553,1.1412,0.0000,0.6928,0.0071,0.2342,-1.2440,-0.1200
2024-08-26,48.3200,-0.0021,0.6828,0.0288,0.0000,0.3949,1.1453,0.0000,0.6514,0.0087,0.2356,-1.5005,-0.1188
2024-08-27,47.6500,-0.0140,0.9884,0.0250,0.0000,0.2356,0.9513,0.0000,0.6556,0.0033,0.2356,-1.8134,-0.1261
2024-08-28,47.0300,-0.0131,0.8170,0.0268,0.0000,0.3209,0.8959,0.0000,0.8241,-0.0136,0.2347,-1.9977,-0.1342
2024-08-29,46.4600,-0.0122,1.2666,0.0398,0.0000,0.2712,0.8555,0.0000,0.7972,-0.0057,0.2372,-2.2336,-0.1235
2024-09-01,46.2700,-0.0041,0.5432,0.0195,0.0000,0.3242,0.2401,0.0000,0.8191,0.0052,0.2458,-2.1141,-0.1199
2024-09-02,46.3500,0.0017,0.7422,0.0211,0.0000,0.3341,0.2334,1.0000,0.8528,-0.0013,0.2346,-1.5768,-0.1215
2024-09-03,45.9500,-0.0087,0.4271,0.0296,0.0000,0.2094,0.2346,0.0000,0.8420,-0.0099,0.2512,-1.5325,-0.1197
2024-09-04,45.8800,-0.0015,0.4746,0.0301,0.0000,0.2652,0.2376,0.0000,1.0360,0.0052,0.2630,-1.5029,-0.1293
2024-09-05,45.4900,-0.0085,0.4875,0.0314,0.0000,0.2460,0.1597,0.0000,1.1538,0.0044,0.2628,-1.4984,-0.1482
2024-09-08,44.6900,-0.0177,0.5766,0.0257,0.0000,0.3141,0.1718,0.0000,1.2939,-0.0007,0.2685,-1.5552,-0.1329
2024-09-09,45.6200,0.0206,0.6169,0.0296,0.0000,0.3381,0.2983,1.0000,1.0762,0.0058,0.2742,-1.2638,-0.1506
2024-09-10,44.7200,-0.0199,0.5221,0.0358,0.0000,0.2055,0.3150,0.0000,2.3521,0.0037,0.2422,-1.2846,-0.1335
2024-09-11,44.4200,-0.0067,0.5445,0.0212,0.0000,0.2712,0.3085,0.0000,2.6569,0.0067,0.2375,-1.2882,-0.1276
2024-09-12,45.0100,0.0132,0.6379,0.0273,0.0000,0.3285,0.3402,1.0000,3.0805,-0.0070,0.2428,-1.0088,-0.1391
2024-09-15,44.6400,-0.0083,0.8506,0.0280,0.0000,0.4650,0.3430,0.0000,1.0942,0.0053,0.2073,-1.1458,-0.1319
2024-09-16,44.2300,-0.0092,0.7268,0.0393,0.0000,0.3478,0.3418,0.0000,1.1510,0.0067,0.1940,-1.2315,-0.1239
2024-09-17,43.4700,-0.0173,0.9511,0.0426,0.0000,0.2934,0.3575,0.0000,1.1168,0.0192,0.1937,-1.3624,-0.1086
2024-09-18,42.6100,-0.0200,1.0503,0.0462,0.0000,0.4830,0.3744,0.0000,1.0617,0.0041,0.1934,-1.5023,-0.0906
2024-09-19,42.9100,0.0070,1.2428,0.0310,0.0000,0.4931,0.3950,1.0000,1.0739,0.0038,0.1882,-1.1131,-0.0969
2024-09-22,43.0800,0.0040,0.4467,0.0207,0.0000,0.2068,0.3853,2.0000,0.8421,0.0126,0.2067,-0.9416,-0.1005
2024-09-23,42.5800,-0.0117,0.5250,0.0181,0.0000,0.2018,0.3129,0.0000,0.9685,0.0000,0.2191,-1.0977,-0.0899
