Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2024-04-22,8.9000,0.0000,0.2993,0.0506,0.0000,0.0249,1.1804,0.0000,0.0951,0.0225,0.4054,-0.6062,-0.0169
2024-04-23,8.9000,0.0000,1.4365,0.0787,0.0000,0.0804,1.0427,0.0000,0.1754,0.0225,0.3699,-0.5568,-0.0169
2024-04-24,8.8000,-0.0113,1.6363,0.0795,0.0000,0.4783,0.9014,0.0000,0.1324,0.0000,0.3684,-1.7699,-0.0057
2024-04-25,9.1000,0.0335,0.3333,0.0604,0.0000,0.0242,0.9324,1.0000,0.0116,0.0000,0.3597,-1.3924,-0.0385
2024-04-28,9.0000,-0.0110,0.9854,0.0889,0.0000,0.2836,0.8827,0.0000,-0.0010,0.0385,0.3475,-1.9571,-0.0278
2024-04-29,9.2000,0.0220,0.3493,0.0543,0.0000,0.0704,0.9170,1.0000,-0.0172,0.0000,0.3564,-1.5792,-0.0489
2024-05-01,9.0500,-0.0164,3.4813,0.0994,0.0000,0.8776,0.7682,0.0000,0.0587,0.0000,0.4100,-2.7251,-0.0331
2024-05-02,9.1000,0.0055,0.4243,0.0220,0.0000,0.0073,0.7696,1.0000,-0.0636,0.0166,0.4134,-2.1088,-0.0385
2024-05-05,8.7500,-0.0392,2.0695,0.0743,0.0000,0.3280,0.7246,0.0000,0.0762,0.0220,0.4127,-2.3401,0.0000
2024-05-06,9.1500,0.0447,1.5707,0.0437,0.0000,0.1505,0.8864,1.0000,0.1102,0.0000,0.3979,-1.5515,-0.0437
2024-05-07,8.9500,-0.0221,0.2669,0.0503,0.0000,0.0009,0.9285,0.0000,0.2367,0.0000,0.4095,-1.4535,-0.0223
2024-05-08,8.9500,0.0000,0.9570,0.0726,0.0000,0.3119,0.9310,0.0000,0.3127,-0.0168,0.4097,-1.3161,-0.0223
2024-05-09,8.7500,-0.0226,3.9948,0.0629,0.0000,0.9532,0.9711,0.0000,0.5149,0.0335,0.4513,-2.3607,0.0286
2024-05-12,9.0500,0.0337,0.8236,0.0497,0.0000,0.0583,0.9654,1.0000,0.3559,-0.0057,0.4488,-1.8140,-0.0055
2024-05-13,9.0000,-0.0055,0.8404,0.0833,0.0000,0.3790,0.9699,0.0000,0.3101,-0.0331,0.4511,-1.8056,0.0111
