Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,3.0401,-0.0177,0.3931,0.0366,0.0000,0.2867,1.3737,0.0000,-0.4420,0.0056,0.4900,0.7730,0.0032
2023-10-31,3.0499,0.0032,0.3908,0.0211,0.0000,0.3015,1.3747,1.0000,-0.5412,0.0219,0.4855,0.7732,0.0170
2023-11-01,3.1019,0.0169,0.3749,0.0191,0.0000,0.2989,1.3987,2.0000,-0.6469,0.0179,0.4759,0.7756,0.0191
2023-11-02,3.1860,0.0268,1.1970,0.0598,0.0000,0.8955,1.4594,3.0000,-0.6476,-0.0104,0.4551,0.9808,-0.0078
2023-11-05,3.2948,0.0336,1.0517,0.0901,0.0000,0.7484,1.5297,4.0000,-0.7233,0.0023,0.4256,1.1738,-0.0405
2023-11-06,3.3319,0.0112,0.6263,0.0646,0.0000,0.3238,0.9802,5.0000,-0.9461,0.0060,0.4086,1.2932,-0.0512
2023-11-07,3.3245,-0.0022,0.5948,0.0365,0.0000,0.3841,0.8516,0.0000,-0.8895,0.0164,0.3841,1.0886,-0.0491
2023-11-08,3.2280,-0.0295,0.4480,0.0398,0.0000,0.2677,0.8193,0.0000,-0.8110,0.0052,0.3951,0.9213,-0.0207
2023-11-09,3.1613,-0.0209,0.5610,0.0344,0.0000,0.4381,0.8668,0.0000,-0.6307,-0.0023,0.3872,0.7132,0.0031
2023-11-12,3.2553,0.0293,0.2884,0.0410,0.0000,0.1516,0.9124,1.0000,-0.8175,0.0383,0.3391,0.8649,-0.0258
2023-11-14,3.2206,-0.0107,0.4127,0.0338,0.0000,0.1444,0.8829,0.0000,-0.9002,0.0000,0.2893,0.5519,-0.0153
2023-11-15,3.2503,0.0092,1.4775,0.0593,0.0000,1.1786,0.8855,1.0000,-0.9239,-0.0153,0.2798,1.2834,-0.0243
2023-11-16,3.2454,-0.0015,0.5737,0.0183,0.0000,0.3365,0.8779,0.0000,-1.0842,0.0069,0.2821,0.8860,-0.0229
2023-11-19,3.1835,-0.0193,0.4631,0.0295,0.0000,0.2690,0.8616,0.0000,-0.9489,-0.0015,0.2936,0.5771,-0.0039
2023-11-20,3.1934,0.0031,1.2797,0.0248,0.0000,1.1221,0.7185,1.0000,-0.9690,0.0000,0.2867,1.1550,-0.0070
2023-11-21,3.2058,0.0039,0.3066,0.0239,0.0000,0.1847,0.7005,2.0000,0.1403,0.0155,0.3101,1.2407,-0.0108
2023-11-22,3.1712,-0.0109,0.4831,0.0257,0.0000,0.2992,0.7051,0.0000,0.0866,0.0131,0.2848,0.9045,0.0000
2023-11-23,3.1712,0.0000,0.2064,0.0156,0.0000,0.1092,0.6100,0.0000,0.1889,0.0140,0.3132,0.8249,0.0062
2023-11-27,3.4037,0.0708,3.8207,0.0857,0.0000,2.0720,1.0219,1.0000,1.2230,0.0000,0.3848,2.3781,-0.0625
2023-11-28,3.4136,0.0029,1.6787,0.0565,0.0000,0.9021,0.9782,2.0000,1.1834,0.0145,0.3888,2.5558,-0.0652
2023-11-29,3.3715,-0.0124,1.0156,0.0550,0.0000,0.4690,0.9814,0.0000,1.2155,0.0109,0.3810,1.8888,-0.0536
2023-11-30,3.2849,-0.0260,0.8540,0.0663,0.0000,0.4540,1.0424,0.0000,1.1341,-0.0264,0.3734,1.3945,-0.0286
2023-12-03,3.2849,0.0000,0.4518,0.0331,0.0000,0.2149,1.0447,0.0000,1.2716,0.0000,0.3761,1.2879,-0.0286
2023-12-04,3.3344,0.0150,0.4994,0.0267,0.0000,0.1004,1.0142,1.0000,1.3826,0.0136,0.3803,1.3508,-0.0430
2023-12-05,3.3344,0.0000,0.4505,0.0200,0.0000,0.1444,1.0172,0.0000,1.7096,0.0015,0.3862,1.2150,-0.0430
2023-12-06,3.2651,-0.0210,0.7792,0.0508,0.0000,0.2949,1.0605,0.0000,1.8094,0.0156,0.3891,0.8511,-0.0227
2023-12-07,3.1909,-0.0230,1.0901,0.0674,0.0000,0.3803,1.0975,0.0000,1.7835,0.0030,0.3890,0.3973,0.0047
2023-12-10,3.2503,0.0184,0.4134,0.0243,0.0000,0.1138,1.1167,1.0000,1.7069,0.0209,0.4006,0.4843,-0.0137
2023-12-11,3.2503,0.0000,0.3013,0.0221,0.0000,0.1037,0.6095,0.0000,1.7385,0.0000,0.4201,0.4118,-0.0137
2023-12-12,3.2330,-0.0053,0.3306,0.0291,0.0000,0.1249,0.6006,0.0000,2.1336,0.0198,0.4271,0.2166,-0.0084
2023-12-13,3.2058,-0.0084,0.5616,0.0301,0.0000,0.1626,0.5942,0.0000,2.1359,0.0099,0.4270,-0.1011,0.1381
2023-12-14,3.8464,0.1822,9.2130,0.1678,0.0000,5.5407,1.8853,1.0000,3.2638,0.0031,0.6297,3.5447,-0.0514
2023-12-17,3.9874,0.0360,5.7272,0.1135,0.0000,3.0400,1.8752,2.0000,3.0696,0.0855,0.6733,3.5759,-0.0850
2023-12-18,3.9949,0.0019,1.1302,0.0235,0.0000,0.4796,1.8858,3.0000,3.1045,0.0068,0.6628,2.8299,-0.0867
2023-12-19,3.6486,-0.0907,1.1214,0.1512,0.0000,0.4349,2.0770,0.0000,2.0597,0.0056,0.6595,2.0960,0.1878
