Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,140.3694,-0.0127,0.6770,0.0284,0.0000,0.5607,0.9592,0.0000,0.2850,-0.0000,0.2467,-0.2365,-0.1183
2023-10-16,135.9331,-0.0321,1.8206,0.0561,0.0000,0.8595,1.0298,0.0000,0.3925,-0.0053,0.2542,-1.9608,-0.0895
2023-10-17,138.2260,0.0167,1.5514,0.0328,0.0000,0.6881,1.0607,1.0000,0.1782,0.0004,0.2563,-0.2067,-0.1046
2023-10-18,141.0175,0.0200,1.1890,0.0495,0.0000,0.6696,1.0611,2.0000,-0.0382,-0.0119,0.2568,1.1187,-0.1223
2023-10-19,139.3725,-0.0117,0.8773,0.0418,0.0000,0.3837,1.0871,0.0000,0.0266,0.0000,0.2571,0.0900,-0.1119
2023-10-22,134.1884,-0.0379,1.2104,0.0449,0.0000,0.7307,1.1106,0.0000,0.0142,0.0011,0.2579,-1.1742,-0.0776
2023-10-24,140.8181,0.0482,1.9807,0.0641,0.0000,1.1615,1.1929,1.0000,0.2155,-0.0119,0.2678,1.2395,-0.1211
2023-10-25,137.9768,-0.0204,1.6091,0.0596,0.0000,1.0355,1.0920,0.0000,0.2826,-0.0018,0.2654,-0.7538,-0.1030
2023-10-26,140.0704,0.0151,0.8100,0.0256,0.0000,0.7166,1.1088,1.0000,0.1405,0.0000,0.2648,0.2571,-0.1164
2023-10-29,139.4224,-0.0046,1.1740,0.0465,0.0000,0.9807,1.1216,0.0000,0.2426,0.0036,0.2483,-1.1833,-0.1123
2023-10-30,144.6065,0.0365,2.6387,0.0714,0.0000,2.3249,1.2127,1.0000,0.1757,-0.0132,0.2766,2.2181,-0.1441
2023-10-31,137.6777,-0.0491,2.6220,0.0434,0.0000,1.3587,1.3000,0.0000,-0.0173,-0.0083,0.2950,-1.3624,-0.1010
2023-11-01,135.0856,-0.0190,1.4044,0.0406,0.0000,0.9991,1.2981,0.0000,0.0631,0.0047,0.2866,-2.5643,-0.0838
2023-11-02,135.2352,0.0011,1.0583,0.0335,0.0000,0.6296,1.2621,1.0000,-0.0090,-0.0103,0.2651,-1.2357,-0.0848
2023-11-05,132.3939,-0.0212,0.9664,0.0429,0.0000,0.3436,1.2765,0.0000,0.1862,0.0018,0.2435,-1.9911,-0.0651
2023-11-06,127.9077,-0.0345,2.7831,0.0569,0.0000,2.0885,1.2460,0.0000,0.1824,0.0041,0.2862,-3.2523,-0.0323
2023-11-07,123.7704,-0.0329,2.1666,0.0540,0.0000,1.4165,1.0207,0.0000,0.3944,0.0121,0.3102,-3.1709,0.0213
2023-11-08,126.4123,0.0211,1.2647,0.0296,0.0000,0.5650,1.0973,1.0000,0.3445,0.0181,0.3100,-2.0553,0.0339
2023-11-09,130.6991,0.0333,1.2231,0.0389,0.0000,0.9328,1.1845,2.0000,0.2008,0.0150,0.3111,-1.2847,0.0912
2023-11-12,142.6126,0.0872,2.6642,0.0545,0.0000,2.2747,1.5806,3.0000,0.8153,0.0667,0.3346,0.2091,0.0143
2023-11-14,149.7407,0.0488,2.9574,0.0346,0.0000,2.1473,1.6016,4.0000,0.5788,0.0136,0.3556,1.8593,-0.0340
2023-11-15,150.7875,0.0070,1.4025,0.0241,0.0000,1.1267,1.4626,5.0000,0.5027,0.0186,0.3522,2.2111,-0.0407
2023-11-16,147.4477,-0.0224,0.8866,0.0385,0.0000,0.3034,1.4664,0.0000,0.6402,-0.0083,0.3436,1.5561,-0.0189
2023-11-19,144.6563,-0.0191,0.4334,0.0400,0.0000,0.1799,1.5001,0.0000,0.7979,0.0068,0.3420,1.2439,0.0059
2023-11-20,146.4010,0.0120,1.2115,0.0262,0.0000,0.6300,1.4613,1.0000,0.6947,0.0031,0.3191,1.6341,-0.0068
2023-11-21,145.5037,-0.0061,0.7456,0.0206,0.0000,0.2812,1.3660,0.0000,0.7123,0.0024,0.3047,1.1691,-0.0007
2023-11-22,152.7315,0.0485,2.3616,0.0480,0.0000,0.9867,1.2669,1.0000,0.7121,0.0000,0.3258,1.9776,-0.0480
2023-11-23,160.3581,0.0487,1.5216,0.0395,0.0000,1.1991,1.2992,2.0000,0.4709,0.0183,0.3185,2.1810,-0.0933
2023-11-27,158.1649,-0.0138,2.1387,0.0567,0.0000,0.7796,1.3803,0.0000,0.5831,0.0134,0.3113,1.1296,-0.0854
2023-11-28,159.0621,0.0057,0.9989,0.0461,0.0000,0.5758,1.0566,1.0000,0.5405,0.0085,0.2902,1.3945,-0.1059
2023-11-29,157.1679,-0.0120,0.6768,0.0362,0.0000,0.2812,0.9587,0.0000,0.7512,0.0028,0.2941,1.0243,-0.0951
2023-11-30,155.9716,-0.0076,0.8598,0.0374,0.0000,0.3115,0.9711,0.0000,0.9539,0.0016,0.2957,0.6197,-0.0882
2023-12-03,156.9685,0.0064,0.8241,0.0245,0.0000,0.5844,0.9110,1.0000,0.9001,0.0064,0.2870,0.8613,-0.0940
2023-12-04,163.0499,0.0380,3.0655,0.0538,0.0000,2.5566,0.9065,2.0000,0.7054,0.0127,0.3257,1.9299,-0.1278
2023-12-05,171.1750,0.0486,2.0584,0.0411,0.0000,1.5710,0.9912,3.0000,0.4779,0.0070,0.3234,2.3109,-0.1692
2023-12-06,167.2869,-0.0230,1.6310,0.0679,0.0000,1.0499,1.1130,0.0000,0.5593,0.0390,0.3279,1.4781,-0.1499
2023-12-07,160.3581,-0.0423,1.1595,0.0709,0.0000,0.4745,1.1832,0.0000,0.4478,0.0012,0.3255,0.9279,-0.1131
2023-12-10,155.4731,-0.0309,1.0315,0.0577,0.0000,0.3957,1.0940,0.0000,0.5271,0.0196,0.3130,0.3746,-0.0901
2023-12-11,155.0245,-0.0029,0.5944,0.0328,0.0000,0.5325,1.1278,0.0000,0.6987,-0.0055,0.3067,-0.0430,-0.0897
2023-12-12,153.3297,-0.0110,0.5466,0.0390,0.0000,0.3245,1.1279,0.0000,0.5098,0.0151,0.3168,-0.4685,-0.0796
2023-12-13,154.3765,0.0068,0.3819,0.0203,0.0000,0.2481,1.1281,1.0000,0.6132,0.0205,0.3324,-0.2962,-0.0859
2023-12-14,150.0896,-0.0282,1.0696,0.0744,0.0000,0.8200,1.1742,0.0000,0.7022,-0.0003,0.3296,-0.9407,-0.0628
2023-12-17,146.8496,-0.0218,0.7394,0.0370,0.0000,0.6123,1.1805,0.0000,0.7029,0.0030,0.3207,-1.3502,-0.0421
2023-12-18,153.6786,0.0455,0.9090,0.0704,0.0000,0.6339,1.2153,1.0000,0.4779,0.0109,0.2940,-0.8079,-0.0911
2023-12-19,145.4040,-0.0553,1.4846,0.1076,0.0000,0.4963,1.0831,0.0000,0.3500,0.0379,0.2921,-1.6378,-0.0579
2023-12-20,148.3450,0.0200,0.5844,0.0675,0.0000,0.4126,1.1588,1.0000,0.2191,-0.0127,0.2824,-1.2221,-0.0766
2023-12-21,147.9960,-0.0024,0.2402,0.0455,0.0000,0.1414,1.0920,0.0000,0.3147,0.0044,0.3078,-1.2377,-0.0744
2023-12-25,147.4976,-0.0034,0.2427,0.0220,0.0000,0.1161,1.0491,0.0000,0.3614,-0.0098,0.3344,-1.2279,-0.0713
2023-12-26,144.6563,-0.0195,0.3601,0.0334,0.0000,0.2455,1.0607,0.0000,0.3830,0.0000,0.3491,-1.2783,-0.0531
2023-12-27,142.2138,-0.0170,0.5217,0.0550,0.0000,0.1653,1.0772,0.0000,0.5110,-0.0007,0.3579,-1.3549,-0.0368
2023-12-28,145.3043,0.0215,0.4923,0.0405,0.0000,0.1588,1.1201,1.0000,0.3330,-0.0039,0.3610,-1.0443,-0.0573
2023-12-31,143.8587,-0.0100,0.3611,0.0471,0.0000,0.2704,1.0838,0.0000,0.3458,0.0151,0.3752,-1.1000,-0.0478
2024-01-01,150.3887,0.0444,1.5629,0.0550,0.0000,0.9404,1.1831,1.0000,0.3134,-0.0076,0.3730,-0.4109,-0.0892
2024-01-02,150.0398,-0.0023,0.5760,0.0475,0.0000,0.4144,1.0334,0.0000,0.4394,0.0000,0.3421,-0.5470,-0.0870
2024-01-03,147.9462,-0.0141,0.5277,0.0475,0.0000,0.3847,0.7820,0.0000,0.4996,0.0053,0.3265,-0.7081,-0.0741
2024-01-04,148.4945,0.0037,0.5684,0.0195,0.0000,0.4990,0.7446,1.0000,0.3535,0.0000,0.3154,-0.4076,-0.0775
2024-01-07,145.1548,-0.0227,0.6160,0.0282,0.0000,0.3292,0.7910,0.0000,0.4432,-0.0064,0.3128,-0.6569,-0.0563
2024-01-08,141.4661,-0.0257,1.0246,0.0437,0.0000,0.6131,0.8387,0.0000,0.4572,0.0113,0.3036,-1.1890,-0.0317
2024-01-09,141.1172,-0.0025,1.5662,0.0378,0.0000,1.3611,0.8139,0.0000,0.4542,0.0211,0.3102,-2.0099,-0.0311
2024-01-10,141.2667,0.0011,0.8023,0.0339,0.0000,0.5879,0.7977,1.0000,0.3739,0.0088,0.3109,-1.3772,-0.0974
2024-01-11,141.6655,0.0028,0.5767,0.0204,0.0000,0.2047,0.7437,2.0000,0.4011,0.0134,0.3113,-0.9642,-0.0999
2024-01-14,140.6685,-0.0071,0.7625,0.0276,0.0000,0.5767,0.7395,0.0000,0.3465,0.0106,0.3039,-1.4182,-0.0936
2024-01-15,141.2168,0.0039,0.6318,0.0176,0.0000,0.5137,0.4187,1.0000,0.2099,0.0028,0.3057,-0.8512,-0.0971
2024-01-16,139.6716,-0.0110,0.8597,0.0275,0.0000,0.5212,0.4184,0.0000,0.0259,0.0000,0.2945,-1.4349,-0.0871
2024-01-17,136.9798,-0.0195,0.7923,0.0386,0.0000,0.2445,0.4363,0.0000,1.2217,-0.0018,0.2415,-1.7312,-0.0691
2024-01-18,142.6624,0.0406,1.1972,0.0437,0.0000,0.9036,0.7146,1.0000,1.3084,0.0058,0.2398,-0.8528,-0.1062
2024-01-22,137.9768,-0.0334,0.6699,0.0390,0.0000,0.3328,0.7612,0.0000,1.1115,0.0021,0.2302,-1.1871,-0.0759
2024-01-23,140.8181,0.0204,0.4171,0.0312,0.0000,0.1848,0.7603,1.0000,0.9016,0.0036,0.2339,-0.8151,-0.0945
2024-01-24,141.0673,0.0018,0.4152,0.0254,0.0000,0.3145,0.7716,2.0000,0.8148,0.0064,0.2478,-0.4788,-0.0961
2024-01-28,143.8587,0.0196,0.9669,0.0350,0.0000,0.4478,0.8061,3.0000,0.5866,-0.0102,0.2478,0.1702,-0.1137
2024-01-29,147.2484,0.0233,1.2084,0.0237,0.0000,0.8209,0.8547,4.0000,0.5806,0.0052,0.2511,0.9690,-0.1341
2024-01-30,144.2077,-0.0209,0.7898,0.0339,0.0000,0.4112,0.8973,0.0000,0.5772,0.0051,0.2450,0.4107,-0.1213
2024-01-31,150.6380,0.0436,2.8803,0.0688,0.0000,1.4975,1.0126,1.0000,0.5624,0.0062,0.2452,2.2826,-0.1734
2024-02-01,149.7407,-0.0060,1.0467,0.0220,0.0000,0.6055,1.0031,0.0000,0.5870,0.0036,0.2459,1.5515,-0.1684
2024-02-04,149.5912,-0.0010,1.2566,0.0367,0.0000,1.0629,0.9565,0.0000,0.5218,0.0206,0.2474,0.7198,-0.1676
2024-02-05,150.6380,0.0070,0.6716,0.0205,0.0000,0.2678,0.8578,1.0000,0.4943,0.0000,0.2501,1.1937,-0.1734
2024-02-06,152.9309,0.0151,2.7106,0.0450,0.0000,1.9177,0.6854,2.0000,0.3332,0.0093,0.2947,2.5512,-0.1858
2024-02-07,148.9930,-0.0261,1.2465,0.0569,0.0000,0.9824,0.7895,0.0000,0.3290,0.0169,0.2974,1.5647,-0.1643
2024-02-08,136.7306,-0.0859,3.4103,0.0802,0.0000,2.9857,1.2768,0.0000,-1.1502,-0.0278,0.3504,-0.6558,-0.1126
2024-02-11,127.5089,-0.0698,1.4988,0.1126,0.0000,0.8176,1.3937,0.0000,-0.9749,0.0157,0.3571,-1.5346,-0.0579
2024-02-12,131.1477,0.0281,0.7117,0.0487,0.0000,0.3512,1.4037,1.0000,-0.9735,0.0008,0.3515,-1.0041,-0.1186
2024-02-13,129.8517,-0.0099,0.6425,0.0338,0.0000,0.5718,1.4003,0.0000,-0.9575,-0.0042,0.3526,-1.3157,-0.1098
2024-02-14,131.4468,0.0122,0.4853,0.0224,0.0000,0.2877,1.2758,1.0000,-0.9798,0.0058,0.3557,-0.9592,-0.1452
2024-02-15,132.0948,0.0049,0.2812,0.0158,0.0000,0.2148,1.2907,2.0000,-1.0577,0.0072,0.3760,-0.7822,-0.1494
2024-02-18,130.6493,-0.0110,0.4085,0.0317,0.0000,0.2095,1.2857,0.0000,-1.1101,0.0185,0.3848,-1.0052,-0.1400
2024-02-19,129.4529,-0.0092,0.4349,0.0243,0.0000,0.3459,1.2722,0.0000,-1.1700,0.0084,0.3971,-1.1621,-0.1321
2024-02-20,132.9921,0.0270,0.7498,0.0405,0.0000,0.3639,1.3180,1.0000,-1.3851,0.0065,0.3907,-0.7499,-0.1552
2024-02-21,135.3847,0.0178,0.8980,0.0394,0.0000,0.5999,1.3638,2.0000,-1.3898,0.0075,0.3720,-0.2662,-0.1701
2024-02-22,134.9860,-0.0029,0.2628,0.0210,0.0000,0.0888,0.9898,0.0000,-1.3664,0.0000,0.3750,-0.4045,-0.1677
2024-02-25,131.6462,-0.0251,0.5801,0.0314,0.0000,0.4742,0.6215,0.0000,-1.1767,-0.0030,0.3795,-0.6715,-0.1530
2024-02-26,129.4529,-0.0168,0.4054,0.0350,0.0000,0.2819,0.5729,0.0000,-1.0748,0.0151,0.3934,-0.8027,-0.1452
2024-02-27,126.7113,-0.0214,0.5874,0.0445,0.0000,0.4887,0.6115,0.0000,-1.0712,0.0050,0.3946,-1.0084,-0.1267
2024-02-28,124.5181,-0.0175,0.9348,0.0400,0.0000,0.3227,0.6030,0.0000,-1.3125,-0.0098,0.3739,-1.3317,-0.1113
2024-02-29,126.8110,0.0182,0.2908,0.0263,0.0000,0.1086,0.6507,1.0000,-1.3128,0.0096,0.3952,-1.0899,-0.1274
2024-03-03,128.1071,0.0102,0.5101,0.0440,0.0000,0.3801,0.6621,2.0000,-1.3289,0.0287,0.4028,-0.7692,-0.1362
2024-03-04,127.5089,-0.0047,0.4202,0.0238,0.0000,0.2118,0.6636,0.0000,-1.2962,-0.0008,0.4112,-0.8773,-0.1321
2024-03-05,125.4153,-0.0166,1.3635,0.0493,0.0000,0.5586,0.5856,0.0000,-1.2120,0.0086,0.3763,-1.6225,-0.1176
2024-03-06,126.6116,0.0095,0.2567,0.0134,0.0000,0.1455,0.5443,1.0000,-1.3839,0.0151,0.3954,-1.7745,-0.1260
2024-03-10,121.3279,-0.0426,1.2274,0.0592,0.0000,0.7146,0.6695,0.0000,-0.8890,0.0000,0.2843,-2.1485,-0.0879
2024-03-11,120.1315,-0.0099,1.2009,0.0461,0.0000,0.9066,0.6446,0.0000,-0.0470,0.0033,0.2407,-2.2457,-0.0788
2024-03-12,115.5954,-0.0385,1.3644,0.0569,0.0000,1.1517,0.7234,0.0000,-0.1175,0.0004,0.2413,-2.2926,-0.0427
2024-03-13,116.5924,0.0086,1.3309,0.0402,0.0000,0.4814,0.7544,1.0000,-0.2468,0.0004,0.2421,-1.5587,-0.0509
2024-03-14,112.3554,-0.0370,1.1552,0.0705,0.0000,0.4155,0.8138,0.0000,-0.0833,0.0000,0.2395,-1.7155,-0.0151
2024-03-17,112.6545,0.0027,1.0079,0.0257,0.0000,0.5242,0.7522,1.0000,-0.0722,0.0053,0.2243,-1.2255,-0.0177
2024-03-18,113.3025,0.0057,0.8963,0.0493,0.0000,0.6244,0.7367,2.0000,-0.1909,0.0000,0.2193,-0.8268,-0.0233
2024-03-19,113.3025,0.0000,0.4229,0.0277,0.0000,0.2920,0.7515,0.0000,-0.2636,-0.0097,0.2325,-0.7497,-0.0233
