Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,80.6000,-0.0233,0.5903,0.0868,0.0000,0.3008,1.1666,0.0000,0.8804,0.0424,0.4452,-1.1834,-0.0912
2023-10-31,77.6500,-0.0373,0.4074,0.0760,0.0000,0.1907,1.2258,0.0000,1.0050,0.0285,0.4499,-1.3224,-0.0567
2023-11-01,78.0000,0.0045,0.2470,0.0551,0.0000,0.0805,1.2268,1.0000,1.0074,0.0483,0.4588,-1.0847,-0.0609
2023-11-02,80.7000,0.0340,0.3872,0.0260,0.0000,0.0718,1.3000,2.0000,0.7764,0.0385,0.4688,-0.8201,-0.1097
2023-11-05,81.7000,0.0123,0.5488,0.0367,0.0000,0.4338,1.3455,3.0000,0.7781,0.0335,0.4775,-0.5000,-0.1206
2023-11-06,80.8500,-0.0105,0.1277,0.0192,0.0000,0.1034,1.2909,0.0000,0.9197,-0.0092,0.5055,-0.4815,-0.1119
2023-11-07,80.0500,-0.0099,0.3843,0.0169,0.0000,0.1389,1.2810,0.0000,0.9124,0.0031,0.5024,-0.5991,-0.1062
2023-11-08,78.1500,-0.0240,0.1929,0.0454,0.0000,0.1011,1.2004,0.0000,0.9737,-0.0044,0.5184,-0.6185,-0.0845
2023-11-09,78.3500,0.0026,0.1592,0.0223,0.0000,0.0469,0.7883,1.0000,0.8837,0.0109,0.5284,-0.4742,-0.0970
2023-11-12,80.2000,0.0233,0.4986,0.0599,0.0000,0.1744,0.8451,2.0000,0.9107,-0.0051,0.5176,-0.1561,-0.1178
2023-11-14,79.0000,-0.0151,0.9951,0.0589,0.0000,0.4927,0.8197,0.0000,0.9101,0.0305,0.5030,-0.6239,-0.1089
2023-11-15,79.8000,0.0101,1.2532,0.0213,0.0000,0.5531,0.6807,1.0000,0.7967,-0.0038,0.4981,0.1432,-0.1247
2023-11-16,78.5000,-0.0164,2.8955,0.0561,0.0000,2.7800,0.7162,0.0000,0.8940,-0.0157,0.4593,-1.8441,-0.1287
2023-11-19,78.9000,0.0051,1.4050,0.0311,0.0000,0.8800,0.5716,1.0000,0.8260,0.0108,0.4344,-0.8511,-0.1439
2023-11-20,79.2500,0.0044,4.1094,0.0278,0.0000,1.2316,0.5522,2.0000,0.7604,-0.0120,0.4651,3.1198,-0.1546
2023-11-21,77.6000,-0.0210,0.5445,0.0258,0.0000,0.3487,0.5940,0.0000,0.8517,0.0006,0.4756,2.1541,-0.1746
2023-11-22,78.1000,0.0064,0.0781,0.0102,0.0000,0.0163,0.6027,1.0000,0.9439,0.0045,0.4769,1.8881,-0.1799
2023-11-23,78.6000,0.0064,5.6772,0.0592,0.0000,2.0574,0.5339,2.0000,1.1513,0.0013,0.5655,3.6131,-0.1851
2023-11-27,79.8500,0.0158,6.3988,0.0276,0.0000,5.0493,0.5646,3.0000,-0.1453,0.0280,0.6425,3.7222,-0.1979
2023-11-28,75.4500,-0.0567,1.3995,0.0888,0.0000,0.8383,0.8193,0.0000,-0.5827,0.0232,0.6375,2.4819,-0.1511
2023-11-29,73.2500,-0.0296,2.5756,0.0724,0.0000,0.6063,0.8568,0.0000,-0.5598,0.0040,0.6294,1.4591,-0.1256
2023-11-30,78.9500,0.0749,0.9303,0.1343,0.0000,0.4442,1.2406,1.0000,0.6145,0.0007,0.6153,1.5396,-0.1887
2023-12-03,73.4000,-0.0729,0.6645,0.1260,0.0000,0.3065,1.4357,0.0000,0.0465,0.0000,0.5968,1.2009,-0.1274
2023-12-04,71.8500,-0.0213,0.9808,0.0626,0.0000,0.2201,1.4415,0.0000,0.2371,0.0320,0.5762,0.8145,-0.1086
2023-12-05,71.9000,0.0007,0.2972,0.0473,0.0000,0.1004,1.4373,1.0000,0.2951,0.0014,0.5761,0.8217,-0.1092
2023-12-06,71.8000,-0.0014,0.0791,0.0195,0.0000,0.0105,1.4327,0.0000,0.2455,0.0014,0.5751,0.7208,-0.1079
