Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,184.3000,0.0139,0.1364,0.0402,0.0000,0.0760,1.5220,1.0000,0.5203,-0.0039,0.6972,0.6951,-0.0890
2023-10-31,180.3500,-0.0217,0.0802,0.0266,0.0000,0.0425,1.5437,0.0000,0.6567,-0.0114,0.7191,0.6043,-0.0690
2023-11-01,181.2500,0.0050,0.0754,0.0160,0.0000,0.0431,1.5528,1.0000,0.5919,0.0036,0.7219,0.5436,-0.0737
2023-11-02,180.4500,-0.0044,0.0604,0.0216,0.0000,0.0281,1.5517,0.0000,0.6263,0.0124,0.7257,0.4552,-0.0695
2023-11-05,176.0500,-0.0247,0.0993,0.0417,0.0000,0.0453,1.5494,0.0000,0.7047,0.0030,0.7295,0.3518,-0.0463
2023-11-06,173.0000,-0.0175,0.0652,0.0275,0.0000,0.0370,1.1931,0.0000,0.7857,-0.0054,0.7458,0.2418,-0.0295
2023-11-07,172.9000,-0.0006,0.1833,0.0231,0.0000,0.0889,1.1605,0.0000,0.7931,0.0006,0.7426,0.0463,-0.0289
2023-11-08,175.1500,0.0129,0.2043,0.0568,0.0000,0.1243,0.9810,1.0000,0.7807,0.0029,0.7414,-0.2951,-0.0414
2023-11-09,173.4000,-0.0100,0.4395,0.0343,0.0000,0.2230,0.7474,0.0000,0.5537,-0.0180,0.5592,-0.5299,-0.0317
2023-11-12,174.2000,0.0046,0.5823,0.0189,0.0000,0.2096,0.7421,1.0000,-0.3184,-0.0017,0.5037,-0.0593,-0.0362
2023-11-14,169.9000,-0.0250,0.8938,0.0497,0.0000,0.3876,0.7275,0.0000,-0.2366,0.0132,0.3930,-0.8434,-0.0118
2023-11-15,177.1500,0.0418,2.2500,0.0847,0.0000,1.4832,1.0362,1.0000,-0.0282,0.0006,0.3942,1.5379,-0.0522
