Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,20.1000,-0.0173,0.5839,0.0373,0.0000,0.4836,0.6746,0.0000,1.0893,0.0073,0.4633,0.6258,-0.1169
2023-10-16,20.3000,0.0099,0.3014,0.0222,0.0000,0.1423,0.7014,1.0000,0.9840,0.0025,0.4676,0.6322,-0.1256
2023-10-17,20.0000,-0.0149,0.3244,0.0300,0.0000,0.1438,0.5920,0.0000,1.2038,0.0049,0.4800,0.4671,-0.1125
2023-10-18,19.9500,-0.0025,0.3618,0.0351,0.0000,0.2037,0.5005,0.0000,1.1826,-0.0075,0.4795,0.2810,-0.1103
2023-10-19,19.7000,-0.0126,0.4075,0.0355,0.0000,0.1782,0.5078,0.0000,1.1866,-0.0100,0.4893,0.0463,-0.0990
2023-10-22,19.2000,-0.0257,0.7208,0.0703,0.0000,0.4352,0.5367,0.0000,1.2642,0.0051,0.4705,-0.4035,-0.0755
2023-10-24,18.5500,-0.0344,0.4492,0.0889,0.0000,0.2634,0.6036,0.0000,1.2401,0.0078,0.4603,-1.0899,-0.0431
2023-10-25,18.5500,0.0000,0.6466,0.0593,0.0000,0.4161,0.4207,0.0000,0.5847,0.0000,0.4321,-1.6901,-0.0431
2023-10-26,18.7500,0.0107,0.7334,0.0320,0.0000,0.6489,0.4585,1.0000,0.1492,0.0081,0.2375,-1.1298,-0.0533
2023-10-29,18.5000,-0.0134,0.3467,0.0351,0.0000,0.2896,0.4238,0.0000,0.2586,0.0027,0.2443,-1.1893,-0.0405
2023-10-30,17.7500,-0.0414,0.9966,0.0958,0.0000,0.8781,0.5077,0.0000,0.3657,0.0081,0.2206,-1.6246,0.0169
2023-10-31,18.0500,0.0168,0.4627,0.0305,0.0000,0.2398,0.5383,1.0000,0.2193,0.0085,0.2362,-1.2903,0.0055
2023-11-01,18.4000,0.0192,0.4587,0.0245,0.0000,0.3263,0.6053,2.0000,0.2182,0.0083,0.2478,-0.9508,-0.0136
2023-11-02,18.1500,-0.0137,0.7482,0.0606,0.0000,0.4451,0.6034,0.0000,0.2749,0.0000,0.2521,-1.2177,0.0028
2023-11-05,18.2000,0.0028,1.6206,0.0467,0.0000,0.5761,0.6124,1.0000,0.1679,0.0055,0.2608,-0.3142,0.0577
2023-11-06,19.2500,0.0561,2.5801,0.0961,0.0000,1.9361,0.8095,2.0000,0.6263,0.0110,0.2985,1.0638,0.0130
