Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,33.9500,-0.0190,0.3051,0.0722,0.0000,0.0720,1.2537,0.0000,0.0712,0.0405,0.8715,-1.6070,-0.0412
2023-10-16,33.4500,-0.0148,0.2620,0.0523,0.0000,0.0817,1.2543,0.0000,0.2451,0.0280,0.8704,-1.4735,-0.0269
2023-10-17,32.5500,-0.0273,0.8591,0.0906,0.0000,0.4281,1.2722,0.0000,0.3581,-0.0254,0.8559,-1.4756,0.0015
2023-10-18,34.3500,0.0538,0.5296,0.0509,0.0000,0.1899,1.4051,1.0000,0.3004,0.0215,0.8439,-1.2186,-0.0509
2023-10-19,34.3000,-0.0015,0.3443,0.0408,0.0000,0.0872,1.3973,0.0000,0.2078,-0.0058,0.8329,-1.1648,-0.0496
2023-10-22,33.8000,-0.0147,0.2099,0.0459,0.0000,0.1108,1.2943,0.0000,0.2807,0.0073,0.8240,-1.0919,-0.0355
2023-10-24,32.6000,-0.0361,0.1282,0.0613,0.0000,0.0574,1.3449,0.0000,0.2899,-0.0488,0.8170,-1.0119,0.0046
2023-10-25,32.7500,0.0046,0.3176,0.0870,0.0000,0.1793,1.1571,1.0000,0.3104,0.0583,0.8024,-0.8533,-0.0137
2023-10-26,33.7500,0.0301,0.0968,0.0415,0.0000,0.0519,0.9310,2.0000,0.2936,0.0412,0.8026,-0.7498,-0.0430
2023-10-29,35.5000,0.0506,0.6134,0.0930,0.0000,0.0693,1.0579,3.0000,0.3139,0.0370,0.7883,-0.5386,-0.0901
2023-10-30,35.0000,-0.0142,0.0832,0.0643,0.0000,0.0324,1.0566,0.0000,0.2823,0.0141,0.7861,-0.4852,-0.0771
2023-10-31,33.0500,-0.0573,2.9520,0.2103,0.0000,1.9825,1.2078,0.0000,0.2034,-0.0014,0.7626,-1.2144,-0.0227
2023-11-01,33.6000,0.0165,0.1209,0.0491,0.0000,0.0345,1.1789,1.0000,0.1323,0.0439,0.7591,-1.0875,-0.0387
2023-11-02,34.3000,0.0206,0.1464,0.0292,0.0000,0.0315,1.0481,2.0000,0.0293,0.0253,0.7532,-0.9704,-0.0583
2023-11-05,35.1500,0.0245,0.2253,0.0697,0.0000,0.0911,1.0742,3.0000,-0.0138,0.0743,0.7423,-0.8445,-0.0811
2023-11-06,35.3500,0.0057,0.5138,0.0453,0.0000,0.0679,1.0571,4.0000,-0.0874,0.0213,0.7257,-0.6030,-0.0863
2023-11-07,34.6500,-0.0200,0.1515,0.0361,0.0000,0.0203,0.9965,0.0000,0.0675,-0.0042,0.7234,-0.8241,-0.0678
2023-11-08,35.3500,0.0200,0.3982,0.0240,0.0000,0.2721,1.0043,1.0000,0.1587,0.0000,0.5868,-0.7572,-0.0863
2023-11-09,34.8000,-0.0157,0.3032,0.0589,0.0000,0.1261,1.0002,0.0000,0.0542,0.0071,0.5372,-0.7912,-0.0718
2023-11-12,34.9500,0.0043,0.5927,0.0529,0.0000,0.3300,0.8516,1.0000,0.1094,0.0302,0.5312,-0.5132,-0.0758
2023-11-14,34.2000,-0.0217,1.4370,0.0673,0.0000,0.9443,0.8666,0.0000,0.1151,0.0114,0.5296,-0.9597,-0.0556
2023-11-15,34.1500,-0.0015,1.2457,0.0512,0.0000,0.9275,0.5849,0.0000,0.0477,0.0351,0.5208,-1.3194,-0.0542
2023-11-16,35.0000,0.0246,0.9950,0.0386,0.0000,0.7986,0.6179,1.0000,-0.1650,0.0366,0.5172,-0.8447,-0.0771
2023-11-19,33.9500,-0.0305,1.4880,0.0530,0.0000,0.8053,0.6781,0.0000,-0.2046,-0.0257,0.5194,-1.2967,-0.0486
2023-11-20,34.1000,0.0044,0.2955,0.0308,0.0000,0.2109,0.6186,1.0000,-0.2412,0.0059,0.5316,-1.0705,-0.0528
2023-11-21,34.8000,0.0203,2.8669,0.0704,0.0000,2.3867,0.6711,2.0000,-0.4216,0.0264,0.5456,0.2588,-0.0718
2023-11-22,34.8500,0.0014,0.2873,0.0143,0.0000,0.1531,0.6435,3.0000,-0.5528,0.0057,0.5418,0.4366,-0.0732
2023-11-23,32.3000,-0.0760,5.9266,0.1935,0.0000,2.4334,0.9901,0.0000,-0.8919,0.0029,0.6130,-2.6496,0.0402
2023-11-27,34.3000,0.0601,3.0442,0.0700,0.0000,1.9538,1.2057,1.0000,-0.5445,0.0201,0.6020,-0.6392,-0.0204
2023-11-28,33.9000,-0.0117,0.6688,0.0634,0.0000,0.3303,1.2101,0.0000,-0.5795,0.0190,0.6025,-1.0286,-0.0088
2023-11-29,33.6000,-0.0089,2.6802,0.0476,0.0000,1.9694,1.1927,0.0000,-0.6105,0.0251,0.5809,-2.7694,0.0149
2023-11-30,34.1000,0.0148,0.6970,0.0264,0.0000,0.5464,1.2205,1.0000,-0.7695,0.0253,0.5679,-1.9525,0.0044
2023-12-03,34.4500,0.0102,0.3778,0.0160,0.0000,0.1568,1.2026,2.0000,-0.7510,0.0000,0.5575,-1.5278,-0.0058
2023-12-04,34.2500,-0.0058,0.2708,0.0146,0.0000,0.0152,1.1549,0.0000,-0.6401,0.0058,0.5532,-1.4873,0.0219
2023-12-05,35.0000,0.0217,0.9184,0.0286,0.0000,0.0411,1.1912,1.0000,-0.6451,0.0000,0.5394,-0.8982,0.0343
2023-12-06,36.2000,0.0337,1.6671,0.0331,0.0000,0.4383,1.2172,2.0000,-0.6413,0.0214,0.5383,0.0888,0.0014
2023-12-07,36.2500,0.0014,1.2434,0.0483,0.0000,0.7646,1.2394,3.0000,-0.7753,0.0249,0.5160,0.8467,0.0055
2023-12-10,36.4500,0.0055,0.2900,0.0219,0.0000,0.0689,0.7781,4.0000,-0.7287,0.0207,0.5140,1.0199,0.0837
2023-12-11,39.5000,0.0804,6.8649,0.1772,0.0000,5.4034,0.9270,5.0000,-0.0826,0.0274,0.6049,3.6577,0.0139
2023-12-12,41.9000,0.0590,5.4865,0.2136,0.0000,3.8801,0.9638,6.0000,-0.1230,0.0316,0.6362,3.6234,-0.0442
2023-12-13,46.2500,0.0988,2.7711,0.2130,0.0000,0.6792,1.1276,7.0000,0.1427,0.0239,0.6286,3.0803,-0.1341
2023-12-14,51.6500,0.1104,11.3571,0.1016,0.0000,8.6326,1.2833,8.0000,0.2677,0.1784,0.7748,3.8853,-0.2246
2023-12-17,47.0500,-0.0933,1.5157,0.1126,0.0000,0.5555,1.7427,0.0000,-0.0956,0.0010,0.7502,2.6039,-0.1488
2023-12-18,45.1500,-0.0412,0.4197,0.0587,0.0000,0.1533,1.8241,0.0000,-0.0934,0.0021,0.7392,2.0749,-0.1130
2023-12-19,41.5500,-0.0831,1.1973,0.0987,0.0000,0.4290,2.0192,0.0000,-0.1207,-0.0166,0.7089,1.6007,-0.0361
2023-12-20,41.7500,0.0048,0.2783,0.0695,0.0000,0.1005,2.0192,1.0000,-0.0751,-0.0048,0.7076,1.4613,-0.0539
2023-12-21,41.3000,-0.0108,0.2143,0.0472,0.0000,0.0749,2.0275,0.0000,-0.0404,0.0240,0.6961,1.2735,-0.0472
2023-12-25,41.0500,-0.0061,0.2092,0.0438,0.0000,0.0674,2.0333,0.0000,-0.0286,0.0266,0.7085,1.1162,-0.0414
2023-12-26,40.6000,-0.0110,0.2893,0.0517,0.0000,0.1077,1.9272,0.0000,0.1474,0.0110,0.7123,0.9666,-0.0308
2023-12-27,40.0500,-0.0136,0.2755,0.0762,0.0000,0.0760,1.8507,0.0000,0.1521,0.0333,0.7026,0.8327,-0.0175
2023-12-28,40.5000,0.0112,0.1516,0.0383,0.0000,0.0584,1.5678,1.0000,0.0906,0.0237,0.7124,0.7733,-0.0284
2023-12-31,40.6500,0.0037,0.1050,0.0283,0.0000,0.0322,1.0292,2.0000,0.1264,0.0210,0.7119,0.7105,-0.0320
2024-01-01,40.5500,-0.0025,0.4818,0.0419,0.0000,0.2254,0.7811,0.0000,0.1665,0.0185,0.6945,0.5521,-0.0296
2024-01-02,40.3500,-0.0049,0.0921,0.0285,0.0000,0.0243,0.7394,0.0000,0.1639,-0.0099,0.6903,0.4611,-0.0248
2024-01-03,41.4000,0.0257,0.1596,0.0386,0.0000,0.0701,0.3368,1.0000,0.1515,0.0149,0.6884,0.4160,-0.0495
2024-01-04,41.9500,0.0132,0.2422,0.0262,0.0000,0.0865,0.3556,2.0000,0.2143,0.0000,0.6888,0.3881,-0.0620
2024-01-07,43.0500,0.0259,0.2022,0.0290,0.0000,0.0552,0.3994,3.0000,0.1357,0.0203,0.6886,0.3527,-0.0859
2024-01-08,42.4500,-0.0140,0.1453,0.0636,0.0000,0.0336,0.4272,0.0000,0.1920,0.0407,0.6809,0.2154,-0.0730
2024-01-09,42.4500,0.0000,0.1337,0.0377,0.0000,0.0454,0.4054,0.0000,0.3086,0.0012,0.7012,0.0912,-0.0730
2024-01-10,42.2500,-0.0047,0.0750,0.0225,0.0000,0.0057,0.3805,0.0000,0.4749,0.0106,0.7205,-0.1122,-0.0864
2024-01-11,42.0500,-0.0047,0.1424,0.0214,0.0000,0.0369,0.3854,0.0000,0.3232,0.0107,0.7352,-0.6203,-0.0820
2024-01-14,42.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3869,0.0000,-1.7883,0.0000,0.4928,-0.6355,-0.0820
