Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-12-03,15.9856,-0.0196,0.1522,0.0540,0.0000,0.0043,1.2686,0.0000,-0.4071,0.0000,0.7563,0.5049,-0.0480
2023-12-04,16.3318,0.0214,0.1360,0.0471,0.0000,0.0166,1.3293,1.0000,-0.3926,-0.0160,0.7685,0.4715,-0.0681
2023-12-05,16.7621,0.0260,0.2486,0.0732,0.0000,0.0377,1.3400,2.0000,-0.3853,0.0004,0.7685,0.4728,-0.0921
2023-12-06,16.6812,-0.0048,0.0781,0.0582,0.0000,0.0207,1.3190,0.0000,-0.3507,-0.0127,0.7741,0.3731,-0.0881
2023-12-07,16.5809,-0.0060,4.4403,0.0898,0.0000,0.0382,1.3082,0.0000,-0.3099,0.0004,0.7645,-1.5810,-0.0999
2023-12-10,17.2118,0.0373,4.4602,0.0699,0.0000,0.0673,1.2667,1.0000,-0.3942,0.0453,0.7516,0.8421,-0.1329
2023-12-11,16.5421,-0.0397,0.4469,0.1146,0.0000,0.1064,1.3940,0.0000,-0.2047,0.0500,0.7472,0.4938,-0.0978
2023-12-12,16.1376,-0.0248,0.1630,0.0700,0.0000,0.0571,1.4273,0.0000,-0.0807,-0.0027,0.7451,0.2889,-0.0752
2023-12-13,15.2188,-0.0586,0.8190,0.1692,0.0000,0.3801,1.4341,0.0000,-0.0797,0.0626,0.7127,-0.1026,-0.0193
2023-12-14,15.7171,0.0322,0.5915,0.0727,0.0000,0.3604,1.4012,1.0000,-0.1543,0.0831,0.7120,0.3446,-0.0504
2023-12-17,15.6782,-0.0025,0.1084,0.0407,0.0000,0.0376,1.3799,0.0000,-0.2406,0.0196,0.7311,0.2691,-0.0481
2023-12-18,16.2929,0.0385,0.6750,0.0991,0.0000,0.2568,1.4796,1.0000,-0.2937,0.0066,0.7232,0.6849,-0.0840
2023-12-19,15.6944,-0.0374,8.3883,0.1216,0.0000,0.3188,1.4749,0.0000,-0.2890,0.0365,0.7634,-3.8079,-0.0491
2023-12-20,15.6524,-0.0027,0.1486,0.1141,0.0000,0.0472,1.5017,0.0000,-0.2019,-0.0998,0.7556,-2.7837,-0.0465
2023-12-21,15.7656,0.0072,0.1717,0.1026,0.0000,0.0605,1.5485,1.0000,-0.1709,0.0000,0.7620,-2.2010,-0.0534
2023-12-25,16.2218,0.0285,0.0745,0.0445,0.0000,0.0331,1.4880,2.0000,-0.3837,0.0410,0.7725,-1.8514,-0.0800
2023-12-26,15.9888,-0.0145,0.1173,0.0478,0.0000,0.0790,1.4043,0.0000,-0.3037,-0.0078,0.7703,-1.6412,-0.0666
2023-12-27,16.1247,0.0085,0.1027,0.0397,0.0000,0.0081,1.3961,1.0000,-0.3474,0.0360,0.7628,-1.4291,-0.0744
2023-12-28,15.5715,-0.0349,0.9196,0.1282,0.0000,0.4709,1.1781,0.0000,-0.2833,-0.0215,0.7504,-1.4829,-0.0416
2023-12-31,15.6200,0.0031,0.6309,0.0831,0.0000,0.3450,1.0867,1.0000,-0.2572,-0.0197,0.7409,-1.1831,-0.0445
2024-01-01,15.6362,0.0010,0.3890,0.0565,0.0000,0.2403,1.1218,2.0000,-0.3756,-0.0110,0.7297,-0.9784,-0.0455
2024-01-02,15.6912,0.0035,0.2488,0.0414,0.0000,0.1713,0.9543,3.0000,-0.3191,-0.0070,0.7214,-0.8261,-0.0489
2024-01-03,15.4097,-0.0181,0.5716,0.1081,0.0000,0.2791,0.8381,0.0000,-0.1457,0.0433,0.7085,-0.8855,-0.0315
2024-01-04,15.2124,-0.0129,0.1962,0.0540,0.0000,0.1476,0.8557,0.0000,-0.0962,0.0359,0.6990,-0.8488,-0.0189
2024-01-07,14.9244,-0.0191,0.3087,0.0401,0.0000,0.0813,0.8659,0.0000,-0.0219,-0.0200,0.7013,-0.8441,0.0254
2024-01-08,15.3029,0.0250,0.1265,0.0239,0.0000,0.0309,0.8275,1.0000,-0.1119,0.0362,0.6867,-0.7423,0.0114
2024-01-09,15.4776,0.0114,0.1452,0.0311,0.0000,0.0478,0.8760,2.0000,-0.3031,-0.0163,0.7033,-0.6401,0.0130
2024-01-10,15.6782,0.0129,0.4341,0.0440,0.0000,0.1694,0.8971,3.0000,-0.5139,-0.0121,0.6958,-0.4801,0.0999
2024-01-11,17.2441,0.0952,2.8140,0.1195,0.0000,0.3852,1.4748,4.0000,1.3204,0.0074,0.7087,0.2969,0.0000
2024-01-14,17.2441,0.0000,0.0000,0.0000,0.0000,0.0000,1.4790,0.0000,1.5514,0.0000,0.7316,0.4619,0.1045
2024-01-15,20.4956,0.1727,5.3341,0.0901,0.0000,2.5385,2.1172,1.0000,2.3623,0.1672,0.7340,2.6715,-0.0707
2024-01-16,19.4732,-0.0512,0.7670,0.0553,0.0000,0.2940,2.2337,0.0000,2.2861,-0.0024,0.7278,2.5888,-0.0219
2024-01-17,19.0462,-0.0222,1.2321,0.0754,0.0000,0.7726,2.2345,0.0000,2.3624,0.0234,0.6541,1.8814,0.0087
2024-01-18,19.2112,0.0086,1.2644,0.0719,0.0000,0.5380,2.2046,1.0000,2.3370,0.0326,0.6326,1.8961,0.0440
2024-01-22,20.0556,0.0430,1.1933,0.0127,0.0000,0.1521,2.1369,2.0000,2.1551,0.0440,0.6097,1.8799,0.0498
2024-01-23,21.0553,0.0486,1.0596,0.0289,0.0000,0.3906,2.1184,3.0000,2.0359,0.0452,0.5780,1.8338,0.0493
2024-01-24,22.0938,0.0481,1.3114,0.0136,0.0000,0.3122,2.0907,4.0000,1.8372,0.0499,0.5500,1.8402,0.0373
2024-01-28,22.9188,0.0367,1.8527,0.0789,0.0000,0.6249,2.0679,5.0000,1.7280,0.0485,0.5262,1.9381,0.0500
2024-01-29,24.0641,0.0488,0.9410,0.0169,0.0000,0.0582,1.9474,6.0000,1.6546,0.0474,0.5265,1.8437,0.0401
