Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,75.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8330,0.0000,-1.7047,0.0000,0.8576,-1.7174,0.0073
2023-10-31,79.5500,0.0483,3.0815,0.0742,0.0000,3.0815,1.1704,1.0000,-0.5317,0.0495,0.8478,-1.0860,-0.0402
2023-11-01,83.5000,0.0485,1.4321,0.0293,0.0000,1.4321,1.3594,2.0000,-0.0738,0.0277,0.8223,-0.7441,-0.0856
2023-11-02,84.3500,0.0101,0.7509,0.0676,0.0000,0.7509,1.3586,3.0000,-0.1342,0.0383,0.8046,-0.5238,-0.0948
2023-11-05,83.3000,-0.0125,1.2753,0.0708,0.0000,1.2753,1.3826,0.0000,-0.0522,-0.0273,0.7746,-0.7242,-0.0834
2023-11-06,84.1000,0.0096,2.0189,0.0862,0.0000,2.0189,1.0138,1.0000,0.1313,0.0000,0.7646,-0.1526,-0.0922
2023-11-07,83.1000,-0.0120,0.9161,0.0475,0.0000,0.9161,1.0586,0.0000,0.2076,-0.0369,0.7379,-0.3242,-0.0812
2023-11-08,83.2000,0.0012,0.9895,0.0613,0.0000,0.9895,1.0573,1.0000,0.1984,-0.0475,0.7067,0.1056,-0.0823
2023-11-09,83.5500,0.0042,1.5233,0.0485,0.0000,1.5233,1.0527,2.0000,0.1664,-0.0024,0.6690,0.9454,-0.0862
2023-11-12,82.4500,-0.0133,0.6760,0.0515,0.0000,0.6760,1.0974,0.0000,0.2476,-0.0419,0.6420,1.0313,-0.0740
2023-11-14,82.3000,-0.0018,0.8500,0.0365,0.0000,0.8500,1.1014,0.0000,0.3505,0.0309,0.5904,0.6020,-0.0723
2023-11-15,81.9500,-0.0043,0.7157,0.0329,0.0000,0.7157,0.8776,0.0000,0.3819,-0.0024,0.5604,0.2474,-0.0683
2023-11-16,80.5000,-0.0179,0.4580,0.0248,0.0000,0.4580,0.4815,0.0000,0.4559,-0.0238,0.5396,0.0314,-0.0516
2023-11-19,78.2500,-0.0283,1.6204,0.0403,0.0000,1.6204,0.5458,0.0000,0.4827,-0.0062,0.4989,-0.8561,-0.0243
2023-11-20,77.2500,-0.0129,0.5663,0.0382,0.0000,0.5663,0.5459,0.0000,0.5607,0.0217,0.4700,-1.0874,-0.0117
2023-11-21,76.3500,-0.0117,2.5022,0.0380,0.0000,2.5022,0.4651,0.0000,1.5843,0.0071,0.4830,-2.2158,0.0059
2023-11-22,76.8000,0.0059,0.8203,0.0247,0.0000,0.8203,0.5180,1.0000,1.5240,0.0210,0.4453,-1.5234,0.0052
2023-11-23,78.9500,0.0276,0.5359,0.0361,0.0000,0.5359,0.7366,2.0000,1.2337,0.0397,0.4146,-1.1016,-0.0222
2023-11-27,78.1000,-0.0108,0.5151,0.0256,0.0000,0.5151,0.7232,0.0000,1.2715,-0.0241,0.3832,-1.2500,-0.0115
2023-11-28,78.1000,0.0000,0.7552,0.0243,0.0000,0.7552,0.7215,0.0000,1.2621,0.0006,0.3266,-1.2488,-0.0115
2023-11-29,77.2000,-0.0116,0.2620,0.0512,0.0000,0.2620,0.7242,0.0000,1.3026,-0.0269,0.3099,-1.3548,0.0019
2023-11-30,77.9500,0.0097,1.1222,0.0257,0.0000,1.1222,0.7643,1.0000,1.3150,0.0000,0.2887,-0.8063,-0.0077
2023-12-03,77.8000,-0.0019,0.6752,0.0514,0.0000,0.6752,0.7341,0.0000,0.4656,-0.0122,0.2930,-1.0010,-0.0058
2023-12-04,77.3500,-0.0058,0.6386,0.0440,0.0000,0.6386,0.6136,0.0000,0.6497,-0.0096,0.2921,-1.1438,0.0388
2023-12-05,81.2000,0.0486,0.8131,0.0868,0.0000,0.8131,0.9221,1.0000,1.4599,0.0000,0.2919,-0.7528,-0.0105
2023-12-06,84.0500,0.0345,2.2241,0.0851,0.0000,2.2241,0.9574,2.0000,1.2818,0.0462,0.3015,0.1960,-0.0440
2023-12-07,84.7000,0.0077,0.7119,0.0638,0.0000,0.7119,0.9567,3.0000,1.1543,-0.0363,0.3035,0.5070,-0.0514
2023-12-10,82.4000,-0.0275,0.4529,0.0328,0.0000,0.4529,1.0398,0.0000,1.0366,0.0000,0.3166,0.3819,-0.0249
2023-12-11,82.0500,-0.0043,1.5478,0.0299,0.0000,1.5478,1.0215,0.0000,1.1103,0.0249,0.3123,-0.1647,-0.0207
2023-12-12,80.9500,-0.0135,0.8860,0.0525,0.0000,0.8860,1.0540,0.0000,1.1101,-0.0250,0.3122,-0.5119,-0.0074
2023-12-13,80.3500,-0.0074,3.3520,0.0865,0.0000,3.3520,1.0421,0.0000,1.1467,0.0006,0.3703,-2.2725,0.0268
2023-12-14,82.7500,0.0294,2.4231,0.0894,0.0000,2.4231,1.0941,1.0000,0.8851,0.0448,0.3870,-0.6022,-0.0030
2023-12-17,84.6000,0.0221,1.7314,0.0585,0.0000,1.7314,1.1037,2.0000,0.6612,-0.0326,0.3755,0.8917,-0.0248
2023-12-18,86.6500,0.0239,1.2294,0.0421,0.0000,1.2294,1.0919,3.0000,0.5962,0.0366,0.3755,1.7941,-0.0479
