Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,93.1862,0.0194,1.2484,0.0298,0.0000,0.4778,0.8370,1.0000,-0.4906,0.0196,0.5063,0.7715,0.0197
2023-10-31,95.0241,0.0195,1.4072,0.0005,0.0000,0.5385,0.8429,2.0000,-0.4903,0.0197,0.4755,1.1429,0.0199
2023-11-01,96.9117,0.0197,0.6769,0.0056,0.0000,0.2591,0.8779,3.0000,-0.4901,0.0199,0.4484,1.2409,0.0200
2023-11-02,98.8489,0.0198,0.4805,0.0005,0.0000,0.1839,0.8960,4.0000,-0.4899,0.0200,0.4397,1.2625,0.0196
2023-11-05,100.7862,0.0194,0.2473,0.0000,0.0000,0.0946,0.9212,5.0000,-0.7300,0.0196,0.4192,1.2074,0.0197
2023-11-06,102.7731,0.0195,1.3523,0.0010,0.0000,0.5175,0.9161,6.0000,-0.9964,0.0197,0.4095,1.4541,0.0150
2023-11-07,104.3130,0.0149,0.8409,0.0010,0.0000,0.3218,0.7776,7.0000,-1.2984,0.0150,0.3938,1.5930,0.0143
2023-11-08,105.8031,0.0142,0.4213,0.0183,0.0000,0.1612,0.5573,8.0000,-1.2894,0.0143,0.4144,1.5850,0.0197
2023-11-09,107.8894,0.0195,0.6265,0.0083,0.0000,0.2398,0.5735,9.0000,-1.2896,0.0197,0.3902,1.6689,0.0396
2023-11-12,112.2109,0.0393,0.3921,0.0000,0.0000,0.1500,0.3523,10.0000,-0.8888,0.0401,0.4088,1.6521,-0.0004
2023-11-14,114.4462,0.0197,0.3752,0.0000,0.0000,0.1436,0.3530,11.0000,-1.0708,0.0199,0.4272,1.6719,-0.0200
2023-11-15,112.1613,-0.0202,0.8797,0.0399,0.0000,0.3367,0.7449,0.0000,-0.8077,-0.0200,0.4173,1.3068,0.0199
2023-11-16,114.3965,0.0197,0.6505,0.0013,0.0000,0.2490,0.7482,1.0000,-0.8905,0.0199,0.4248,1.3775,0.0083
2023-11-19,116.6815,0.0198,0.2575,0.0000,0.0000,0.0985,0.7527,2.0000,-0.8914,0.0200,0.4219,1.2970,-0.0115
2023-11-20,118.9664,0.0194,0.2317,0.0000,0.0000,0.0887,0.7557,3.0000,-0.9433,0.0196,0.4446,1.2161,-0.0305
