Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2025-06-23,2.7400,0.0000,0.5712,0.0036,0.0000,0.1794,0.1827,0.0000,0.1487,0.0000,0.4406,-1.2415,0.0182
2025-06-24,2.7900,0.0181,0.5743,0.0394,0.0000,0.1803,0.2622,1.0000,-0.4724,0.0182,0.4169,-1.1127,0.0179
2025-06-25,2.8400,0.0178,1.8064,0.0000,0.0000,0.5672,0.3049,2.0000,0.5997,0.0179,0.3291,-0.5034,0.0176
2025-06-26,2.8900,0.0175,0.5943,0.0000,0.0000,0.1866,0.3385,3.0000,0.4393,0.0176,0.3307,-0.2243,-0.0242
2025-06-29,2.9400,0.0172,0.7380,0.0000,0.0000,0.2317,0.3545,4.0000,0.3242,0.0173,0.3145,0.1102,-0.0748
2025-06-30,2.9900,0.0169,0.8835,0.0000,0.0000,0.2774,0.3585,5.0000,0.1594,0.0170,0.3107,0.5238,-0.0903
2025-07-01,3.0400,0.0166,1.0877,0.0000,0.0000,0.3415,0.3056,6.0000,-0.0503,0.0167,0.3117,1.0109,-0.1053
2025-07-02,3.1000,0.0195,0.6403,0.0000,0.0000,0.2011,0.2067,7.0000,-0.2160,0.0197,0.3124,1.2668,-0.1226
2025-07-03,3.1600,0.0192,1.5046,0.0000,0.0000,0.4724,0.1702,8.0000,-0.4264,0.0194,0.3192,1.7206,-0.1392
2025-07-06,3.0900,-0.0224,3.5869,0.1003,0.0000,1.1263,0.3000,0.0000,-0.2631,0.0190,0.3614,0.0631,-0.1197
2025-07-07,3.2100,0.0381,2.5147,0.0717,0.0000,0.7896,0.3332,1.0000,0.0487,-0.0291,0.3739,1.3955,-0.1526
2025-07-08,3.1300,-0.0252,1.3621,0.0319,0.0000,0.4277,0.4398,0.0000,0.0232,-0.0031,0.3588,0.7282,-0.1310
2025-07-09,3.0200,-0.0358,1.1484,0.0430,0.0000,0.3606,0.5454,0.0000,-0.1794,-0.0096,0.3582,0.1604,-0.1060
2025-07-10,3.0600,0.0132,2.1407,0.0359,0.0000,0.6722,0.5412,1.0000,-0.3008,0.0033,0.3597,1.2542,-0.1176
2025-07-13,2.9900,-0.0231,0.9862,0.0602,0.0000,0.3097,0.5682,0.0000,-0.2657,0.0327,0.3477,0.6638,-0.0970
2025-07-14,3.0100,0.0067,0.9627,0.0532,0.0000,0.3023,0.5628,1.0000,-0.3986,0.0000,0.3382,1.0923,-0.1030
2025-07-15,3.0300,0.0066,0.6331,0.0396,0.0000,0.1988,0.5513,2.0000,-0.5811,-0.0166,0.3440,1.2816,-0.1089
2025-07-16,2.9200,-0.0370,2.0219,0.0582,0.0000,0.6349,0.5801,0.0000,-0.6802,0.0132,0.3497,0.0733,-0.0753
2025-07-17,2.9600,0.0136,1.0334,0.0676,0.0000,0.3245,0.5685,1.0000,-0.8008,0.0308,0.3371,0.6291,-0.0878
2025-07-20,2.9600,0.0000,0.8087,0.0270,0.0000,0.2539,0.5559,0.0000,-0.8008,0.0135,0.3215,0.5578,-0.0878
2025-07-21,3.0500,0.0300,4.2123,0.0656,0.0000,1.3227,0.5301,1.0000,-0.8492,0.0000,0.3996,3.2058,-0.1148
2025-07-22,3.0600,0.0033,1.3924,0.0425,0.0000,0.4372,0.5082,2.0000,-0.7713,0.0033,0.3853,3.0460,-0.1176
2025-07-23,2.9500,-0.0366,1.1206,0.0678,0.0000,0.3519,0.5098,0.0000,-0.5658,-0.0033,0.3850,2.0126,-0.0847
2025-07-24,2.8200,-0.0451,2.3329,0.0532,0.0000,0.7325,0.5722,0.0000,-0.4226,0.0000,0.3859,0.5450,-0.0426
2025-07-27,2.7200,-0.0361,1.0936,0.0441,0.0000,0.3434,0.5964,0.0000,-0.2060,0.0000,0.3649,-0.1919,-0.0074
2025-07-28,2.8500,0.0467,0.6886,0.0456,0.0000,0.2162,0.7093,1.0000,-0.0211,0.0000,0.3504,0.2173,-0.0526
2025-07-29,2.8600,0.0035,0.2181,0.0594,0.0000,0.0685,0.7076,2.0000,0.0387,0.0491,0.3633,0.3205,-0.0559
2025-07-30,2.9000,0.0139,0.2523,0.0276,0.0000,0.0792,0.6732,3.0000,0.0551,-0.0035,0.3636,0.4450,-0.0690
2025-07-31,2.8800,-0.0069,0.1702,0.0347,0.0000,0.0534,0.6682,0.0000,0.1855,0.0000,0.3875,0.3171,-0.0625
2025-08-03,2.8200,-0.0211,0.3882,0.0780,0.0000,0.1219,0.6828,0.0000,0.1817,0.0417,0.3953,0.0213,-0.0426
2025-08-04,2.7900,-0.0107,0.4270,0.0502,0.0000,0.1341,0.6244,0.0000,0.2614,0.0213,0.4081,-0.2424,-0.0394
2025-08-05,2.7400,-0.0181,0.4464,0.0693,0.0000,0.1402,0.6360,0.0000,0.2385,0.0000,0.4184,-0.5310,-0.0219
2025-08-06,2.7000,-0.0147,0.4248,0.0370,0.0000,0.1334,0.6025,0.0000,0.2222,0.0036,0.4269,-0.8339,-0.0074
2025-08-07,2.7000,0.0000,0.2799,0.0741,0.0000,0.0879,0.5302,0.0000,0.2971,0.0148,0.4464,-0.8113,-0.0074
2025-08-10,2.8100,0.0399,0.6378,0.0463,0.0000,0.2003,0.6107,1.0000,0.1943,0.0259,0.4480,-0.4848,-0.0463
2025-08-11,2.9000,0.0315,0.9680,0.0897,0.0000,0.3039,0.6184,2.0000,0.1432,0.0320,0.4452,0.0459,-0.0862
2025-08-12,2.8800,-0.0069,0.7899,0.0625,0.0000,0.2480,0.7611,0.0000,0.2275,0.0000,0.4364,-0.4198,-0.0799
2025-08-13,2.9300,0.0172,1.0728,0.0546,0.0000,0.3369,0.7859,1.0000,0.0707,0.0035,0.4327,0.1363,-0.1058
2025-08-17,2.9300,0.0000,1.0736,0.0341,0.0000,0.1292,0.8182,0.0000,0.1536,0.0239,0.4308,0.0877,-0.1195
2025-08-18,2.9000,-0.0103,0.7897,0.0414,0.0000,0.1308,0.8445,0.0000,0.2164,-0.0171,0.4275,-0.4470,-0.1103
2025-08-19,2.9000,0.0000,0.7089,0.0310,0.0000,0.0753,0.8428,0.0000,0.3303,-0.0138,0.3519,-0.3689,-0.1103
2025-08-20,2.8500,-0.0174,0.4667,0.0491,0.0000,0.0447,0.8746,0.0000,0.4503,0.0207,0.3556,-0.6152,-0.0947
2025-08-21,2.8000,-0.0177,0.8697,0.0500,0.0000,0.2204,0.8894,0.0000,0.5282,-0.0175,0.3523,-1.5307,-0.0786
2025-08-24,2.8800,0.0282,7.1799,0.0660,0.0000,0.3001,0.9430,1.0000,0.6432,-0.0179,0.4781,3.7921,-0.1042
2025-08-25,2.9600,0.0274,5.1600,0.0676,0.0000,0.6311,0.8563,2.0000,0.6798,0.0104,0.5524,3.7121,-0.1284
2025-08-27,2.8100,-0.0520,3.4038,0.0854,0.0000,0.2468,1.0433,0.0000,-0.0408,0.0304,0.5780,1.8244,-0.0819
2025-08-28,2.7100,-0.0362,1.8217,0.0849,0.0000,0.5095,1.1289,0.0000,0.0447,0.0285,0.5663,0.9132,-0.0517
2025-08-31,2.8300,0.0433,0.7195,0.0742,0.0000,0.0670,1.2581,1.0000,0.1749,0.0443,0.5507,1.1320,-0.0919
