Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,37.2000,0.0272,0.6147,0.0618,0.0000,0.3036,1.1138,1.0000,-0.4077,0.0138,0.4271,1.1920,-0.0242
2023-10-31,37.0000,-0.0054,0.1896,0.0297,0.0000,0.0655,1.1051,0.0000,-0.4360,0.0094,0.4440,1.0257,-0.0189
2023-11-01,36.9000,-0.0027,0.2760,0.0230,0.0000,0.1207,1.0984,0.0000,-0.4369,0.0122,0.4577,0.8521,-0.0163
2023-11-02,36.9000,0.0000,0.5312,0.0298,0.0000,0.2490,1.0633,0.0000,-0.3810,0.0136,0.4442,0.8114,-0.0163
2023-11-05,36.5500,-0.0095,1.2357,0.0698,0.0000,0.6568,1.0628,0.0000,-0.5676,0.0041,0.4092,0.1257,-0.0068
2023-11-06,37.1000,0.0149,0.4479,0.0364,0.0000,0.2146,0.3802,1.0000,-0.7614,0.0082,0.4213,0.2706,-0.0216
2023-11-07,37.0500,-0.0013,0.4112,0.0297,0.0000,0.1874,0.3834,0.0000,-0.7341,0.0027,0.4337,-0.0538,-0.0202
2023-11-08,37.7000,0.0174,0.8116,0.0491,0.0000,0.4588,0.4039,1.0000,-0.8380,0.0108,0.4279,0.3716,-0.0371
2023-11-09,37.2000,-0.0134,0.3803,0.0376,0.0000,0.1578,0.4027,0.0000,-0.7928,0.0093,0.4309,-0.1334,-0.0242
2023-11-12,36.3000,-0.0245,0.8191,0.0317,0.0000,0.2815,0.4668,0.0000,-2.5669,-0.0027,0.3109,-0.8168,0.0000
2023-11-14,36.7500,0.0123,0.7254,0.0340,0.0000,0.3262,0.3964,1.0000,-2.6115,0.0289,0.3029,-0.2454,-0.0122
2023-11-15,36.3000,-0.0123,0.5780,0.0234,0.0000,0.2090,0.4086,0.0000,-2.6793,0.0041,0.3124,-0.9215,0.0262
2023-11-16,37.6500,0.0365,2.6795,0.0691,0.0000,1.1937,0.5437,1.0000,-2.3345,0.0138,0.3461,1.6935,-0.0106
2023-11-19,38.6500,0.0262,3.4656,0.0647,0.0000,1.7332,0.5873,2.0000,-2.2983,0.0066,0.3865,3.3419,-0.0362
2023-11-20,38.3500,-0.0078,0.6046,0.0326,0.0000,0.2234,0.5833,0.0000,-2.2967,0.0091,0.3913,2.3251,-0.0287
2023-11-21,37.6000,-0.0198,0.6254,0.0426,0.0000,0.2644,0.6130,0.0000,0.4077,0.0000,0.3793,1.7588,-0.0093
2023-11-22,37.8500,0.0066,0.8272,0.0383,0.0000,0.4978,0.6162,1.0000,0.3552,-0.0027,0.3740,1.8519,-0.0159
2023-11-23,37.7500,-0.0026,0.7904,0.0530,0.0000,0.4602,0.5964,0.0000,0.4180,0.0040,0.3743,1.3344,-0.0132
2023-11-27,37.4000,-0.0093,0.5388,0.0294,0.0000,0.2381,0.5882,0.0000,0.6515,0.0093,0.3802,1.0094,-0.0040
2023-11-28,38.0000,0.0159,1.1447,0.0421,0.0000,0.5967,0.5398,1.0000,0.4417,0.0080,0.3628,1.3439,-0.0197
2023-11-29,37.2500,-0.0199,0.8324,0.0470,0.0000,0.3384,0.5772,0.0000,0.5976,0.0145,0.3624,0.9241,0.0013
2023-11-30,37.3500,0.0027,0.4574,0.0187,0.0000,0.1361,0.5593,1.0000,0.5216,0.0121,0.3513,1.0125,-0.0013
2023-12-03,37.3500,0.0000,0.5862,0.0241,0.0000,0.2210,0.4351,0.0000,0.4958,0.0147,0.3415,0.9212,-0.0013
2023-12-04,37.3000,-0.0013,0.4980,0.0188,0.0000,0.1807,0.3326,0.0000,0.5090,0.0080,0.3498,0.6628,0.0255
2023-12-05,39.2000,0.0497,2.7605,0.0574,0.0000,1.1445,0.5900,1.0000,0.7516,0.0080,0.3739,1.5880,-0.0242
2023-12-06,39.4500,0.0064,2.9405,0.0418,0.0000,1.2665,0.5454,2.0000,0.8345,0.0026,0.4051,2.3474,-0.0304
2023-12-07,38.2500,-0.0309,0.8083,0.0549,0.0000,0.3435,0.6347,0.0000,0.6492,0.0101,0.3979,1.7788,0.0000
2023-12-10,39.8000,0.0397,1.3378,0.0452,0.0000,0.5893,0.7217,1.0000,0.6407,0.0065,0.4013,1.9596,-0.0389
2023-12-11,40.6500,0.0211,2.7600,0.0492,0.0000,1.4705,0.7170,2.0000,0.4341,0.0553,0.4144,2.4606,-0.0590
2023-12-12,41.7000,0.0255,2.7907,0.0612,0.0000,1.4238,0.7303,3.0000,0.2816,0.0025,0.4317,2.7247,-0.0827
2023-12-13,40.4000,-0.0317,0.8403,0.0545,0.0000,0.2997,0.7761,0.0000,0.2707,0.0072,0.4248,2.0744,-0.0532
