Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,25.8000,0.0476,2.5853,0.0465,0.0000,2.1411,1.3230,3.0000,0.2416,0.0447,0.4503,1.3476,0.0484
2023-10-16,27.0500,0.0473,2.3648,0.0370,0.0000,1.1164,1.4651,4.0000,0.1758,0.0349,0.4570,2.3975,0.0018
2023-10-17,28.4000,0.0487,5.8181,0.0475,0.0000,2.5803,1.5013,5.0000,0.2357,0.0037,0.5539,3.6005,-0.0458
2023-10-18,29.8000,0.0481,3.9318,0.0721,0.0000,2.2144,1.5757,6.0000,0.2341,0.0211,0.5885,3.3297,-0.0906
2023-10-19,30.3000,0.0166,0.4759,0.0017,0.0000,0.2081,1.5269,7.0000,0.1528,0.0168,0.5790,2.6201,-0.1056
2023-10-22,30.0000,-0.0100,0.8858,0.0400,0.0000,0.5348,1.2751,0.0000,0.1288,-0.0099,0.5811,2.0080,-0.0967
2023-10-24,29.4000,-0.0202,0.0284,0.0000,0.0000,0.0167,1.1449,0.0000,0.1302,-0.0200,0.5863,1.7270,-0.0782
2023-10-25,28.8500,-0.0189,0.0003,0.0191,0.0001,0.0002,1.2382,0.0000,0.1367,-0.0187,0.5897,1.5193,-0.0607
2023-10-26,28.3000,-0.0192,0.0652,0.0018,0.0000,0.0577,1.3139,0.0000,0.1366,-0.0191,0.5893,1.3436,-0.0424
2023-10-29,28.3000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3386,0.0000,0.0692,0.0000,0.6252,1.2075,-0.0424
2023-10-30,27.7500,-0.0196,0.0411,0.0288,0.0000,0.0362,1.2971,0.0000,0.2451,-0.0194,0.6385,1.0843,-0.0234
2023-10-31,28.2000,0.0161,0.0432,0.0000,0.0000,0.0224,1.1635,1.0000,0.2317,0.0162,0.6691,0.9865,-0.0390
2023-11-01,28.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9521,0.0000,0.1631,0.0000,0.6732,0.8925,-0.0390
2023-11-02,28.2000,0.0000,0.3052,0.0000,0.0000,0.1815,0.6129,0.0000,0.2704,0.0000,0.6829,0.8063,-0.0390
2023-11-05,27.6500,-0.0197,0.1410,0.0000,0.0000,0.0501,0.5400,0.0000,0.2863,-0.0195,0.7079,0.7067,-0.0199
2023-11-06,27.1000,-0.0201,0.1241,0.0018,0.0000,0.0931,0.5577,0.0000,0.5379,-0.0199,0.7249,0.6133,0.0185
2023-11-07,27.6000,0.0183,0.3940,0.0344,0.0000,0.2576,0.6549,1.0000,0.5293,0.0185,0.7183,0.5969,0.0199
2023-11-08,28.1500,0.0197,0.1426,0.0000,0.0000,0.0637,0.7188,2.0000,0.4050,0.0199,0.7329,0.5474,0.0195
2023-11-09,28.7000,0.0193,0.4089,0.0000,0.0000,0.3119,0.7236,3.0000,0.4771,0.0195,0.7338,0.5540,0.0383
2023-11-12,29.8000,0.0376,1.7633,0.0185,0.0000,1.5055,0.8665,4.0000,0.3046,0.0383,0.7199,0.9382,0.0185
2023-11-14,30.3500,0.0183,0.2765,0.0000,0.0000,0.2008,0.7930,5.0000,0.3465,0.0185,0.7422,1.1031,0.0198
2023-11-15,30.9500,0.0196,0.8855,0.0000,0.0000,0.7113,0.7989,6.0000,0.3406,0.0198,0.7493,2.0476,0.0194
2023-11-16,31.5500,0.0192,3.8311,0.0000,0.0000,1.3110,0.8100,7.0000,0.2221,0.0194,0.7124,3.2346,0.0190
2023-11-19,32.1500,0.0188,1.2951,0.0000,0.0000,0.5376,0.8018,8.0000,-0.1116,0.0190,0.6440,2.6669,0.0187
2023-11-20,32.7500,0.0185,2.0148,0.0000,0.0000,1.0477,0.6229,9.0000,-0.1174,0.0187,0.6425,2.4434,0.0198
2023-11-21,33.4000,0.0197,0.6446,0.0000,0.0000,0.2431,0.2568,10.0000,-0.3226,0.0198,0.6521,2.1048,0.0195
2023-11-22,34.0500,0.0193,0.6315,0.0015,0.0000,0.2638,0.2544,11.0000,-0.5381,0.0195,0.6291,1.8734,0.0191
2023-11-23,34.7000,0.0189,6.3567,0.0000,0.0000,5.0097,0.2549,12.0000,-0.7718,0.0191,0.6629,2.4910,0.0187
2023-11-27,35.3500,0.0186,2.2791,0.0000,0.0000,0.8307,0.2563,13.0000,-1.0195,0.0187,0.6369,2.3372,0.0198
2023-11-28,36.0500,0.0196,0.4110,0.0000,0.0000,0.2369,0.0215,14.0000,-1.2218,0.0198,0.6143,2.0142,0.0194
2023-11-29,36.7500,0.0192,0.7714,0.0000,0.0000,0.3205,0.0185,15.0000,-1.5334,0.0194,0.5879,1.8307,0.0190
2023-11-30,37.4500,0.0189,0.8761,0.0013,0.0000,0.3174,0.0175,16.0000,-1.5528,0.0190,0.5584,1.7073,0.0187
2023-12-03,38.1500,0.0185,0.1514,0.0000,0.0000,0.1074,0.0188,17.0000,-1.8494,0.0187,0.5470,1.5291,0.0197
2023-12-04,38.9000,0.0195,0.6277,0.0000,0.0000,0.5235,0.0197,18.0000,-2.2065,0.0197,0.5399,1.4423,0.0193
2023-12-05,39.6500,0.0191,0.9152,0.0000,0.0000,0.6985,0.0176,19.0000,-2.8889,0.0193,0.5159,1.4107,0.0189
2023-12-06,40.4000,0.0187,1.1820,0.0000,0.0000,0.7609,0.0165,20.0000,4.3827,0.0189,0.4886,1.4290,0.0198
2023-12-07,41.2000,0.0196,1.2832,0.0000,0.0000,0.5251,0.0182,21.0000,4.3893,0.0198,0.4755,1.4687,0.0194
2023-12-10,42.0000,0.0192,0.5295,0.0000,0.0000,0.2031,0.0182,22.0000,4.3982,0.0194,0.4549,1.4155,0.0190
2023-12-11,42.8000,0.0189,3.1703,0.0000,0.0000,2.8399,0.0169,23.0000,4.3995,0.0190,0.4722,1.7938,0.0164
2023-12-12,43.5000,0.0162,4.4813,0.0149,0.0000,2.6601,0.0444,24.0000,-2.4705,0.0164,0.5298,2.3054,0.0195
2023-12-13,44.3500,0.0194,2.3252,0.0158,0.0000,1.5105,0.0448,25.0000,-2.7516,0.0195,0.5127,2.3372,0.0192
2023-12-14,45.2000,0.0190,0.8369,0.0000,0.0000,0.6416,0.0448,26.0000,-2.8101,0.0192,0.5063,2.1347,0.0177
2023-12-17,46.0000,0.0175,1.0477,0.0022,0.0000,0.8676,0.0487,27.0000,-2.1908,0.0177,0.5053,1.9884,0.0196
2023-12-18,46.9000,0.0194,1.0433,0.0192,0.0000,0.7276,0.0485,28.0000,-2.2170,0.0196,0.4921,1.8802,0.0128
2023-12-19,47.5000,0.0127,1.2338,0.0168,0.0000,0.4125,0.1001,29.0000,-3.0433,0.0128,0.4854,1.8202,0.0105
2023-12-20,48.0000,0.0105,0.5408,0.0396,0.0000,0.3819,0.1503,30.0000,-2.5372,0.0105,0.4683,1.6894,0.0198
2023-12-21,48.9500,0.0196,0.7374,0.0000,0.0000,0.4341,0.1505,31.0000,-2.5236,0.0198,0.4442,1.6184,0.0194
2023-12-25,49.9000,0.0192,0.8123,0.0000,0.0000,0.3884,0.1505,32.0000,-2.5224,0.0194,0.4266,1.5427,0.0190
2023-12-26,50.8500,0.0189,0.4271,0.0000,0.0000,0.2912,0.1512,33.0000,-2.5310,0.0190,0.4403,1.4303,0.0197
2023-12-27,51.8500,0.0195,0.3743,0.0000,0.0000,0.1186,0.1548,34.0000,-2.5375,0.0197,0.4299,1.3331,0.0193
2023-12-28,52.8500,0.0191,0.4156,0.0000,0.0000,0.1340,0.1557,35.0000,-2.5390,0.0193,0.4294,1.2568,-0.0009
2023-12-31,53.9000,0.0197,1.4381,0.0000,0.0000,1.0770,0.1587,36.0000,-2.5225,0.0199,0.4218,1.3207,-0.0399
2024-01-01,54.9000,0.0184,1.5738,0.0191,0.0000,0.9470,0.1614,37.0000,-2.5156,0.0186,0.3916,1.4154,-0.0574
2024-01-02,55.9500,0.0189,1.6350,0.0000,0.0000,1.1764,0.1609,38.0000,-2.5227,0.0191,0.3766,1.5284,-0.0751
2024-01-03,57.0500,0.0195,1.2333,0.0044,0.0000,0.8992,0.1381,39.0000,-2.5148,0.0197,0.3625,1.5861,-0.0929
2024-01-04,58.1500,0.0191,2.0452,0.0000,0.0000,1.7955,0.0196,40.0000,-2.5198,0.0193,0.3666,1.7827,-0.1101
2024-01-07,59.3000,0.0196,2.0791,0.0135,0.0000,1.1108,0.0199,41.0000,-2.5210,0.0198,0.3708,1.9723,-0.1273
2024-01-08,60.4500,0.0192,1.1249,0.0000,0.0000,0.6731,0.0203,42.0000,-2.5213,0.0194,0.3438,1.9959,-0.1439
2024-01-09,61.6500,0.0197,0.4604,0.0000,0.0000,0.4001,0.0212,43.0000,-2.5098,0.0199,0.3557,1.8850,-0.1606
2024-01-10,62.8500,0.0193,1.2780,0.0000,0.0000,0.9365,0.0208,44.0000,-2.8030,0.0195,0.3170,1.8622,-0.1766
2024-01-11,64.1000,0.0197,0.3488,0.0000,0.0000,0.1238,0.0219,45.0000,-2.7923,0.0199,0.3293,1.6954,-0.1927
2024-01-14,64.4500,0.0054,1.7121,0.0140,0.0000,1.2949,0.2315,46.0000,-2.5182,0.0055,0.3291,1.7414,-0.1971
2024-01-15,63.2000,-0.0196,0.5537,0.0261,0.0000,0.4502,0.6573,0.0000,-3.4479,-0.0194,0.3358,1.4837,-0.1812
2024-01-16,61.9500,-0.0200,0.6351,0.0000,0.0000,0.3851,0.8472,0.0000,-2.4592,-0.0198,0.3397,1.2568,-0.1646
2024-01-17,60.7500,-0.0196,0.0884,0.0000,0.0000,0.0273,0.9531,0.0000,-1.8921,-0.0194,0.3742,1.1304,-0.1481
2024-01-18,59.5500,-0.0200,0.4635,0.0017,0.0000,0.3498,0.9969,0.0000,-1.5057,-0.0198,0.3748,0.9670,-0.1310
2024-01-22,57.2000,-0.0403,0.1995,0.0000,0.0000,0.0991,1.1168,0.0000,-1.3762,-0.0395,0.3956,0.8520,-0.0953
2024-01-23,56.0500,-0.0203,0.3513,0.0000,0.0000,0.1556,1.0573,0.0000,-1.0654,-0.0201,0.4066,0.7201,-0.0767
2024-01-24,54.9500,-0.0198,0.0125,0.0000,0.0000,0.0095,0.9590,0.0000,-0.7992,-0.0196,0.4279,0.6433,-0.0582
2024-01-28,53.8500,-0.0202,0.7126,0.0000,0.0000,0.3300,0.8039,0.0000,-0.5590,-0.0200,0.4143,0.4442,-0.0390
2024-01-29,52.8000,-0.0197,0.5844,0.0000,0.0000,0.3970,0.5248,0.0000,-0.3368,-0.0195,0.4045,0.2418,-0.0199
2024-01-30,51.7500,-0.0201,2.4897,0.0000,0.0000,1.2961,0.3119,0.0000,-0.1236,-0.0199,0.4214,-0.5163,0.0097
2024-01-31,52.2500,0.0096,1.9000,0.0287,0.0000,0.9878,0.5781,1.0000,-0.1050,0.0097,0.4251,-0.1162,0.0144
2024-02-01,53.0000,0.0143,0.8858,0.0189,0.0000,0.5124,0.7707,2.0000,-0.1053,0.0144,0.4306,0.0541,0.0500
2024-02-04,55.6500,0.0488,1.2236,0.0063,0.0000,1.0350,1.2198,3.0000,0.3112,0.0434,0.4306,0.5058,0.0494
2024-02-05,58.4000,0.0482,0.4939,0.0068,0.0000,0.1970,1.4533,4.0000,0.4543,0.0467,0.4360,0.7204,0.0497
2024-02-06,61.3000,0.0485,0.2166,0.0073,0.0000,0.1533,1.4629,5.0000,0.4936,0.0497,0.4436,0.7664,0.0498
2024-02-07,64.3500,0.0486,1.3743,0.0000,0.0000,1.0831,1.4889,6.0000,0.4772,0.0498,0.4425,1.3907,0.0256
2024-02-08,67.5500,0.0485,0.3415,0.0000,0.0000,0.2990,1.4476,7.0000,0.4343,0.0497,0.4558,1.4060,-0.0229
2024-02-11,70.9000,0.0484,0.2963,0.0000,0.0000,0.1616,1.3243,8.0000,0.3734,0.0496,0.4745,1.3896,-0.0691
2024-02-12,67.3500,-0.0514,4.1260,0.1047,0.0000,2.0362,1.5594,0.0000,0.3702,0.0402,0.5144,-0.9098,-0.0200
2024-02-13,66.0000,-0.0202,0.5193,0.0000,0.0000,0.4622,1.5450,0.0000,0.4661,-0.0200,0.5198,-1.0704,0.0152
2024-02-14,67.3000,0.0195,0.6280,0.0193,0.0000,0.3722,1.5447,1.0000,0.3034,0.0197,0.5213,-0.6657,-0.0045
2024-02-15,68.2500,0.0140,0.3278,0.0293,0.0000,0.2505,1.5461,2.0000,0.1668,0.0141,0.5351,-0.4401,-0.0183
2024-02-18,68.1000,-0.0022,0.0550,0.0162,0.0000,0.0282,1.5477,0.0000,0.1091,-0.0022,0.5388,-0.4142,-0.0162
2024-02-19,67.0000,-0.0163,0.3096,0.0037,0.0000,0.2463,1.6039,0.0000,0.1020,-0.0162,0.5484,-0.5223,0.0149
2024-02-20,68.2500,0.0185,0.0322,0.0330,0.0000,0.0156,1.5500,1.0000,-0.0059,0.0187,0.5622,-0.4603,-0.0037
2024-02-21,68.0000,-0.0037,0.5298,0.0000,0.0000,0.3539,1.4295,0.0000,-0.0512,-0.0037,0.5582,-0.6777,0.0199
2024-02-22,69.3500,0.0197,0.8344,0.0000,0.0000,0.2820,1.2858,1.0000,-0.2163,0.0199,0.5245,-0.2107,-0.0389
2024-02-25,70.7000,0.0193,0.4132,0.0000,0.0000,0.3378,1.0945,2.0000,-0.3858,0.0195,0.5347,-0.0039,-0.1040
2024-02-26,72.1000,0.0196,0.7871,0.0000,0.0000,0.5473,0.7515,3.0000,-0.5662,0.0198,0.5333,0.3625,-0.1214
2024-02-27,73.5000,0.0192,1.1344,0.0000,0.0000,0.9437,0.6292,4.0000,-0.7582,0.0194,0.5091,0.8494,-0.1381
2024-02-28,74.9500,0.0195,0.8814,0.0000,0.0000,0.3043,0.6406,5.0000,-0.8229,0.0197,0.4869,1.1591,-0.1548
2024-02-29,76.4000,0.0192,0.3637,0.0013,0.0000,0.1359,0.6642,6.0000,-0.8542,0.0193,0.5019,1.1935,-0.1708
2024-03-03,79.4500,0.0391,0.7781,0.0000,0.0000,0.5799,0.7384,7.0000,-0.9020,0.0399,0.4922,1.3749,-0.2026
2024-03-04,81.0000,0.0193,2.0498,0.0000,0.0000,1.0331,0.4989,8.0000,-0.9184,0.0195,0.5029,1.9301,-0.2179
2024-03-05,80.0500,-0.0118,3.1223,0.0306,0.0000,1.2792,0.6972,0.0000,-0.7689,-0.0117,0.5139,0.5219,-0.2086
2024-03-06,81.6500,0.0198,1.7345,0.0392,0.0000,0.9833,0.6153,1.0000,-0.8906,0.0200,0.5155,1.2676,-0.2241
2024-03-10,80.0500,-0.0198,1.4345,0.0000,0.0000,0.8352,0.8602,0.0000,-0.8502,-0.0196,0.5016,0.6396,-0.2086
2024-03-11,78.4500,-0.0202,0.4283,0.0000,0.0000,0.3234,0.9994,0.0000,-0.9455,-0.0200,0.4938,0.4996,-0.1925
2024-03-12,76.9000,-0.0200,0.0075,0.0000,0.0000,0.0063,1.0881,0.0000,-0.3641,-0.0198,0.4518,0.4330,-0.1762
2024-03-13,76.9000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0665,0.0000,-0.4188,0.0000,0.4870,0.3618,-0.1762
2024-03-14,75.4000,-0.0197,0.0037,0.0000,0.0000,0.0013,1.0804,0.0000,-0.2188,-0.0195,0.5240,0.2959,-0.1598
2024-03-17,73.9000,-0.0201,0.0491,0.0000,0.0000,0.0255,1.0598,0.0000,-0.0435,-0.0199,0.5452,0.2169,-0.1428
2024-03-18,73.0000,-0.0123,0.0011,0.0000,0.0000,0.0008,0.7824,0.0000,0.0125,-0.0122,0.5498,0.1523,-0.1322
2024-03-19,71.5500,-0.0201,0.0095,0.0000,0.0000,0.0066,0.6352,0.0000,0.0034,-0.0199,0.5707,0.0706,-0.1146
2024-03-20,71.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6630,0.0000,0.1341,0.0000,0.5733,-0.0178,-0.1146
2024-03-21,70.1500,-0.0198,0.5134,0.0000,0.0000,0.1857,0.4018,0.0000,0.1791,-0.0196,0.5825,-0.4203,-0.0969
2024-03-25,66.6500,-0.0512,0.1608,0.0990,0.0000,0.0591,0.6511,0.0000,-0.1167,-0.0499,0.6143,-0.6601,-0.0495
2024-03-26,63.3500,-0.0508,0.2577,0.0860,0.0000,0.1114,0.7805,0.0000,-0.1094,-0.0465,0.6295,-0.9674,0.0497
2024-03-27,66.5000,0.0485,1.4852,0.0677,0.0000,0.7646,1.2378,1.0000,0.1644,-0.0063,0.6282,-0.1018,0.0496
2024-03-31,69.8000,0.0484,0.7267,0.0466,0.0000,0.6173,1.4879,2.0000,0.2825,0.0226,0.6408,0.3251,0.0494
2024-04-01,73.2500,0.0482,0.5215,0.0007,0.0000,0.4187,1.6466,3.0000,0.3225,0.0487,0.6538,0.6255,0.0498
2024-04-02,76.9000,0.0486,0.6952,0.0000,0.0000,0.2509,1.7328,4.0000,0.3206,0.0498,0.6488,1.0135,0.0494
2024-04-03,80.7000,0.0482,3.4747,0.0483,0.0000,1.8628,1.7817,5.0000,0.3401,0.0143,0.6493,2.6869,0.0093
