Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,46.8674,-0.0171,0.6954,0.0905,0.0000,0.6954,1.4322,0.0000,-0.2474,-0.0010,0.4485,0.4448,-0.0966
2023-10-31,46.1045,-0.0164,0.5048,0.0745,0.0000,0.5048,1.4081,0.0000,-0.2527,-0.0224,0.4379,0.2560,-0.0817
2023-11-01,47.3918,0.0275,0.5363,0.0553,0.0000,0.5363,1.3454,1.0000,-0.4050,0.0031,0.4240,0.3319,-0.1066
2023-11-02,47.9163,0.0110,0.4128,0.0637,0.0000,0.4128,1.2630,2.0000,-0.4317,0.0111,0.4094,0.3775,-0.1164
2023-11-05,47.5349,-0.0080,0.5775,0.0642,0.0000,0.5775,1.1335,0.0000,-0.4184,0.0408,0.3895,0.1291,-0.1093
2023-11-06,48.0593,0.0110,0.3598,0.0585,0.0000,0.3598,0.9396,1.0000,-0.5334,0.0411,0.3760,0.1604,-0.1190
2023-11-07,47.9163,-0.0030,0.3927,0.0607,0.0000,0.3927,0.7262,0.0000,-0.4412,0.0000,0.3826,-0.0740,-0.1164
2023-11-08,47.5349,-0.0080,0.2380,0.0552,0.0000,0.2380,0.7486,0.0000,-0.3723,0.0119,0.4022,-0.2722,-0.1093
2023-11-09,48.9175,0.0287,0.4333,0.0429,0.0000,0.4333,0.6822,1.0000,-0.4223,-0.0010,0.3913,-0.2105,-0.1345
2023-11-12,45.9615,-0.0623,0.5489,0.0612,0.0000,0.5489,1.0362,0.0000,-0.4815,-0.0448,0.3969,-0.6028,-0.0788
2023-11-14,43.6729,-0.0511,1.0992,0.0852,0.0000,1.0992,1.1580,0.0000,-0.2994,-0.0104,0.3964,-1.2290,-0.0306
2023-11-15,42.3380,-0.0310,1.6797,0.0664,0.0000,1.6797,1.1850,0.0000,-0.1184,-0.0491,0.3993,-1.9494,0.0394
2023-11-16,44.4358,0.0484,0.7786,0.0418,0.0000,0.7786,1.2865,1.0000,-0.1178,0.0135,0.3945,-1.4138,-0.0097
2023-11-19,45.8661,0.0317,0.7977,0.0437,0.0000,0.7977,1.3454,2.0000,-0.1662,0.0386,0.3730,-0.9793,-0.0405
2023-11-20,46.3429,0.0103,1.4366,0.0545,0.0000,1.4366,1.3548,3.0000,-0.2120,0.0021,0.3541,-0.3193,-0.0504
2023-11-21,46.5336,0.0041,0.7762,0.0594,0.0000,0.1705,1.3473,4.0000,-0.3105,0.0226,0.3548,0.2811,-0.0543
2023-11-22,47.8209,0.0273,0.8685,0.0359,0.0000,0.1850,1.3894,5.0000,-0.4831,0.0359,0.2654,0.9481,-0.0798
2023-11-23,46.0092,-0.0386,1.0377,0.0746,0.0000,0.2434,1.4426,0.0000,-0.3325,-0.0070,0.2423,0.3776,-0.0435
2023-11-27,48.2977,0.0485,3.1658,0.0326,0.0000,1.2081,1.5186,1.0000,-0.4155,0.0487,0.3075,2.1836,-0.0888
2023-11-28,48.0593,-0.0049,2.1796,0.0665,0.0000,0.4207,1.3196,0.0000,-0.3338,0.0227,0.3266,0.7418,-0.0843
2023-11-29,47.4872,-0.0120,0.6061,0.0482,0.0000,0.1881,1.1499,0.0000,-0.3591,0.0308,0.3317,0.3391,-0.0733
2023-11-30,47.4872,0.0000,0.9493,0.0552,0.0000,0.3786,1.0422,0.0000,-0.4481,0.0321,0.3268,0.3167,-0.0733
2023-12-03,46.2952,-0.0254,1.1817,0.0597,0.0000,0.2940,0.9943,0.0000,-0.2379,0.0040,0.3237,-0.4572,-0.0494
2023-12-04,45.6754,-0.0135,1.0543,0.0376,0.0000,0.2714,0.9434,0.0000,-0.1115,0.0144,0.3123,-1.0875,-0.0365
2023-12-05,45.1033,-0.0126,0.5837,0.0412,0.0000,0.1857,0.9438,0.0000,-0.0874,-0.0021,0.3158,-1.3339,-0.0243
2023-12-06,44.7695,-0.0074,0.6912,0.0351,0.0000,0.1937,0.9439,0.0000,0.0072,-0.0011,0.3040,-1.5726,-0.0170
2023-12-07,44.3404,-0.0096,0.8312,0.0473,0.0000,0.2174,0.8518,0.0000,0.0433,0.0213,0.2901,-1.8003,-0.0075
2023-12-10,44.0067,-0.0076,0.7384,0.0293,0.0000,0.1754,0.7491,0.0000,0.0409,0.0000,0.2653,-1.8959,0.0293
2023-12-11,48.2977,0.0930,2.2451,0.0908,0.0000,1.0630,1.1945,1.0000,0.7692,0.0000,0.2805,-0.5124,-0.0622
2023-12-12,47.9163,-0.0079,1.7991,0.0607,0.0000,0.6711,1.2001,0.0000,1.0741,0.0276,0.2842,-1.4617,-0.0547
2023-12-13,46.0568,-0.0396,1.4472,0.0952,0.0000,0.4288,1.2647,0.0000,1.2313,0.0149,0.2874,-1.9785,-0.0166
2023-12-14,46.6290,0.0123,0.9957,0.0419,0.0000,0.3780,1.2812,1.0000,1.1847,0.0228,0.2824,-1.3725,-0.0286
2023-12-17,47.3918,0.0162,0.9100,0.0634,0.0000,0.4229,1.2591,2.0000,1.3809,0.0123,0.2802,-0.8660,-0.0443
2023-12-18,47.8686,0.0100,0.9681,0.0349,0.0000,0.4120,1.2469,3.0000,1.5501,-0.0121,0.2757,-0.3520,-0.0538
2023-12-19,45.2940,-0.0553,0.9777,0.0758,0.0000,0.2399,1.3811,0.0000,1.2199,0.0000,0.2745,-0.7719,0.0000
2023-12-20,45.3894,0.0021,1.4660,0.0410,0.0000,0.3690,1.3799,1.0000,1.2317,0.0011,0.2719,0.0467,-0.0021
2023-12-21,46.1999,0.0177,0.2513,0.0258,0.0000,0.0543,1.3840,2.0000,1.2964,0.0273,0.2887,0.2452,-0.0196
2023-12-25,45.8661,-0.0073,0.4022,0.0551,0.0000,0.1266,1.3877,0.0000,1.3794,-0.0196,0.2992,0.0772,-0.0125
2023-12-26,45.6277,-0.0052,0.6311,0.0376,0.0000,0.1481,0.8530,0.0000,1.7495,0.0146,0.2855,-0.1473,-0.0073
2023-12-27,45.9138,0.0063,0.3779,0.0519,0.0000,0.1206,0.8656,1.0000,1.6740,-0.0073,0.2954,0.1804,-0.0135
2023-12-28,45.2940,-0.0136,0.5549,0.0379,0.0000,0.1385,0.7604,0.0000,1.6766,-0.0031,0.2934,-0.0870,0.0474
2023-12-31,47.4395,0.0463,1.6389,0.0553,0.0000,0.5490,0.9138,1.0000,1.3508,0.0705,0.2976,1.3185,0.0925
2024-01-01,51.8259,0.0884,3.9483,0.1104,0.0000,1.1036,1.2653,2.0000,1.2142,0.0030,0.3807,3.3426,0.0708
2024-01-02,56.9751,0.0947,2.4237,0.0828,0.0000,0.6035,1.4857,3.0000,1.0083,0.0083,0.4015,3.2020,-0.0259
2024-01-03,55.4971,-0.0263,6.0594,0.1478,0.0000,2.8188,1.3419,0.0000,0.9926,0.0544,0.5156,-0.7764,0.0086
2024-01-04,55.9738,0.0086,0.7930,0.0315,0.0000,0.2549,1.3350,1.0000,0.9476,0.0094,0.5017,-0.2441,0.0451
2024-01-07,60.5032,0.0778,3.4140,0.0796,0.0000,1.4414,1.4090,2.0000,0.6886,0.0383,0.5243,2.0399,-0.0331
2024-01-08,60.9800,0.0078,2.8336,0.0594,0.0000,0.8254,1.3911,3.0000,0.6520,0.0000,0.5247,2.9600,-0.0407
2024-01-09,59.2159,-0.0294,2.0781,0.0797,0.0000,0.8416,1.4777,0.0000,0.8184,0.0133,0.5263,1.4743,-0.0121
2024-01-10,58.5008,-0.0121,0.5167,0.0685,0.0000,0.1871,1.5155,0.0000,0.8244,0.0217,0.5298,1.0612,0.0384
2024-01-11,61.4091,0.0485,1.7378,0.0450,0.0000,0.4067,1.4805,1.0000,0.6800,0.0106,0.5226,1.8278,-0.0107
2024-01-14,62.1243,0.0116,1.0173,0.0606,0.0000,0.3004,1.4801,2.0000,0.6831,0.0311,0.5104,2.0359,-0.0221
2024-01-15,64.0791,0.0310,1.1559,0.0446,0.0000,0.3810,1.3144,3.0000,0.6160,0.0008,0.4930,2.1889,-0.0520
2024-01-16,64.0791,0.0000,0.8587,0.0595,0.0000,0.3261,1.0432,0.0000,0.6489,-0.0171,0.4784,1.8648,-0.0520
2024-01-17,67.2735,0.0486,2.4127,0.0751,0.0000,0.7602,0.9988,1.0000,0.7963,0.0193,0.4684,2.4341,-0.0970
2024-01-18,70.6110,0.0484,1.3924,0.0317,0.0000,0.3798,1.0197,2.0000,0.6020,0.0454,0.4514,2.4065,-0.1397
2024-01-22,71.9936,0.0194,1.5626,0.0907,0.0000,0.5721,0.8403,3.0000,0.5949,0.1020,0.4148,2.3978,-0.1562
2024-01-23,73.7577,0.0242,0.7085,0.0323,0.0000,0.3180,0.8345,4.0000,0.5143,0.0007,0.3880,2.1718,-0.1913
2024-01-24,70.1000,-0.0509,1.0300,0.0414,0.0000,0.4968,0.9803,0.0000,0.2185,-0.0435,0.3561,1.6127,-0.1655
2024-01-28,68.0500,-0.0297,0.4282,0.0485,0.0000,0.1641,1.0418,0.0000,0.2304,-0.0300,0.3364,1.3250,-0.1403
2024-01-29,68.5500,0.0073,0.3697,0.0481,0.0000,0.1307,0.9864,1.0000,0.1861,0.0118,0.3208,1.2977,-0.1466
2024-01-30,68.4500,-0.0015,0.1518,0.0431,0.0000,0.0484,0.9966,0.0000,0.3621,-0.0219,0.3345,1.1335,-0.1454
2024-01-31,66.9500,-0.0222,0.2402,0.0635,0.0000,0.0763,1.0114,0.0000,0.4836,0.0146,0.3616,0.9617,-0.1262
2024-02-01,66.4000,-0.0082,0.1372,0.0294,0.0000,0.0334,1.0196,0.0000,0.3228,0.0157,0.3890,0.8345,-0.1190
2024-02-04,69.2000,0.0413,0.4997,0.0390,0.0000,0.0736,0.9812,1.0000,0.1130,0.0166,0.3727,0.8851,-0.1756
2024-02-05,66.2500,-0.0436,0.7442,0.0928,0.0000,0.1866,0.9260,0.0000,0.1118,0.0043,0.3609,0.6091,-0.1789
2024-02-06,62.9500,-0.0511,0.8735,0.0469,0.0000,0.3001,0.9643,0.0000,-0.1111,-0.0189,0.3520,0.2816,-0.1358
2024-02-07,61.8000,-0.0184,0.5149,0.0421,0.0000,0.2100,0.8756,0.0000,0.0102,-0.0365,0.3505,0.0725,-0.1197
2024-02-08,60.7500,-0.0171,0.7455,0.0453,0.0000,0.2640,0.7996,0.0000,-0.0157,-0.0154,0.3485,-0.2435,-0.1045
2024-02-11,63.5500,0.0451,0.8805,0.0747,0.0000,0.2985,0.9502,1.0000,-0.1661,0.0189,0.3341,-0.0949,-0.1463
2024-02-12,64.2000,0.0102,0.7341,0.0709,0.0000,0.3375,0.9553,2.0000,-0.1459,0.0307,0.3326,0.0557,-0.1970
2024-02-13,64.9000,0.0108,0.5068,0.0624,0.0000,0.1632,0.9729,3.0000,-0.1426,0.0062,0.3461,0.1580,-0.2450
2024-02-14,66.2000,0.0198,0.7482,0.0514,0.0000,0.2693,0.9813,4.0000,-0.1234,0.0008,0.3478,0.4334,-0.2787
2024-02-15,64.6000,-0.0245,0.6004,0.0666,0.0000,0.2091,1.0002,0.0000,-0.0220,0.0272,0.3553,-0.0482,-0.2748
2024-02-18,62.0000,-0.0411,0.9957,0.0863,0.0000,0.3686,0.9313,0.0000,0.1104,0.0333,0.3017,-0.7905,-0.2798
2024-02-19,64.8500,0.0449,1.3437,0.0478,0.0000,0.4601,0.9903,1.0000,0.0804,0.0403,0.2804,0.0661,-0.3115
2024-02-20,61.9000,-0.0466,0.7884,0.0792,0.0000,0.2951,0.9567,0.0000,0.2604,0.0085,0.2347,-0.3325,-0.2787
2024-02-21,59.6500,-0.0370,1.1114,0.0687,0.0000,0.3474,0.9931,0.0000,0.4843,0.0162,0.2307,-0.9870,-0.2515
2024-02-22,58.5000,-0.0195,1.1195,0.0624,0.0000,0.4506,0.9941,0.0000,0.5134,0.0059,0.1971,-1.5603,-0.2368
