Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,134.0702,0.0097,0.8118,0.0152,0.0000,0.3616,0.8846,1.0000,0.7076,0.0079,0.4508,2.1185,-0.1415
2023-10-16,132.6265,-0.0108,1.2065,0.0259,0.0000,0.6991,0.9006,0.0000,0.7115,0.0026,0.4516,1.4252,-0.1321
2023-10-17,131.8797,-0.0056,0.7191,0.0234,0.0000,0.3602,0.8515,0.0000,0.8188,0.0023,0.4081,1.1068,-0.1272
2023-10-18,131.8797,0.0000,0.4663,0.0189,0.0000,0.2542,0.8186,0.0000,1.1628,-0.0072,0.4142,1.0234,-0.1272
2023-10-19,129.7390,-0.0164,1.7722,0.0622,0.0000,1.0436,0.8702,0.0000,1.0950,-0.0034,0.4251,0.3892,-0.1128
2023-10-22,121.9726,-0.0617,1.2440,0.0727,0.0000,0.5870,1.2415,0.0000,-0.9428,0.0000,0.4216,-0.0671,-0.0563
2023-10-24,119.5829,-0.0198,0.9797,0.0629,0.0000,0.5436,1.1530,0.0000,-0.8529,-0.0041,0.4217,-0.4379,-0.0416
2023-10-25,123.3665,0.0311,0.8382,0.0690,0.0000,0.4565,1.1385,1.0000,-0.6509,0.0067,0.4155,-0.1600,-0.0710
2023-10-26,125.7562,0.0192,0.4428,0.0249,0.0000,0.2207,1.1900,2.0000,-0.6928,0.0149,0.4119,-0.0306,-0.0887
2023-10-29,125.9055,0.0012,0.3977,0.0308,0.0000,0.2486,1.2033,3.0000,-0.7839,0.0048,0.4150,0.0689,-0.0898
2023-10-30,125.5571,-0.0028,0.4371,0.0349,0.0000,0.2382,1.1785,0.0000,-0.7486,0.0044,0.4139,-0.1343,-0.0872
2023-10-31,123.1176,-0.0196,1.1096,0.0554,0.0000,0.8294,1.1944,0.0000,-0.6438,0.0048,0.4016,-0.6113,-0.0691
2023-11-01,124.1631,0.0085,1.2557,0.0337,0.0000,0.8674,1.2185,1.0000,-0.8225,0.0150,0.3905,-0.1388,-0.0770
2023-11-02,122.4704,-0.0137,1.9437,0.0569,0.0000,1.3798,1.2160,0.0000,-0.6611,0.0080,0.3878,-1.0892,-0.0642
2023-11-05,115.7993,-0.0560,1.4615,0.0348,0.0000,0.6209,1.3673,0.0000,-0.6692,-0.0451,0.3694,-1.7444,-0.0103
2023-11-06,118.3383,0.0217,0.7167,0.0370,0.0000,0.3728,1.1660,1.0000,-0.8110,0.0039,0.3675,-1.4151,-0.0316
2023-11-07,119.7323,0.0117,0.4990,0.0254,0.0000,0.2301,1.1481,2.0000,-0.8690,0.0004,0.3719,-1.1790,-0.0428
2023-11-08,116.9443,-0.0236,0.6547,0.0341,0.0000,0.2982,1.0709,0.0000,-0.8742,0.0054,0.2934,-1.2992,-0.0200
2023-11-09,115.1023,-0.0159,0.8167,0.0268,0.0000,0.3554,1.0011,0.0000,-0.7424,-0.0004,0.2783,-1.4669,-0.0043
2023-11-12,116.2971,0.0103,0.4969,0.0150,0.0000,0.2274,1.0296,1.0000,-0.8380,0.0143,0.2843,-1.1711,-0.0146
2023-11-14,116.1478,-0.0013,0.5689,0.0180,0.0000,0.2175,1.0319,0.0000,-0.8089,0.0077,0.2931,-1.3246,-0.0133
2023-11-15,117.3924,0.0107,0.6227,0.0229,0.0000,0.3066,1.0426,1.0000,-0.9032,-0.0026,0.2978,-1.0014,-0.0237
2023-11-16,116.8447,-0.0047,0.5250,0.0153,0.0000,0.2270,1.0217,0.0000,-0.9098,0.0000,0.3043,-1.1498,-0.0192
2023-11-19,116.5460,-0.0026,0.4500,0.0175,0.0000,0.1902,1.0151,0.0000,-0.8957,0.0047,0.3050,-1.3050,-0.0167
