Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2024-11-03,41.5000,-0.0160,0.1005,0.0940,0.0000,0.0832,0.6442,0.0000,0.3531,-0.0266,0.6141,0.1179,-0.0843
2024-11-04,42.1500,0.0155,0.1187,0.0474,0.0000,0.0560,0.6453,1.0000,0.3855,0.0000,0.6337,0.0844,-0.0985
2024-11-05,43.0000,0.0200,0.2321,0.0349,0.0000,0.1030,0.6222,2.0000,0.2171,0.0000,0.6415,0.0112,-0.1163
2024-11-06,42.0900,-0.0214,0.1625,0.0475,0.0000,0.0915,0.5960,0.0000,0.3863,0.0000,0.6601,-0.2754,-0.0972
2024-11-07,42.0100,-0.0019,0.6713,0.0036,0.0000,0.2936,0.5455,0.0000,0.4350,-0.0021,0.6550,-1.0924,-0.0955
2024-11-10,42.0000,-0.0002,0.6819,0.0655,0.0000,0.4117,0.4554,0.0000,0.3881,-0.0419,0.5882,-1.3967,-0.0952
2024-11-11,39.9000,-0.0513,0.9202,0.1028,0.0000,0.5396,0.4370,0.0000,0.5460,-0.0500,0.3854,-1.6891,-0.0476
2024-11-12,40.2200,0.0080,2.5801,0.0992,0.0000,1.6603,0.4511,1.0000,0.3438,-0.0501,0.3439,-0.8368,-0.0552
2024-11-13,39.5100,-0.0178,0.2527,0.0443,0.0000,0.2236,0.4484,0.0000,0.3280,-0.0487,0.3645,-0.8521,-0.0382
2024-11-17,40.4500,0.0235,0.2509,0.0977,0.0000,0.2096,0.4916,1.0000,0.3335,-0.0003,0.3649,-0.7190,-0.0606
2024-11-18,42.0200,0.0381,0.0870,0.0928,0.0000,0.0766,0.6091,2.0000,0.2258,-0.0111,0.3976,-0.6290,-0.0957
2024-11-20,41.9500,-0.0017,0.1786,0.0486,0.0000,0.0925,0.6718,0.0000,0.1592,-0.0017,0.4210,-0.6350,-0.0942
2024-11-21,40.2500,-0.0414,2.6037,0.0522,0.0000,1.8522,0.7221,0.0000,0.2311,-0.0226,0.4410,-1.7447,-0.0559
2024-11-24,39.0300,-0.0308,1.3436,0.0320,0.0000,0.7993,0.7484,0.0000,0.2387,-0.0311,0.4380,-2.0798,-0.0264
2024-11-25,39.0000,-0.0008,0.1531,0.0008,0.0000,0.0544,0.7610,0.0000,0.1362,0.0000,0.4479,-1.8796,-0.0256
2024-11-26,40.9500,0.0488,0.9620,0.0928,0.0000,0.7219,0.9278,1.0000,0.1546,-0.0372,0.4439,-1.3026,-0.0720
2024-11-27,41.9400,0.0239,0.4929,0.0720,0.0000,0.3222,0.8500,2.0000,-0.0101,-0.0476,0.4519,-1.0019,-0.0939
2024-11-28,40.1600,-0.0434,0.2759,0.0261,0.0000,0.1232,0.9713,0.0000,0.0327,-0.0188,0.4559,-1.0501,-0.0538
2024-12-01,40.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.9689,0.0000,-0.0746,0.0000,0.4910,-0.9505,-0.0538
2024-12-02,38.2000,-0.0500,1.8683,0.0471,0.0000,1.5952,1.0911,0.0000,-0.0318,-0.0488,0.4936,-1.5943,-0.0052
2024-12-03,38.0000,-0.0052,0.4216,0.0395,0.0000,0.3061,0.9824,0.0000,-0.0912,-0.0052,0.4957,-1.5692,0.0000
2024-12-04,38.9900,0.0257,0.2598,0.0744,0.0000,0.2087,1.0384,1.0000,-0.0996,-0.0263,0.5068,-1.3235,-0.0254
2024-12-05,38.0000,-0.0257,0.8163,0.0132,0.0000,0.2793,1.0022,0.0000,0.1039,-0.0382,0.5084,-1.5382,0.0500
2024-12-08,39.9000,0.0488,4.6909,0.0226,0.0000,1.9472,1.0763,1.0000,0.0317,0.0500,0.5566,1.1200,0.0088
2024-12-09,41.8900,0.0487,4.4258,0.0000,0.0000,2.3014,1.1509,2.0000,-0.0135,0.0499,0.5954,2.9483,-0.0425
2024-12-10,43.9800,0.0487,0.2950,0.0000,0.0000,0.1113,1.1358,3.0000,-0.0867,0.0499,0.6127,2.4188,-0.0880
2024-12-11,46.1300,0.0477,7.8972,0.0145,0.0000,3.2995,1.1812,4.0000,-0.2165,0.0498,0.7040,3.6352,-0.1496
2024-12-12,46.7500,0.0134,5.0008,0.0945,0.0000,3.9411,1.0491,5.0000,-0.2418,0.0492,0.7213,3.3320,-0.1609
2024-12-15,47.3700,0.0132,3.9675,0.0828,0.0000,1.4461,1.0449,6.0000,-0.3815,0.0439,0.6991,3.0320,-0.1718
2024-12-16,46.8000,-0.0121,1.6497,0.0382,0.0000,0.9509,0.8528,0.0000,-0.2198,0.0000,0.6702,2.1565,-0.1618
2024-12-17,45.3900,-0.0306,0.5662,0.0300,0.0000,0.2352,0.9603,0.0000,-0.0025,-0.0017,0.6503,1.7538,-0.1650
2024-12-18,43.8300,-0.0350,1.0435,0.0974,0.0000,0.3781,1.0779,0.0000,0.0768,0.0465,0.6225,1.3747,-0.1353
2024-12-19,43.5300,-0.0069,0.8581,0.0402,0.0000,0.6086,1.0250,0.0000,0.0422,-0.0057,0.6197,1.0920,-0.1459
2024-12-22,42.0300,-0.0351,1.1333,0.1035,0.0000,0.9452,1.0538,0.0000,0.0360,0.0499,0.6026,0.7873,-0.1166
2024-12-23,42.4000,0.0088,0.4424,0.0481,0.0000,0.3377,0.9614,1.0000,-0.0106,0.0269,0.5843,0.7914,-0.1243
2024-12-25,44.5100,0.0486,3.9352,0.0555,0.0000,2.5331,0.9580,2.0000,-0.0115,0.0493,0.5872,1.5513,-0.1678
2024-12-26,43.1200,-0.0317,1.1293,0.0628,0.0000,0.4621,0.8576,0.0000,0.1817,0.0108,0.5565,1.1468,-0.1723
2024-12-29,41.3500,-0.0419,0.2708,0.0503,0.0000,0.1039,0.8849,0.0000,0.1884,0.0000,0.5450,0.9779,-0.1797
2024-12-30,41.4700,0.0029,0.3048,0.0728,0.0000,0.2730,0.8697,1.0000,0.1744,0.0000,0.5268,0.9571,-0.2098
2024-12-31,41.8900,0.0101,0.7553,0.0423,0.0000,0.4483,0.9112,2.0000,0.1444,0.0125,0.5130,1.0553,-0.2177
2025-01-01,41.2900,-0.0144,0.5136,0.0521,0.0000,0.3337,0.8866,0.0000,0.1786,0.0000,0.4911,0.8342,-0.2063
2025-01-02,42.5600,0.0303,0.3235,0.0221,0.0000,0.2480,0.9127,1.0000,0.1656,0.0177,0.4737,0.8597,-0.2300
2025-01-05,40.6500,-0.0459,0.1362,0.0337,0.0000,0.1128,0.9989,0.0000,0.0953,-0.0179,0.4736,0.7633,-0.1938
2025-01-06,40.2500,-0.0099,0.7320,0.0745,0.0000,0.5105,0.9534,0.0000,0.2465,-0.0054,0.4768,0.4222,-0.1858
2025-01-07,40.1100,-0.0035,0.2896,0.0287,0.0000,0.0968,0.9492,0.0000,0.3490,0.0164,0.4951,0.2017,-0.1830
2025-01-08,40.8200,0.0175,0.3083,0.0671,0.0000,0.2177,0.7948,1.0000,0.2864,-0.0175,0.4792,0.2712,-0.1972
2025-01-09,39.2300,-0.0397,0.6944,0.0818,0.0000,0.4088,0.8256,0.0000,0.3172,0.0051,0.4565,-0.3618,-0.1647
2025-01-12,39.2700,0.0010,0.3396,0.0970,0.0000,0.1624,0.7491,1.0000,0.3804,0.0489,0.4479,-0.1728,-0.1655
2025-01-13,39.9200,0.0164,0.1587,0.0814,0.0000,0.1082,0.7758,2.0000,0.3707,0.0201,0.4378,-0.0167,-0.1791
2025-01-14,39.2700,-0.0164,0.5769,0.0502,0.0000,0.1828,0.7676,0.0000,0.3947,-0.0008,0.4387,-0.3380,-0.1655
2025-01-15,37.9000,-0.0355,2.1460,0.0976,0.0000,0.6921,0.8132,0.0000,0.3874,0.0441,0.4503,-1.5530,-0.1354
2025-01-16,38.2300,0.0087,1.3517,0.0303,0.0000,1.0123,0.7285,1.0000,0.2043,0.0063,0.4521,-0.7140,-0.1428
2025-01-19,37.1800,-0.0278,0.6867,0.0387,0.0000,0.4132,0.6504,0.0000,0.2978,-0.0500,0.4554,-1.1514,-0.1186
2025-01-20,37.1300,-0.0013,1.4196,0.0724,0.0000,1.0214,0.6559,0.0000,0.1763,0.0048,0.4568,-2.0356,-0.1174
2025-01-21,37.2000,0.0019,1.0862,0.0358,0.0000,0.7919,0.6626,1.0000,0.2149,-0.0024,0.4459,-1.3965,-0.1191
2025-01-22,37.0400,-0.0043,0.1319,0.0211,0.0000,0.1158,0.6088,0.0000,-0.1933,-0.0054,0.3689,-1.3376,-0.1153
