Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,72.1500,0.0090,0.2002,0.0381,0.0000,0.0587,0.9198,1.0000,-0.3181,0.0392,0.3837,-0.6915,-0.0430
2023-10-31,73.0000,0.0117,0.4696,0.0384,0.0000,0.1378,0.7788,2.0000,-0.3212,0.0000,0.3780,-0.5249,-0.0541
2023-11-01,72.9500,-0.0007,0.2599,0.0295,0.0000,0.0762,0.7777,0.0000,-0.3173,0.0075,0.3829,-0.7476,-0.0535
2023-11-02,76.5500,0.0482,0.7553,0.0372,0.0000,0.2216,0.8726,1.0000,-0.3228,0.0103,0.3869,-0.3704,-0.0980
2023-11-05,80.3500,0.0484,1.5178,0.0230,0.0000,0.4453,0.9885,2.0000,-0.2878,0.0320,0.3874,0.4637,-0.1406
2023-11-06,84.0000,0.0444,5.2919,0.0756,0.0000,2.5142,0.9020,3.0000,-0.4359,-0.0068,0.4818,3.0416,-0.1780
2023-11-07,84.0000,0.0000,2.4235,0.0667,0.0000,0.7215,0.6949,0.0000,-0.3400,0.0310,0.4827,2.3866,-0.1780
2023-11-08,84.5500,0.0065,2.8266,0.0520,0.0000,0.8030,0.6685,1.0000,-0.3216,0.0399,0.4861,2.8479,-0.1833
2023-11-09,80.3500,-0.0510,0.1859,0.0000,0.0000,0.0000,0.8910,0.0000,-0.3874,-0.0497,0.4944,2.2341,-0.1406
2023-11-12,72.5500,-0.1021,2.4391,0.0200,0.0000,0.9573,1.2688,0.0000,-0.8357,-0.0971,0.4831,1.0939,-0.0482
2023-11-14,70.4500,-0.0294,3.5870,0.0433,0.0000,1.4477,1.2888,0.0000,-0.7077,-0.0269,0.5156,-0.5891,-0.0199
2023-11-15,71.8000,0.0190,1.6745,0.0557,0.0000,0.8099,1.2952,1.0000,-0.7925,0.0000,0.5143,0.2257,-0.0383
2023-11-16,70.6500,-0.0161,0.8303,0.0368,0.0000,0.2793,1.2999,0.0000,-0.7917,0.0111,0.5138,-0.1739,-0.0226
2023-11-19,69.0500,-0.0229,1.4342,0.0550,0.0000,0.6335,1.2101,0.0000,-0.6480,-0.0071,0.5070,-0.8212,0.0022
2023-11-20,69.4500,0.0058,0.4487,0.0209,0.0000,0.1523,1.0930,1.0000,-0.6699,0.0014,0.5181,-0.5784,-0.0036
2023-11-21,69.2000,-0.0036,0.3983,0.0246,0.0000,0.1583,0.9528,0.0000,-0.8668,0.0000,0.5200,-0.7376,0.0152
2023-11-22,70.8000,0.0229,0.9135,0.0304,0.0000,0.3654,1.0065,1.0000,-1.1473,0.0188,0.5064,-0.3073,-0.0078
2023-11-23,73.1000,0.0320,1.0936,0.0499,0.0000,0.4253,1.0711,2.0000,-1.2109,-0.0113,0.4948,0.1924,-0.0390
2023-11-27,73.7000,0.0082,0.8282,0.0380,0.0000,0.3421,1.0330,3.0000,-1.1892,0.0089,0.4706,0.5625,-0.0468
2023-11-28,72.2000,-0.0206,0.4515,0.0263,0.0000,0.2087,0.5704,0.0000,-1.1904,0.0000,0.4630,0.2649,-0.0270
2023-11-29,71.6000,-0.0083,0.5236,0.0489,0.0000,0.2242,0.5104,0.0000,-1.1113,-0.0118,0.4404,-0.0772,-0.0189
2023-11-30,72.5000,0.0125,1.2824,0.0531,0.0000,0.5709,0.4953,1.0000,-1.1132,0.0189,0.4105,0.6273,-0.0310
2023-12-03,71.7000,-0.0111,0.4379,0.0474,0.0000,0.1128,0.4830,0.0000,-1.0585,0.0262,0.3906,0.2886,-0.0202
2023-12-04,70.8000,-0.0126,0.6898,0.0480,0.0000,0.2406,0.4486,0.0000,-1.1234,0.0042,0.3720,-0.2200,-0.0078
2023-12-05,70.2500,-0.0078,0.4927,0.0235,0.0000,0.1343,0.4552,0.0000,-1.3626,-0.0071,0.3735,-0.5719,0.0164
2023-12-06,72.2500,0.0281,0.8646,0.0339,0.0000,0.2663,0.5038,1.0000,-1.6364,0.0036,0.3501,0.0198,-0.0118
2023-12-07,71.4000,-0.0118,0.5336,0.0399,0.0000,0.1808,0.4872,0.0000,-1.5786,0.0007,0.3598,-0.2511,0.0049
2023-12-10,74.4000,0.0412,2.1347,0.0565,0.0000,0.9898,0.5341,1.0000,-1.2971,0.0210,0.3651,1.3236,-0.0356
2023-12-11,74.6500,0.0034,1.0263,0.0435,0.0000,0.3888,0.5318,2.0000,-1.6425,0.0134,0.3316,2.2564,-0.0388
2023-12-12,74.0000,-0.0087,0.4440,0.0372,0.0000,0.1538,0.5019,0.0000,0.5160,0.0147,0.3349,1.8061,-0.0304
2023-12-13,73.3500,-0.0088,0.5337,0.0232,0.0000,0.1543,0.5025,0.0000,0.6845,0.0041,0.2835,1.3252,-0.0218
2023-12-14,80.6500,0.0949,4.2486,0.0961,0.0000,1.8469,0.8983,1.0000,1.9408,0.0007,0.3701,2.9400,-0.1104
2023-12-17,76.9000,-0.0476,2.4624,0.0514,0.0000,1.1805,0.9962,0.0000,1.4167,-0.0050,0.3954,1.4023,-0.0670
2023-12-18,77.5500,0.0084,2.2849,0.0787,0.0000,1.1440,0.9811,1.0000,1.3874,0.0052,0.4111,2.2232,-0.0748
2023-12-19,71.7500,-0.0777,1.4238,0.1380,0.0000,0.6423,1.1767,0.0000,0.4078,0.0052,0.3993,1.3237,0.0223
