Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,16.9000,-0.0377,0.1272,0.0740,0.0000,0.0770,2.1342,0.0000,1.2151,-0.0370,0.7387,0.7854,-0.0473
2023-10-31,16.1000,-0.0485,0.1599,0.0994,0.0000,0.0968,1.4881,0.0000,1.3363,0.0444,0.7353,0.6785,0.0155
2023-11-01,16.3500,0.0154,0.0827,0.0489,0.0000,0.0501,0.6791,1.0000,1.2670,0.0311,0.7368,0.6188,0.0275
2023-11-02,16.8000,0.0272,0.0537,0.0625,0.0000,0.0325,0.6844,2.0000,1.1805,0.0092,0.7364,0.5552,0.0387
2023-11-05,17.5500,0.0437,0.0565,0.0570,0.0000,0.0342,0.8544,3.0000,1.1294,0.0298,0.7410,0.4928,-0.0057
2023-11-06,17.8500,0.0169,0.0922,0.0672,0.0000,0.0558,0.8443,4.0000,1.0742,0.0028,0.7454,0.4366,-0.0224
2023-11-07,18.2000,0.0194,0.1284,0.0659,0.0000,0.0778,0.8066,5.0000,1.1618,0.0084,0.7488,0.3873,-0.0549
2023-11-08,18.2000,0.0000,0.0614,0.0440,0.0000,0.0371,0.7780,0.0000,1.1847,0.0165,0.7544,0.3030,-0.0549
2023-11-09,17.8000,-0.0222,0.0367,0.0674,0.0000,0.0222,0.7975,0.0000,1.2857,0.0330,0.7642,0.1940,-0.0337
2023-11-12,17.9000,0.0056,0.0643,0.0503,0.0000,0.0389,0.7092,1.0000,1.5529,0.0112,0.7781,0.0902,-0.0391
2023-11-14,17.4500,-0.0255,0.1256,0.0688,0.0000,0.0760,0.6721,0.0000,1.6341,-0.0475,0.7835,-0.2165,-0.0143
2023-11-15,18.3000,0.0476,0.3095,0.0601,0.0000,0.1874,0.5872,1.0000,1.2406,0.0201,0.7856,-0.2158,-0.0601
2023-11-16,18.7500,0.0243,0.3693,0.0693,0.0000,0.2236,0.5938,2.0000,-0.1690,0.0301,0.6480,0.0951,-0.0827
2023-11-19,18.6000,-0.0080,0.3250,0.0753,0.0000,0.1968,0.6028,0.0000,0.1322,0.0267,0.5933,0.4743,-0.0753
2023-11-20,19.4500,0.0447,1.7833,0.0411,0.0000,1.0796,0.6064,1.0000,-0.0092,0.0215,0.2767,1.3733,-0.1234
2023-11-21,18.6500,-0.0420,1.3920,0.0885,0.0000,0.8427,0.7156,0.0000,0.0240,0.0360,0.2802,0.8643,-0.0858
2023-11-22,18.5500,-0.0054,0.5225,0.0431,0.0000,0.3163,0.7068,0.0000,-0.0088,-0.0268,0.2869,0.7193,-0.0809
2023-11-23,17.8000,-0.0413,1.0275,0.0562,0.0000,0.6220,0.7746,0.0000,-0.0236,0.0000,0.2868,0.2381,-0.0421
2023-11-27,17.7500,-0.0028,0.5269,0.0423,0.0000,0.3190,0.7567,0.0000,-0.0231,0.0000,0.2641,-0.0248,-0.0451
2023-11-28,18.1000,0.0195,0.5409,0.0470,0.0000,0.3275,0.7700,1.0000,-0.1760,-0.0141,0.2734,0.2135,-0.0829
2023-11-29,17.8500,-0.0139,0.8291,0.0756,0.0000,0.5019,0.7536,0.0000,-0.1986,0.0249,0.2749,-0.2518,-0.0700
