Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,89.2046,-0.0002,0.0773,0.0280,0.0000,0.0359,0.4654,0.0000,-1.3379,0.0196,0.5418,0.5001,-0.0074
2023-10-31,88.9562,-0.0028,3.4411,0.0380,0.0000,1.5977,0.4657,0.0000,-1.3627,0.0049,0.5488,-1.2767,-0.0046
2023-11-01,88.5487,-0.0046,2.5739,0.0269,0.0000,1.1950,0.3273,0.0000,-1.3331,0.0144,0.5468,-2.3076,0.0034
2023-11-02,88.8469,0.0034,2.4382,0.0291,0.0000,1.1321,0.3251,1.0000,-1.3237,0.0213,0.5312,-0.9281,0.0032
2023-11-05,89.1351,0.0032,0.2513,0.0278,0.0000,0.1167,0.3258,2.0000,-1.3196,0.0000,0.5359,-0.7640,0.0012
2023-11-06,89.2444,0.0012,1.5180,0.0313,0.0000,0.7048,0.1572,3.0000,-1.5890,0.0035,0.5361,-0.0175,0.0009
2023-11-07,89.3239,0.0009,1.3936,0.0574,0.0000,0.6471,0.1409,4.0000,-1.5749,0.0468,0.5118,0.7296,0.0033
2023-11-08,89.6220,0.0033,1.8519,0.0523,0.0000,0.8598,0.1400,5.0000,-1.5700,0.0500,0.4834,1.7276,0.0160
2023-11-09,91.0531,0.0158,2.2161,0.0445,0.0000,1.0289,0.1913,6.0000,-1.3944,0.0390,0.4645,2.4401,0.0440
2023-11-12,95.0582,0.0430,0.8047,0.0827,0.0000,0.3736,0.4560,7.0000,0.1727,0.1014,0.4436,2.3104,0.0128
2023-11-14,96.2706,0.0127,0.4994,0.0382,0.0000,0.2319,0.4534,8.0000,0.1893,0.0246,0.4543,2.1284,0.0499
2023-11-15,101.0708,0.0487,2.2581,0.0247,0.0000,1.0484,0.5949,9.0000,0.6198,0.0241,0.4265,2.4348,0.0043
2023-11-16,101.5080,0.0043,1.1302,0.0623,0.0000,0.5248,0.5713,10.0000,1.3202,0.0029,0.4234,2.2715,0.0349
2023-11-19,105.0460,0.0343,1.8976,0.0400,0.0000,0.8811,0.5913,11.0000,1.0197,0.0085,0.4066,2.2957,0.0500
2023-11-20,110.2934,0.0487,0.7936,0.0313,0.0000,0.3685,0.6512,12.0000,0.8544,0.0274,0.3794,2.0787,0.0499
2023-11-21,115.7991,0.0487,0.5689,0.0000,0.0000,0.2642,0.6561,13.0000,1.0920,0.0499,0.3885,1.8834,0.0200
2023-11-22,118.1147,0.0198,0.4269,0.0000,0.0000,0.1982,0.5989,14.0000,0.9990,0.0200,0.4077,1.7070,0.0199
2023-11-23,120.4700,0.0197,0.2054,0.0000,0.0000,0.0954,0.5430,15.0000,0.9048,0.0199,0.4072,1.5359,0.0200
2023-11-27,122.8750,0.0198,0.1253,0.0000,0.0000,0.0582,0.5331,16.0000,0.8163,0.0200,0.4071,1.3863,0.0200
2023-11-28,125.3297,0.0198,0.1698,0.0000,0.0000,0.0788,0.5255,17.0000,0.7316,0.0200,0.4045,1.2689,0.0086
2023-11-29,127.8342,0.0198,2.7465,0.0001,0.0000,1.2752,0.5069,18.0000,0.6534,0.0200,0.3954,1.5973,-0.0111
2023-11-30,130.3882,0.0198,1.5149,0.0165,0.0000,0.7034,0.4571,19.0000,0.6173,0.0200,0.3917,1.6650,-0.0305
2023-12-03,132.9920,0.0198,0.2751,0.0000,0.0000,0.1277,0.3978,20.0000,0.6579,0.0200,0.4186,1.5626,-0.0495
2023-12-04,135.6455,0.0198,0.1429,0.0007,0.0000,0.0663,0.3955,21.0000,0.6204,0.0200,0.4501,1.4464,-0.0681
2023-12-05,138.3487,0.0197,0.3681,0.0000,0.0000,0.1709,0.3100,22.0000,0.6055,0.0199,0.4414,1.3921,-0.0863
2023-12-06,141.1115,0.0198,1.0374,0.0239,0.0000,0.4816,0.0007,23.0000,0.6667,0.0200,0.4424,1.4484,-0.1042
2023-12-07,140.3264,-0.0056,3.1608,0.0145,0.0000,1.4676,0.2962,0.0000,0.4524,-0.0056,0.4715,0.7631,-0.0992
2023-12-10,138.1797,-0.0154,0.2488,0.0184,0.0000,0.1155,0.4786,0.0000,-0.0743,-0.0153,0.4953,0.6423,-0.0852
