Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2025-06-01,2.5254,0.0445,1.0048,0.0988,0.0000,0.3095,0.9160,1.0000,0.1557,-0.0537,0.3808,-1.4325,-0.3873
2025-06-02,2.3957,-0.0527,0.7077,0.0708,0.0000,0.0773,0.8695,0.0000,0.3665,0.0040,0.3834,-1.4837,-0.3542
2025-06-03,2.2759,-0.0513,0.3681,0.0789,0.0000,0.0537,0.8462,0.0000,0.5967,0.0000,0.3888,-1.4140,-0.3202
2025-06-04,2.1561,-0.0541,1.1209,0.0416,0.0000,0.3584,0.8522,0.0000,0.5945,-0.0526,0.3716,-1.5333,-0.2824
2025-06-05,2.0463,-0.0523,1.8324,0.0927,0.0000,0.4187,0.8537,0.0000,0.8152,-0.0093,0.3509,-1.7999,-0.2439
2025-06-08,2.1461,0.0476,0.2467,0.0372,0.0000,0.0896,1.1490,1.0000,0.8351,0.0342,0.3556,-1.5355,-0.2791
2025-06-09,2.1162,-0.0140,0.9974,0.0943,0.0000,0.5093,1.1711,0.0000,0.9063,0.0186,0.3020,-1.5768,-0.2689
2025-06-10,2.1561,0.0187,0.3932,0.0416,0.0000,0.1440,1.2215,1.0000,0.7161,0.0094,0.3210,-1.3352,-0.2824
2025-06-11,2.0463,-0.0523,0.7922,0.0975,0.0000,0.0261,1.2104,0.0000,0.8972,0.0231,0.3065,-1.3670,-0.2439
2025-06-12,1.9465,-0.0500,0.6743,0.0666,0.0000,0.2339,1.2075,0.0000,1.1922,-0.0049,0.3097,-1.4009,-0.2051
2025-06-15,1.8466,-0.0527,0.9157,0.0757,0.0000,0.3680,1.0354,0.0000,1.5427,0.0205,0.2964,-1.5337,-0.1621
2025-06-16,1.7468,-0.0556,0.3500,0.0000,0.0000,0.0000,1.0393,0.0000,1.7952,-0.0540,0.2944,-1.5086,-0.1143
2025-06-17,1.7668,0.0114,0.9799,0.0847,0.0000,0.0000,1.0912,1.0000,1.5816,-0.0286,0.2691,-1.1979,-0.1243
2025-06-18,1.6770,-0.0522,0.3542,0.0535,0.0000,0.0000,1.0928,0.0000,1.5826,0.0000,0.2726,-1.1991,-0.0774
2025-06-19,1.5871,-0.0551,0.9173,0.0503,0.0000,0.0000,1.0915,0.0000,1.5803,-0.0536,0.2743,-1.3300,-0.0251
2025-06-22,1.5472,-0.0255,0.7821,0.0580,0.0000,0.0000,0.8163,0.0000,1.4952,-0.0188,0.2692,-1.4042,0.0258
2025-06-23,1.5871,0.0255,0.6792,0.0818,0.0000,0.0000,0.9635,1.0000,1.1714,0.0323,0.2780,-1.1423,0.0314
2025-06-24,1.6370,0.0310,0.6591,0.0793,0.0000,0.0000,1.0259,2.0000,0.8802,0.0314,0.2862,-0.8935,0.0488
2025-06-25,1.7169,0.0477,0.3275,0.0524,0.0000,0.0000,1.1856,3.0000,0.6507,0.0061,0.3066,-0.7310,0.0465
2025-06-26,1.7967,0.0454,0.3244,0.0388,0.0000,0.0000,1.2530,4.0000,0.4255,0.0349,0.3236,-0.5705,0.0500
2025-06-29,1.8866,0.0488,0.0553,0.0000,0.0000,0.0000,1.2454,5.0000,0.4348,0.0500,0.3550,-0.4850,0.0476
2025-06-30,1.9764,0.0465,0.0764,0.0000,0.0000,0.0000,1.1535,6.0000,0.2195,0.0476,0.3934,-0.3854,0.0152
2025-07-01,2.0064,0.0151,0.2509,0.0000,0.0000,0.0000,1.1613,7.0000,0.0393,0.0152,0.4108,-0.2020,0.0049
2025-07-02,2.0363,0.0148,0.2980,0.0098,0.0000,0.0000,0.9748,8.0000,-0.1375,0.0149,0.4239,0.0621,-0.0098
2025-07-03,2.0363,0.0000,0.6617,0.0245,0.0000,0.0000,0.6857,0.0000,-0.2643,0.0000,0.3625,0.1660,-0.0098
2025-07-06,2.0762,0.0194,0.1513,0.0192,0.0000,0.0000,0.4819,1.0000,-0.2693,0.0196,0.3857,0.4080,-0.0289
2025-07-07,2.1162,0.0191,0.7238,0.0425,0.0000,0.0000,0.4886,2.0000,-0.3958,0.0193,0.3766,0.8704,-0.0472
2025-07-08,2.0662,-0.0239,0.8910,0.0435,0.0000,0.0000,0.6722,0.0000,-0.2327,-0.0236,0.3775,0.6351,-0.0242
2025-07-09,2.0163,-0.0244,5.5384,0.0000,0.0000,0.0000,0.7441,0.0000,-0.2599,-0.0242,0.4891,-2.8476,0.0198
2025-07-10,2.0563,0.0196,0.3647,0.0291,0.0000,0.0000,0.6868,1.0000,-0.4607,0.0198,0.5061,-2.1624,0.0145
2025-07-13,2.0862,0.0144,0.1131,0.0143,0.0000,0.0000,0.5939,2.0000,-0.6397,0.0145,0.5297,-1.8092,0.0191
2025-07-14,2.1261,0.0189,0.3469,0.0188,0.0000,0.0000,0.4916,3.0000,-0.7964,0.0191,0.5428,-1.4849,0.0188
2025-07-15,2.1661,0.0186,2.4739,0.0000,0.0000,0.0000,0.5023,4.0000,-0.8292,0.0188,0.5520,-0.3686,0.0138
2025-07-16,2.2060,0.0183,3.8619,0.0000,0.0000,0.0000,0.5083,5.0000,-0.9525,0.0184,0.5816,1.4880,-0.0045
2025-07-17,2.2459,0.0179,0.1483,0.0000,0.0000,0.0000,0.5074,6.0000,-0.6266,0.0181,0.6053,1.3856,-0.0222
2025-07-20,2.2859,0.0177,0.2039,0.0000,0.0000,0.0000,0.5087,7.0000,-0.6602,0.0178,0.6244,1.3158,-0.0393
2025-07-21,2.3258,0.0173,1.2707,0.0000,0.0000,0.0000,0.5071,8.0000,-0.5977,0.0175,0.6246,1.5991,-0.0558
2025-07-22,2.2759,-0.0217,0.9419,0.0000,0.0000,0.0000,0.4961,0.0000,-0.4591,-0.0215,0.6250,1.1285,-0.0351
2025-07-23,2.3158,0.0174,3.7223,0.0388,0.0000,0.0000,0.3599,1.0000,-0.5144,0.0175,0.6312,2.2224,-0.0517
2025-07-24,2.2659,-0.0218,0.5473,0.0396,0.0000,0.0000,0.4763,0.0000,-0.4704,-0.0215,0.6272,1.7432,-0.0308
2025-07-27,2.2160,-0.0223,0.1201,0.0000,0.0000,0.0000,0.5521,0.0000,-0.5853,-0.0220,0.6230,1.5050,-0.0135
2025-07-28,2.2559,0.0178,1.7650,0.0398,0.0000,0.0000,0.5488,1.0000,-1.1018,0.0180,0.5959,1.8160,-0.0310
2025-07-29,2.2958,0.0175,0.1805,0.0391,0.0000,0.0000,0.5456,2.0000,-1.1049,0.0177,0.5991,1.6341,-0.0478
2025-07-30,2.2459,-0.0220,0.0855,0.0134,0.0000,0.0000,0.5817,0.0000,-0.8247,-0.0217,0.6088,1.4305,-0.0267
2025-07-31,2.1960,-0.0225,0.0128,0.0000,0.0000,0.0000,0.5940,0.0000,-0.6752,-0.0222,0.6313,1.2812,-0.0046
2025-08-03,2.2359,0.0180,0.2553,0.0402,0.0000,0.0000,0.5939,1.0000,-0.6761,0.0182,0.6243,1.2134,-0.0223
2025-08-04,2.2759,0.0177,0.5573,0.0176,0.0000,0.0000,0.5942,2.0000,-0.6767,0.0179,0.6225,1.2186,-0.0395
