Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,57.9271,-0.0200,0.4695,0.0334,0.0000,0.2162,1.1005,0.0000,0.8184,0.0000,0.4828,0.5740,-0.0093
2023-10-31,57.3874,-0.0094,0.4659,0.0353,0.0000,0.1609,1.1034,0.0000,0.3038,0.0171,0.4339,0.3059,0.0118
2023-11-01,58.0620,0.0117,0.3193,0.0155,0.0000,0.1284,1.1279,1.0000,0.3908,0.0125,0.4292,0.3819,0.0039
2023-11-02,59.5012,0.0245,0.5561,0.0370,0.0000,0.2201,1.2037,2.0000,0.2770,0.0000,0.4295,0.5790,-0.0204
2023-11-05,60.0409,0.0090,1.0074,0.0487,0.0000,0.6418,1.2177,3.0000,0.1314,0.0098,0.4297,1.0207,-0.0292
2023-11-06,59.5912,-0.0075,0.2356,0.0151,0.0000,0.0738,0.8095,0.0000,0.1134,0.0037,0.4477,0.8612,-0.0219
2023-11-07,58.5118,-0.0183,0.5640,0.0446,0.0000,0.2955,0.8850,0.0000,0.2453,0.0008,0.4481,0.4348,-0.0038
2023-11-08,59.0515,0.0092,0.4162,0.0259,0.0000,0.2276,0.8839,1.0000,0.2547,0.0008,0.4485,0.8461,-0.0129
2023-11-09,60.6256,0.0263,1.0541,0.0571,0.0000,0.5876,0.8573,2.0000,-0.5384,-0.0023,0.2778,1.9623,-0.0386
2023-11-12,59.5012,-0.0187,0.3544,0.0265,0.0000,0.1089,0.9253,0.0000,-0.4666,-0.0037,0.2716,1.5201,-0.0204
2023-11-14,58.5118,-0.0168,1.6644,0.0538,0.0000,0.6097,0.9005,0.0000,-0.4454,0.0174,0.2810,0.1058,-0.0038
2023-11-15,58.4668,-0.0008,0.8379,0.0192,0.0000,0.2936,0.8817,0.0000,-0.5042,0.0108,0.2673,-0.6137,-0.0031
2023-11-16,58.2869,-0.0031,1.3648,0.0293,0.0000,0.3858,0.8671,0.0000,-0.6098,0.0085,0.2595,-1.7096,0.0008
2023-11-19,58.3319,0.0008,1.5349,0.0293,0.0000,0.6654,0.7484,1.0000,-0.5710,0.0139,0.2392,-0.3925,0.0015
2023-11-20,58.4218,0.0015,0.6017,0.0154,0.0000,0.1631,0.7249,2.0000,-0.6166,0.0131,0.2480,0.1015,0.0192
2023-11-21,60.4007,0.0333,2.6294,0.0722,0.0000,1.2137,0.9138,3.0000,0.4179,-0.0092,0.2780,2.0230,-0.0141
2023-11-22,61.3002,0.0148,1.2162,0.0359,0.0000,0.3844,0.8626,4.0000,0.3388,0.0052,0.2780,2.3764,-0.0286
2023-11-23,60.3108,-0.0163,0.6221,0.0321,0.0000,0.2136,0.9172,0.0000,0.3274,0.0095,0.2861,1.7409,-0.0127
2023-11-27,60.4457,0.0022,0.3160,0.0171,0.0000,0.1182,0.8131,1.0000,0.4185,-0.0082,0.3059,1.6783,-0.0149
2023-11-28,59.5462,-0.0150,0.8250,0.0363,0.0000,0.3481,0.7875,0.0000,0.5065,0.0179,0.3066,1.1006,0.0053
2023-11-29,60.3108,0.0128,1.1386,0.0283,0.0000,0.4551,0.7469,1.0000,0.3673,0.0166,0.3061,1.5264,-0.0075
2023-11-30,60.7155,0.0067,1.1297,0.0252,0.0000,0.4945,0.7461,2.0000,0.2335,0.0127,0.3019,1.8530,-0.0141
2023-12-03,60.7605,0.0007,0.8800,0.0274,0.0000,0.2383,0.7383,3.0000,0.3479,0.0119,0.2873,1.9662,-0.0148
