Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2025-05-05,81.2964,-0.0273,0.6050,0.0441,0.0000,0.5011,0.9023,0.0000,1.0310,0.0000,0.4999,-0.9930,-0.0198
2025-05-06,80.1954,-0.0136,1.0103,0.0269,0.0000,0.4770,0.9072,0.0000,-0.2944,-0.0001,0.3942,-2.0530,-0.0064
2025-05-07,80.8540,0.0082,0.4209,0.0264,0.0000,0.1867,0.9130,1.0000,-0.5036,0.0107,0.3617,-1.6548,-0.0145
2025-05-08,79.6842,-0.0146,0.6672,0.0362,0.0000,0.3758,0.5976,0.0000,0.5164,0.0144,0.2911,-1.8834,0.0506
2025-05-11,83.7196,0.0494,1.0746,0.0446,0.0000,0.4700,0.7921,1.0000,0.6906,0.0297,0.2815,-1.0502,0.0197
2025-05-12,85.3711,0.0195,0.7527,0.0258,0.0000,0.4544,0.8230,2.0000,0.4972,0.0107,0.2841,-0.5201,0.0353
2025-05-13,88.5610,0.0367,1.3004,0.0485,0.0000,0.7625,0.9070,3.0000,0.4930,0.0058,0.2838,0.3667,-0.0020
2025-05-14,88.3840,-0.0020,0.5205,0.0316,0.0000,0.3349,0.7925,0.0000,0.5958,0.0139,0.2860,0.0712,0.0048
2025-05-15,88.8067,0.0048,0.8247,0.0235,0.0000,0.7296,0.7927,1.0000,0.5517,0.0121,0.2851,0.6417,0.1257
2025-05-18,99.9739,0.1184,4.9011,0.1200,0.0000,4.0939,1.3125,2.0000,1.6245,-0.0022,0.4037,3.1231,0.0087
2025-05-19,102.6232,0.0262,4.2002,0.0651,0.0000,3.7008,1.2304,3.0000,1.5502,0.0128,0.4667,3.4340,-0.0173
2025-05-20,103.8815,0.0122,2.5506,0.0362,0.0000,1.3217,1.1807,4.0000,1.5046,0.0089,0.4829,3.0575,-0.0292
2025-05-21,103.9257,0.0004,2.3444,0.0456,0.0000,1.6678,1.1973,5.0000,1.5026,0.0125,0.4870,2.7902,-0.0297
2025-05-22,101.9351,-0.0193,1.4552,0.0815,0.0000,0.8657,1.2158,0.0000,1.8277,0.0026,0.4860,2.0126,-0.0107
2025-05-25,100.8439,-0.0108,2.5947,0.0534,0.0000,0.9224,1.2281,0.0000,2.0380,-0.0115,0.4935,1.2101,-0.0072
2025-05-26,103.8323,0.0292,1.1154,0.0365,0.0000,0.8370,1.2451,1.0000,1.8545,0.0150,0.4835,1.3386,-0.0357
2025-05-27,104.8694,0.0099,1.4375,0.0323,0.0000,0.9398,1.2410,2.0000,1.8190,0.0126,0.4674,1.5094,-0.0453
2025-05-28,104.8940,0.0002,0.6632,0.0183,0.0000,0.2963,1.2413,3.0000,2.1080,0.0000,0.4629,1.4790,-0.0455
2025-05-29,103.4637,-0.0137,1.0995,0.0365,0.0000,0.8386,1.2750,0.0000,2.0795,0.0069,0.4320,1.0874,-0.0323
2025-06-01,106.8994,0.0327,1.8691,0.0926,0.0000,1.5959,0.5915,1.0000,1.9093,0.0070,0.4093,1.4105,-0.0634
2025-06-02,107.6071,0.0066,0.4710,0.0199,0.0000,0.3420,0.5502,2.0000,2.1029,0.0035,0.4074,1.3692,-0.0696
2025-06-03,106.6684,-0.0088,0.5778,0.0415,0.0000,0.4642,0.5593,0.0000,2.1384,0.0003,0.4064,1.1108,-0.0614
2025-06-04,103.6013,-0.0292,0.9753,0.0609,0.0000,0.3337,0.6438,0.0000,1.9089,0.0000,0.3802,0.7700,-0.0336
2025-06-05,103.9404,0.0033,0.5514,0.0278,0.0000,0.2289,0.6118,1.0000,1.9489,0.0150,0.3658,0.8424,-0.0367
2025-06-08,104.9038,0.0092,0.5546,0.0248,0.0000,0.2884,0.6000,2.0000,2.3004,0.0150,0.3582,0.9262,-0.0456
2025-06-09,108.0249,0.0293,1.5039,0.0476,0.0000,0.5671,0.6006,3.0000,2.2101,0.0073,0.3342,1.3329,-0.0732
2025-06-10,106.4029,-0.0151,1.7835,0.0850,0.0000,0.7452,0.6278,0.0000,2.4270,0.0096,0.3241,0.5877,-0.0590
2025-06-11,105.8967,-0.0048,0.6852,0.0486,0.0000,0.5400,0.6322,0.0000,2.4254,0.0079,0.2988,0.1905,-0.0545
2025-06-12,106.1277,0.0022,0.4330,0.0371,0.0000,0.1578,0.6097,1.0000,2.4332,-0.0026,0.2877,0.3430,-0.0566
2025-06-15,105.0513,-0.0102,0.3808,0.0328,0.0000,0.2195,0.5143,0.0000,0.2586,-0.0228,0.2955,-0.0705,-0.0469
2025-06-16,104.0142,-0.0099,0.8353,0.0403,0.0000,0.3471,0.5108,0.0000,0.4638,0.0036,0.2777,-0.9211,-0.0374
2025-06-17,102.7608,-0.0121,0.4801,0.0261,0.0000,0.1740,0.5163,0.0000,0.6620,0.0101,0.2867,-1.2972,-0.0257
2025-06-18,102.1268,-0.0062,0.4656,0.0229,0.0000,0.3302,0.4309,0.0000,0.7205,0.0000,0.2929,-1.4760,-0.0402
2025-06-19,101.5173,-0.0060,0.5979,0.0280,0.0000,0.4987,0.4295,0.0000,0.7407,0.0000,0.2991,-1.6903,-0.0866
2025-06-22,100.1214,-0.0138,0.9653,0.0236,0.0000,0.7367,0.4234,0.0000,0.7373,-0.0123,0.2778,-2.1358,-0.0738
2025-06-23,101.8122,0.0167,0.5859,0.0320,0.0000,0.3772,0.3076,1.0000,0.6820,0.0309,0.2846,-1.6516,-0.0892
2025-06-24,102.6674,0.0084,0.3859,0.0124,0.0000,0.1579,0.3389,2.0000,0.6987,0.0104,0.2968,-1.3123,-0.0968
2025-06-25,101.6254,-0.0102,0.8002,0.0327,0.0000,0.3070,0.3490,0.0000,0.7819,-0.0078,0.2959,-1.5099,-0.0875
2025-06-26,103.5374,0.0186,0.8176,0.0246,0.0000,0.7324,0.4301,1.0000,0.5373,0.0104,0.2945,-1.0500,-0.1044
2025-06-29,105.9950,0.0235,1.2717,0.0419,0.0000,0.7549,0.5016,2.0000,0.3484,-0.0116,0.2678,-0.4489,-0.1252
2025-06-30,105.7050,-0.0027,0.6459,0.0325,0.0000,0.4196,0.4906,0.0000,0.4539,0.0185,0.2661,-0.6500,-0.1228
2025-07-01,105.0021,-0.0067,0.6252,0.0198,0.0000,0.4794,0.4762,0.0000,0.4405,0.0055,0.2702,-0.8392,-0.1169
2025-07-02,105.2921,0.0028,0.5980,0.0241,0.0000,0.4952,0.4650,1.0000,0.8196,0.0010,0.2723,-0.5200,-0.1193
2025-07-03,105.9311,0.0061,1.4116,0.0262,0.0000,0.9845,0.4517,2.0000,0.7795,0.0151,0.2782,0.1692,-0.1246
2025-07-06,107.0272,0.0103,1.0656,0.0265,0.0000,0.3562,0.3942,3.0000,0.7657,0.0050,0.2768,0.7504,-0.1397
2025-07-07,108.5312,0.0140,2.9424,0.0521,0.0000,2.0776,0.3854,4.0000,0.5425,0.0292,0.3017,2.4400,-0.1571
2025-07-08,105.4592,-0.0287,2.3538,0.0368,0.0000,1.3857,0.5468,0.0000,0.0250,0.0052,0.2909,1.2015,-0.1385
2025-07-09,102.6281,-0.0272,2.4289,0.0475,0.0000,1.1615,0.6254,0.0000,-0.1010,0.0110,0.3225,-0.1838,-0.1336
2025-07-10,101.2125,-0.0139,2.8606,0.0242,0.0000,1.9503,0.6030,0.0000,0.0515,-0.0038,0.3589,-1.8545,-0.1215
2025-07-13,102.1120,0.0088,4.1021,0.0335,0.0000,1.3000,0.5401,1.0000,-0.1315,0.0101,0.4247,1.3554,-0.1507
2025-07-14,104.3287,0.0215,2.0749,0.0494,0.0000,0.6691,0.6093,2.0000,-0.2517,0.0109,0.4318,2.4366,-0.1694
2025-07-15,100.6424,-0.0360,1.0530,0.0273,0.0000,0.7886,0.7150,0.0000,-0.4729,-0.0126,0.4207,1.5003,-0.1390
2025-07-16,98.0177,-0.0264,1.0997,0.0269,0.0000,0.6617,0.7599,0.0000,-0.3805,-0.0101,0.4051,0.6799,-0.1159
2025-07-17,92.7290,-0.0555,1.7055,0.0593,0.0000,1.2271,0.8892,0.0000,-0.7166,-0.0061,0.3938,-0.5748,-0.0655
2025-07-20,101.6746,0.0921,10.0104,0.1373,0.0000,7.2986,1.3826,1.0000,1.0307,-0.0088,0.6382,4.0500,-0.1477
2025-07-21,101.2322,-0.0044,1.0139,0.0445,0.0000,0.8901,1.3760,0.0000,1.1608,0.0190,0.6182,2.6533,-0.1440
2025-07-22,98.0963,-0.0315,0.4760,0.0541,0.0000,0.2543,1.3761,0.0000,1.2370,0.0003,0.5990,2.0520,-0.1166
