Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2025-06-17,90.6900,-0.0077,0.6691,0.0303,0.0000,0.5812,0.5019,0.0000,-1.6547,-0.0097,0.3349,-0.4566,-0.1852
2025-06-18,93.1500,0.0268,1.3360,0.0750,0.0000,1.1796,0.5703,1.0000,-1.6103,0.0051,0.3345,0.2029,-0.2068
2025-06-19,92.1100,-0.0112,1.4073,0.0550,0.0000,1.0503,0.5731,0.0000,-1.5273,-0.0016,0.3238,-0.8707,-0.1978
2025-06-22,91.5000,-0.0066,0.3312,0.0420,0.0000,0.2428,0.5860,0.0000,-1.4962,0.0080,0.3449,-1.1753,-0.1925
2025-06-23,91.1500,-0.0038,0.1624,0.0464,0.0000,0.1170,0.5708,0.0000,-1.5082,0.0049,0.3754,-1.2459,-0.1944
2025-06-24,91.4500,0.0033,0.2397,0.0348,0.0000,0.1586,0.5678,1.0000,-1.7966,-0.0115,0.3881,-1.0971,-0.2012
2025-06-25,91.6700,0.0024,0.1256,0.0251,0.0000,0.0780,0.5143,2.0000,-1.9536,0.0148,0.4209,-0.9783,-0.2031
2025-06-26,81.5600,-0.1169,2.1271,0.1741,0.0000,1.0657,1.0788,0.0000,-1.9581,-0.0137,0.3171,-2.1201,-0.1043
2025-06-29,88.9000,0.0862,5.0124,0.1198,0.0000,4.3332,1.3389,1.0000,-0.7425,-0.0148,0.4197,1.6192,-0.2018
2025-06-30,84.1500,-0.0549,0.5676,0.0642,0.0000,0.3589,1.4147,0.0000,-0.6147,0.0000,0.4271,1.2138,-0.1567
2025-07-01,81.6900,-0.0297,0.4819,0.0594,0.0000,0.3094,1.4284,0.0000,-0.4928,0.0050,0.4378,0.8386,-0.1314
2025-07-02,81.6500,-0.0005,1.6340,0.0284,0.0000,0.3677,1.3921,0.0000,-0.4758,0.0038,0.4425,-0.3150,-0.1342
2025-07-03,81.9200,0.0033,0.1345,0.0364,0.0000,0.0698,1.4386,1.0000,-0.5431,0.0076,0.4664,-0.1624,-0.1371
2025-07-06,79.3100,-0.0324,0.1742,0.0630,0.0000,0.0886,1.4438,0.0000,-0.3829,-0.0100,0.4878,-0.2212,-0.1087
2025-07-07,77.9600,-0.0172,1.8867,0.0566,0.0000,1.1875,1.4410,0.0000,-0.3938,0.0082,0.4893,-1.6045,-0.0933
2025-07-08,79.3200,0.0173,0.8032,0.0518,0.0000,0.5701,1.4760,1.0000,-0.4815,-0.0149,0.4905,-0.8802,-0.1088
2025-07-09,78.8400,-0.0061,0.1748,0.0293,0.0000,0.1435,1.4739,0.0000,-0.5717,0.0079,0.5135,-0.9539,-0.1034
2025-07-10,74.1500,-0.0613,0.5545,0.0717,0.0000,0.2710,1.1984,0.0000,-0.3497,-0.0107,0.5192,-1.2247,-0.0467
2025-07-13,73.8900,-0.0035,0.1210,0.0252,0.0000,0.0659,0.7389,0.0000,-0.3079,-0.0085,0.5410,-1.1774,-0.0433
2025-07-14,74.6700,0.0105,0.7033,0.0415,0.0000,0.3909,0.6875,1.0000,-0.4589,0.0060,0.5406,-0.6371,-0.0533
